POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,31,Team WRT,Robin FRIJNS,Ferdinand HABSBURG,Charles MILESI,,Oreca 07 - Gibson,G,LMP2,,,Classified,30,2:03'15.319,3'08.904,3.967,17,3'34.540,228.6,,
12,28,JOTA,Sean GELAEL,Stoffel VANDOORNE,Tom BLOMQVIST,,Oreca 07 - Gibson,G,LMP2,,,Classified,30,2:03'19.002,3'12.587,3.683,17,3'35.215,227.9,,
13,22,United Autosports USA,Philip HANSON,Fabio SCHERER,Filipe ALBUQUERQUE,,Oreca 07 - Gibson,G,LMP2,,,Classified,30,2:03'19.519,3'13.104,0.517,19,3'34.487,228.7,,
14,709,Glickenhaus Racing,Ryan BRISCOE,Richard WESTBROOK,Romain DUMAS,,Glickenhaus 007 LMH,M,HYPERCAR,,,Classified,30,2:03'28.563,3'22.148,9.044,21,3'33.469,229.8,,
15,82,Risi Competizione,Ryan CULLEN,Oliver JARVIS,Felipe NASR,,Oreca 07 - Gibson,G,LMP2,,,Classified,30,2:03'34.389,3'27.974,5.826,19,3'34.842,228.3,,
16,21,DragonSpeed USA,Henrik HEDMAN,Ben HANLEY,Juan Pablo MONTOYA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,30,2:03'38.033,3'31.618,3.644,27,3'34.840,228.3,,
17,34,Inter Europol Competition,Jakub SMIECHOWSKI,Renger VAN DER ZANDE,Alex BRUNDLE,,Oreca 07 - Gibson,G,LMP2,,,Classified,30,2:03'41.261,3'34.846,3.228,29,3'36.133,227.0,,
18,70,Realteam Racing,Esteban GARCIA,Loïc DUVAL,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,30,2:03'42.447,3'36.032,1.186,20,3'34.697,228.5,,
19,44,ARC Bratislava,Miroslav KONOPKA,Oliver WEBB,Matej KONOPKA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,29,2:00'12.064,1 Laps,1 Laps,18,3'35.588,227.5,,
20,24,PR1 Motorsports Mathiasen,Patrick KELLY,Gabriel AUBRY,Simon TRUMMER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,29,2:00'12.753,1 Laps,0.689,19,3'36.002,227.1,,
21,1,Richard Mille Racing Team,Tatiana CALDERON,Sophia FLOERSCH,Beitske VISSER,,Oreca 07 - Gibson,G,LMP2,,,Classified,29,2:00'21.741,1 Laps,8.988,20,3'35.137,228.0,,
22,49,High Class Racing,Anders FJORDBACH,Jan MAGNUSSEN,Kevin MAGNUSSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,29,2:01'16.973,1 Laps,55.232,20,3'36.559,226.5,,
23,32,United Autosports,Nicolas JAMIN,Jonathan ABERDEIN,Manuel MALDONADO,,Oreca 07 - Gibson,G,LMP2,,,Classified,29,2:01'27.056,1 Laps,10.083,18,3'34.621,228.6,,
24,84,Association SRT41,Takuma AOKI,Nigel BAILLY,Matthieu LAHAYE,,Oreca 07 - Gibson,G,INNOVATIVE CAR,,,Classified,29,2:01'55.891,1 Laps,28.835,17,3'38.005,225.0,,
25,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,,,Classified,29,2:02'15.891,1 Laps,20.000,20,3'35.148,228.0,,
26,20,High Class Racing,Dennis ANDERSEN,Ricky TAYLOR,Marco SØRENSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,29,2:02'37.028,1 Laps,21.137,19,3'34.051,229.2,,
27,39,SO24-Dirob by Graff,Vincent CAPILLAIRE,Arnold ROBIN,Maxime ROBIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,28,2:00'34.632,2 Laps,1 Laps,22,3'39.974,223.0,,
28,52,AF Corse,Daniel SERRA,Miguel MOLINA,Sam BIRD,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,28,2:00'59.663,2 Laps,25.031,18,3'49.421,213.8,,
29,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Côme LEDOGAR,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,28,2:01'00.432,2 Laps,0.769,24,3'49.127,214.1,,
30,25,G-Drive Racing,John FALB,Roberto MERHI,Rui ANDRADE,,Aurus 01 - Gibson,G,LMP2,P/A,,Classified,28,2:01'01.104,2 Laps,0.672,26,3'35.212,227.9,,
31,79,WeatherTech Racing,Cooper MACNEIL,Earl BAMBER,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,28,2:01'13.637,2 Laps,12.533,18,3'49.579,213.7,,
32,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,28,2:01'15.345,2 Laps,1.708,18,3'49.587,213.7,,
33,92,Porsche GT Team,Kevin ESTRE,Neel JANI,Michael CHRISTENSEN,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,28,2:01'22.730,2 Laps,7.385,16,3'49.803,213.5,,
34,64,Corvette Racing,Tommy MILNER,Nicholas TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,28,2:01'35.239,2 Laps,12.509,18,3'49.834,213.4,,
35,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,28,2:01'35.955,2 Laps,0.716,25,3'51.265,212.1,,
36,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,28,2:02'15.184,2 Laps,39.229,20,3'51.583,211.8,,
37,74,Racing Team India Eurasia,James WINSLOW,John CORBETT,Tom CLOET,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,28,2:02'28.459,2 Laps,13.275,26,3'40.092,222.9,,
38,33,TF Sport,Ben KEATING,Dylan PEREIRA,Felipe FRAGA,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,28,2:02'33.696,2 Laps,5.237,20,3'51.367,212.0,,
39,98,Aston Martin Racing,Paul DALLA LANA,Nicki THIIM,Marcos GOMES,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,28,2:02'36.130,2 Laps,2.434,20,3'51.740,211.7,,
40,57,Kessel Racing,Takeshi KIMURA,Scott ANDREWS,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,28,2:02'37.695,2 Laps,1.565,21,3'51.064,212.3,,
41,47,Cetilar Racing,Roberto LACORTE,Giorgio SERNAGIOTTO,Antonio FUOCO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,28,2:02'38.452,2 Laps,0.757,20,3'51.354,212.0,,
42,80,Iron Lynx,Matteo CRESSONI,Rino MASTRONARDI,Callum ILOTT,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,28,2:02'40.520,2 Laps,2.068,16,3'52.454,211.0,,
43,95,TF Sport,John HARTSHORNE,Oliver HANCOCK,Ross GUNN,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,28,2:02'41.103,2 Laps,0.583,21,3'50.898,212.4,,
44,71,Inception Racing,Brendan IRIBE,Ollie MILLROY,Ben BARNICOAT,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,28,2:02'43.041,2 Laps,1.938,25,3'52.353,211.1,,
45,54,AF Corse,Thomas FLOHR,Giancarlo FISICHELLA,Francesco CASTELLACCI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,28,2:02'47.632,2 Laps,4.591,17,3'51.598,211.8,,
46,72,Hub Auto Racing,Dries VANTHOOR,Alvaro PARENTE,Maxime MARTIN,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,28,2:02'57.059,2 Laps,9.427,17,3'52.072,211.4,,
47,56,Team Project 1,Egidio PERFETTI,Matteo CAIROLI,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,28,2:03'12.211,2 Laps,15.152,23,3'52.210,211.2,,
48,388,Rinaldi Racing,Pierre EHRET,Christian HOOK,Jeroen BLEEKEMOLEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,27,1:58'48.115,3 Laps,1 Laps,21,3'52.581,210.9,,
49,88,Dempsey - Proton Racing,Julien ANDLAUER,Dominique BASTIEN,Lance ARNOLD,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,1:59'45.995,3 Laps,57.880,17,3'52.056,211.4,,
50,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Tom GAMBLE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,1:59'50.343,3 Laps,4.348,21,3'52.979,210.5,,
51,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,27,1:59'50.922,3 Laps,0.579,22,3'52.793,210.7,,
52,66,JMW Motorsport,Thomas NEUBAUER,Rodrigo SALES,Jody FANNIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,27,2:00'14.262,3 Laps,23.340,19,3'53.530,210.1,,
53,99,Proton Competition,Harry TINCKNELL,Vuttikhorn INTHRAPHUVASAK,Florian LATORRE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,2:00'17.453,3 Laps,3.191,22,3'53.416,210.2,,
54,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Andrew WATSON,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,27,2:00'22.234,3 Laps,4.781,22,3'52.247,211.2,,
55,85,Iron Lynx,Rahel FREY,Sarah BOVY,Michelle GATTING,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,27,2:00'28.899,3 Laps,6.665,24,3'52.980,210.5,,
56,77,Dempsey - Proton Racing,Christian RIED,Jaxon EVANS,Matt CAMPBELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,2:00'41.619,3 Laps,12.720,21,3'53.304,210.3,,
57,46,Team Project 1,Dennis OLSEN,Anders BUCHARDT,Robert FOLEY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,2:00'46.731,3 Laps,5.112,18,3'54.418,209.3,,
58,60,Iron Lynx,Claudio SCHIAVONI,Paolo RUBERTI,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,27,2:01'19.084,3 Laps,32.353,21,3'52.964,210.6,,
59,69,Herberth Motorsport,Robert RENAUER,Ralf BOHN,Rolf INEICHEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,2:01'31.530,3 Laps,12.446,15,3'56.148,207.7,,
60,18,Absolute Racing,Andrew HARYANTO,Alessio PICARIELLO,Marco SEEFRIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,27,2:01'46.636,3 Laps,15.106,18,3'54.121,209.5,,
61,30,Duqueine Team,René BINDER,Guillermo ROJAS,Tristan GOMMENDY,,Oreca 07 - Gibson,G,LMP2,,,Classified,27,2:02'32.055,3 Laps,45.419,24,3'35.515,227.6,,
