NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
1,2,1,3:56.910,0,,44.089,0,1:26.572,0,1:46.249,0,204.9,3:56.910,19:03:56.910,0:44.089,1:26.572,1:46.249,290.0,Sophia FLOERSCH,0:00:08.861,LMP2,,Richard Mille Racing Team,Oreca,
1,2,2,3:32.598,2,,33.758,0,1:22.101,0,1:36.739,2,230.7,7:29.508,19:07:29.508,0:33.758,1:22.101,1:36.739,312.7,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,3,7:17.305,0,B,34.019,0,2:12.609,0,4:30.677,0,112.2,14:46.813,19:14:46.813,0:34.019,2:12.609,4:30.677,311.8,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,4,7:46.912,0,,4:30.821,0,1:24.975,0,1:51.116,0,105.1,22:33.725,19:22:33.725,4:30.821,1:24.975,1:51.116,308.2,Sophia FLOERSCH,0:04:06.515,LMP2,,Richard Mille Racing Team,Oreca,
1,2,5,3:35.139,0,,34.161,0,1:22.197,0,1:38.781,0,228.0,26:08.864,19:26:08.864,0:34.161,1:22.197,1:38.781,313.6,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,6,4:05.540,0,,1:00.304,0,1:26.224,0,1:39.012,0,199.8,30:14.404,19:30:14.404,1:00.304,1:26.224,1:39.012,310.9,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,7,3:39.720,0,B,33.520,0,1:21.821,0,1:44.379,0,223.3,33:54.124,19:33:54.124,0:33.520,1:21.821,1:44.379,312.7,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,8,7:34.940,0,,4:10.992,0,1:25.910,0,1:58.038,0,107.8,41:29.064,19:41:29.064,4:10.992,1:25.910,1:58.038,310.0,Sophia FLOERSCH,0:03:46.811,LMP2,,Richard Mille Racing Team,Oreca,
1,2,9,3:34.916,0,,33.422,2,1:21.808,2,1:39.686,0,228.2,45:03.980,19:45:03.980,0:33.422,1:21.808,1:39.686,314.5,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,10,4:31.498,0,,1:14.102,0,1:29.205,0,1:48.191,0,180.7,49:35.478,19:49:35.478,1:14.102,1:29.205,1:48.191,311.8,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,11,3:32.382,0,,33.489,0,1:21.906,0,1:36.987,0,231.0,53:07.860,19:53:07.860,0:33.489,1:21.906,1:36.987,312.7,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,12,3:46.284,0,B,34.448,0,1:23.445,0,1:48.391,0,216.8,56:54.144,19:56:54.144,0:34.448,1:23.445,1:48.391,317.2,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
17,2,1,4:19.425,0,,57.648,0,1:28.325,0,1:53.452,0,187.1,4:19.425,19:04:19.425,0:57.648,1:28.325,1:53.452,281.0,Thomas LAURENT,0:00:21.660,LMP2,P/A,IDEC Sport,Oreca,
17,2,2,3:32.294,0,,33.437,0,1:22.047,0,1:36.810,0,231.1,7:51.719,19:07:51.719,0:33.437,1:22.047,1:36.810,316.3,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,3,8:04.365,0,B,33.570,0,3:03.559,0,4:27.236,0,101.3,15:56.084,19:15:56.084,0:33.570,3:03.559,4:27.236,287.7,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,4,5:38.090,0,,2:27.548,0,1:28.664,0,1:41.878,0,145.1,21:34.174,19:21:34.174,2:27.548,1:28.664,1:41.878,275.3,Thomas LAURENT,0:02:02.011,LMP2,P/A,IDEC Sport,Oreca,
17,2,5,3:30.227,0,,33.149,0,1:21.229,0,1:35.849,2,233.3,25:04.401,19:25:04.401,0:33.149,1:21.229,1:35.849,317.2,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,6,4:11.411,0,B,58.892,0,1:26.960,0,1:45.559,0,195.1,29:15.812,19:29:15.812,0:58.892,1:26.960,1:45.559,278.8,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,7,5:16.051,0,,2:16.254,0,1:22.180,0,1:37.617,0,155.2,34:31.863,19:34:31.863,2:16.254,1:22.180,1:37.617,314.5,Thomas LAURENT,0:01:52.615,LMP2,P/A,IDEC Sport,Oreca,
17,2,8,3:33.376,0,,33.471,0,1:21.509,0,1:38.396,0,229.9,38:05.239,19:38:05.239,0:33.471,1:21.509,1:38.396,319.1,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,9,3:36.850,0,,33.819,0,1:22.233,0,1:40.798,0,226.2,41:42.089,19:41:42.089,0:33.819,1:22.233,1:40.798,317.2,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,10,3:32.044,0,,33.051,2,1:21.094,2,1:37.899,0,231.3,45:14.133,19:45:14.133,0:33.051,1:21.094,1:37.899,316.3,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,11,4:21.153,0,B,1:11.718,0,1:23.650,0,1:45.785,0,187.8,49:35.286,19:49:35.286,1:11.718,1:23.650,1:45.785,309.1,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,12,5:06.205,0,,1:57.069,0,1:22.718,0,1:46.418,0,160.2,54:41.491,19:54:41.491,1:57.069,1:22.718,1:46.418,314.5,Thomas LAURENT,0:01:31.716,LMP2,P/A,IDEC Sport,Oreca,
17,2,13,3:32.756,0,,33.222,0,1:21.110,0,1:38.424,0,230.6,58:14.247,19:58:14.247,0:33.222,1:21.110,1:38.424,317.2,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
17,2,14,3:30.709,2,,33.303,0,1:21.133,0,1:36.273,0,232.8,1:01:44.956,20:01:44.956,0:33.303,1:21.133,1:36.273,316.3,Thomas LAURENT,,LMP2,P/A,IDEC Sport,Oreca,
18,2,1,4:40.427,0,,1:12.856,0,1:30.899,0,1:56.672,0,173.1,4:40.427,19:04:40.427,1:12.856,1:30.899,1:56.672,293.2,Alessio PICARIELLO,0:00:36.803,LMGTE Am,,Absolute Racing,Porsche,
18,2,2,4:01.770,0,B,37.076,0,1:29.444,0,1:55.250,0,202.9,8:42.197,19:08:42.197,0:37.076,1:29.444,1:55.250,292.4,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,3,12:24.675,0,,9:02.003,0,1:32.104,0,1:50.568,0,65.9,21:06.872,19:21:06.872,9:02.003,1:32.104,1:50.568,283.2,Alessio PICARIELLO,0:08:35.611,LMGTE Am,,Absolute Racing,Porsche,
18,2,4,3:51.180,0,,36.377,0,1:29.406,0,1:45.397,0,212.2,24:58.052,19:24:58.052,0:36.377,1:29.406,1:45.397,292.4,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,5,4:27.734,0,B,1:02.035,0,1:33.112,0,1:52.587,0,183.2,29:25.786,19:29:25.786,1:02.035,1:33.112,1:52.587,287.7,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,6,7:04.926,0,,3:46.770,0,1:30.213,0,1:47.943,0,115.4,36:30.712,19:36:30.712,3:46.770,1:30.213,1:47.943,288.5,Alessio PICARIELLO,0:03:21.207,LMGTE Am,,Absolute Racing,Porsche,
18,2,7,3:50.383,0,,36.490,0,1:28.890,0,1:45.003,2,212.9,40:21.095,19:40:21.095,0:36.490,1:28.890,1:45.003,293.2,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,8,3:50.016,2,,36.249,2,1:28.629,2,1:45.138,0,213.3,44:11.111,19:44:11.111,0:36.249,1:28.629,1:45.138,294.8,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,9,4:07.691,0,B,37.895,0,1:33.838,0,1:55.958,0,198.0,48:18.802,19:48:18.802,0:37.895,1:33.838,1:55.958,272.5,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,10,6:48.363,0,,3:28.332,0,1:31.467,0,1:48.564,0,120.1,55:07.165,19:55:07.165,3:28.332,1:31.467,1:48.564,286.9,Alessio PICARIELLO,0:03:00.746,LMGTE Am,,Absolute Racing,Porsche,
18,2,11,4:03.343,0,,37.301,0,1:31.516,0,1:54.526,0,201.6,59:10.508,19:59:10.508,0:37.301,1:31.516,1:54.526,283.2,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
18,2,12,4:02.004,0,B,36.721,0,1:29.279,0,1:56.004,0,202.7,1:03:12.512,20:03:12.512,0:36.721,1:29.279,1:56.004,293.2,Alessio PICARIELLO,,LMGTE Am,,Absolute Racing,Porsche,
20,2,1,6:38.037,0,,3:25.372,0,1:25.447,0,1:47.218,0,121.9,6:38.037,19:06:38.037,3:25.372,1:25.447,1:47.218,311.8,Ricky TAYLOR,0:02:51.847,LMP2,P/A,High Class Racing,Oreca,
20,2,2,5:27.191,0,B,33.198,1,1:21.522,0,3:32.471,0,149.9,12:05.228,19:12:05.228,0:33.198,1:21.522,3:32.471,317.2,Ricky TAYLOR,,LMP2,P/A,High Class Racing,Oreca,
20,2,3,7:27.766,0,,4:21.273,0,1:25.610,0,1:40.883,0,109.6,19:32.994,19:19:32.994,4:21.273,1:25.610,1:40.883,311.8,Ricky TAYLOR,0:03:56.592,LMP2,P/A,High Class Racing,Oreca,
20,2,4,3:35.634,0,,33.298,0,1:21.743,0,1:40.593,0,227.5,23:08.628,19:23:08.628,0:33.298,1:21.743,1:40.593,319.1,Ricky TAYLOR,,LMP2,P/A,High Class Racing,Oreca,
