NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
113,1,1,7:36.625,0,,2:54.680,0,2:08.167,0,2:33.778,0,106.3,7:36.625,08:37:36.625,2:54.680,2:08.167,2:33.778,184.9, NO SPEED LIMIT,0:02:04.014,FUN,,NO SPEED LIMIT,,
113,1,2,5:29.211,0,,49.853,0,2:04.761,0,2:34.597,0,149.0,13:05.836,08:43:05.836,0:49.853,2:04.761,2:34.597,198.9, NO SPEED LIMIT,,FUN,,NO SPEED LIMIT,,
113,1,3,5:22.145,2,,49.933,0,2:03.730,0,2:28.482,2,152.3,18:27.981,08:48:27.981,0:49.933,2:03.730,2:28.482,199.6, NO SPEED LIMIT,,FUN,,NO SPEED LIMIT,,
113,1,4,6:11.658,0,B,49.031,2,2:03.417,2,3:19.210,0,132.0,24:39.639,08:54:39.639,0:49.031,2:03.417,3:19.210,200.0, NO SPEED LIMIT,,FUN,,NO SPEED LIMIT,,
113,1,5,7:24.831,0,,2:30.759,0,2:13.210,0,2:40.862,0,110.3,32:04.470,09:02:04.470,2:30.759,2:13.210,2:40.862,191.5, NO SPEED LIMIT,0:01:48.212,FUN,,NO SPEED LIMIT,,
113,1,6,5:33.256,0,,52.204,0,2:07.146,0,2:33.906,0,147.2,37:37.726,09:07:37.726,0:52.204,2:07.146,2:33.906,197.8, NO SPEED LIMIT,,FUN,,NO SPEED LIMIT,,
113,1,7,6:25.918,0,B,51.864,0,2:09.009,0,3:25.045,0,127.1,44:03.644,09:14:03.644,0:51.864,2:09.009,3:25.045,198.9, NO SPEED LIMIT,,FUN,,NO SPEED LIMIT,,
113,1,8,7:03.764,0,,2:01.652,0,2:06.736,0,2:55.376,0,115.8,51:07.408,09:21:07.408,2:01.652,2:06.736,2:55.376,197.8, NO SPEED LIMIT,0:01:26.479,FUN,,NO SPEED LIMIT,,
113,1,9,5:29.730,0,,51.406,0,2:05.576,0,2:32.748,0,148.8,56:37.138,09:26:37.138,0:51.406,2:05.576,2:32.748,197.0, NO SPEED LIMIT,,FUN,,NO SPEED LIMIT,,
116,1,1,6:43.298,0,,1:51.802,0,2:11.927,0,2:39.569,0,120.3,6:43.298,08:36:43.298,1:51.802,2:11.927,2:39.569,194.2, POLE POSITION 81,0:00:56.995,FUN,,POLE POSITION 81,,
116,1,2,5:25.636,0,,51.198,0,2:05.985,0,2:28.453,0,150.6,12:08.934,08:42:08.934,0:51.198,2:05.985,2:28.453,198.9, POLE POSITION 81,,FUN,,POLE POSITION 81,,
116,1,3,5:23.761,0,,49.165,0,2:05.582,0,2:29.014,0,151.5,17:32.695,08:47:32.695,0:49.165,2:05.582,2:29.014,199.6, POLE POSITION 81,,FUN,,POLE POSITION 81,,
116,1,4,5:18.135,2,,48.654,0,2:04.053,0,2:25.428,2,154.2,22:50.830,08:52:50.830,0:48.654,2:04.053,2:25.428,198.1, POLE POSITION 81,,FUN,,POLE POSITION 81,,
116,1,5,6:13.562,0,B,49.363,0,2:04.624,0,3:19.575,0,131.3,29:04.392,08:59:04.392,0:49.363,2:04.624,3:19.575,192.5, POLE POSITION 81,,FUN,,POLE POSITION 81,,
116,1,6,7:15.646,0,,2:36.389,0,2:07.578,0,2:31.679,0,112.6,36:20.038,09:06:20.038,2:36.389,2:07.578,2:31.679,198.1, POLE POSITION 81,0:02:00.422,FUN,,POLE POSITION 81,,
116,1,7,5:29.150,0,,56.118,0,2:06.624,0,2:26.408,0,149.0,41:49.188,09:11:49.188,0:56.118,2:06.624,2:26.408,184.9, POLE POSITION 81,,FUN,,POLE POSITION 81,,
116,1,8,5:22.145,0,,50.165,0,2:05.156,0,2:26.824,0,152.3,47:11.333,09:17:11.333,0:50.165,2:05.156,2:26.824,198.9, POLE POSITION 81,,FUN,,POLE POSITION 81,,
116,1,9,5:47.385,0,,49.290,0,2:03.500,0,2:54.595,0,141.2,52:58.718,09:22:58.718,0:49.290,2:03.500,2:54.595,198.9, POLE POSITION 81,,FUN,,POLE POSITION 81,,
13,1,1,6:53.262,0,,2:05.956,0,2:11.285,0,2:36.021,0,117.4,6:53.262,08:36:53.262,2:05.956,2:11.285,2:36.021,167.5, SK RACING,0:01:12.413,FUN,,SK RACING,,
13,1,2,5:34.074,0,,52.919,0,2:07.315,0,2:33.840,0,146.8,12:27.336,08:42:27.336,0:52.919,2:07.315,2:33.840,199.2, SK RACING,,FUN,,SK RACING,,
13,1,3,5:33.604,0,,53.036,0,2:07.504,0,2:33.064,0,147.0,18:00.940,08:48:00.940,0:53.036,2:07.504,2:33.064,187.5, SK RACING,,FUN,,SK RACING,,
13,1,4,5:25.365,0,,50.866,0,2:04.782,0,2:29.717,0,150.8,23:26.305,08:53:26.305,0:50.866,2:04.782,2:29.717,198.9, SK RACING,,FUN,,SK RACING,,
13,1,5,6:17.482,0,B,49.755,0,2:06.070,0,3:21.657,0,129.9,29:43.787,08:59:43.787,0:49.755,2:06.070,3:21.657,197.4, SK RACING,,FUN,,SK RACING,,
13,1,6,7:10.292,0,,2:36.490,0,2:06.714,0,2:27.088,0,114.0,36:54.079,09:06:54.079,2:36.490,2:06.714,2:27.088,196.7, SK RACING,0:02:00.294,FUN,,SK RACING,,
13,1,7,5:18.911,0,,49.674,0,2:04.165,0,2:25.072,0,153.8,42:12.990,09:12:12.990,0:49.674,2:04.165,2:25.072,198.1, SK RACING,,FUN,,SK RACING,,
13,1,8,5:15.233,2,,48.295,0,2:03.962,0,2:22.976,2,155.6,47:28.223,09:17:28.223,0:48.295,2:03.962,2:22.976,198.5, SK RACING,,FUN,,SK RACING,,
13,1,9,5:35.132,0,,48.062,0,2:03.063,0,2:44.007,0,146.4,53:03.355,09:23:03.355,0:48.062,2:03.063,2:44.007,198.9, SK RACING,,FUN,,SK RACING,,
13,1,10,5:29.254,0,,47.919,2,2:00.978,2,2:40.357,0,149.0,58:32.609,09:28:32.609,0:47.919,2:00.978,2:40.357,199.2, SK RACING,,FUN,,SK RACING,,
133,1,1,6:42.869,0,,1:44.785,0,2:20.215,0,2:37.869,0,120.5,6:42.869,08:36:42.869,1:44.785,2:20.215,2:37.869,141.0, POLE POSITION 81,0:00:52.044,FUN,,POLE POSITION 81,,
133,1,2,5:24.642,0,,50.629,0,2:04.858,0,2:29.155,0,151.1,12:07.511,08:42:07.511,0:50.629,2:04.858,2:29.155,199.2, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,3,5:24.745,0,,49.434,0,2:06.615,0,2:28.696,0,151.1,17:32.256,08:47:32.256,0:49.434,2:06.615,2:28.696,199.6, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,4,5:18.100,2,,48.682,2,2:03.959,0,2:25.459,2,154.2,22:50.356,08:52:50.356,0:48.682,2:03.959,2:25.459,198.9, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,5,6:12.572,0,B,49.527,0,2:03.432,0,3:19.613,0,131.7,29:02.928,08:59:02.928,0:49.527,2:03.432,3:19.613,198.9, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,6,7:12.215,0,,2:35.141,0,2:06.269,0,2:30.805,0,113.5,36:15.143,09:06:15.143,2:35.141,2:06.269,2:30.805,198.9, POLE POSITION 81,0:01:59.767,FUN,,POLE POSITION 81,,
133,1,7,5:28.264,0,,52.524,0,2:05.952,0,2:29.788,0,149.4,41:43.407,09:11:43.407,0:52.524,2:05.952,2:29.788,199.2, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,8,5:21.546,0,,49.418,0,2:05.586,0,2:26.542,0,152.6,47:04.953,09:17:04.953,0:49.418,2:05.586,2:26.542,193.2, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,9,5:43.414,0,,48.773,0,2:04.021,0,2:50.620,0,142.8,52:48.367,09:22:48.367,0:48.773,2:04.021,2:50.620,198.5, POLE POSITION 81,,FUN,,POLE POSITION 81,,
133,1,10,5:26.181,0,,49.299,0,2:02.744,2,2:34.138,0,150.4,58:14.548,09:28:14.548,0:49.299,2:02.744,2:34.138,190.1, POLE POSITION 81,,FUN,,POLE POSITION 81,,
137,1,1,6:16.019,0,,1:17.399,0,2:16.861,0,2:41.759,0,129.1,6:16.019,08:36:16.019,1:17.399,2:16.861,2:41.759,173.4, M3,0:00:26.465,CORPO,,M3,,
137,1,2,5:43.902,2,,52.564,2,2:11.546,0,2:39.792,2,142.6,11:59.921,08:41:59.921,0:52.564,2:11.546,2:39.792,188.8, M3,,CORPO,,M3,,
137,1,3,6:40.959,0,B,53.375,0,2:09.745,2,3:37.839,0,122.3,18:40.880,08:48:40.880,0:53.375,2:09.745,3:37.839,197.8, M3,,CORPO,,M3,,
137,1,4,8:46.992,0,,3:18.868,0,2:29.372,0,2:58.752,0,93.1,27:27.872,08:57:27.872,3:18.868,2:29.372,2:58.752,166.2, M3,0:01:51.700,CORPO,,M3,,
137,1,5,6:59.812,0,B,1:00.954,0,2:16.650,0,3:42.208,0,116.8,34:27.684,09:04:27.684,1:00.954,2:16.650,3:42.208,177.9, M3,,CORPO,,M3,,
137,1,6,11:17.780,0,,6:01.148,0,2:23.018,0,2:53.614,0,72.4,45:45.464,09:15:45.464,6:01.148,2:23.018,2:53.614,156.8, M3,0:05:13.822,CORPO,,M3,,
137,1,7,6:14.784,0,,57.664,0,2:15.848,0,3:01.272,0,130.9,52:00.248,09:22:00.248,0:57.664,2:15.848,3:01.272,185.6, M3,,CORPO,,M3,,
137,1,8,5:52.253,0,,57.060,0,2:13.048,0,2:42.145,0,139.3,57:52.501,09:27:52.501,0:57.060,2:13.048,2:42.145,185.6, M3,,CORPO,,M3,,
141,1,1,8:21.073,0,,3:08.010,0,2:29.028,0,2:44.035,0,96.9,8:21.073,08:38:21.073,3:08.010,2:29.028,2:44.035,151.1, M3,0:02:11.861,CORPO,,M3,,
141,1,2,5:22.957,2,,50.732,0,2:04.634,2,2:27.591,2,151.9,13:44.030,08:43:44.030,0:50.732,2:04.634,2:27.591,199.2, M3,,CORPO,,M3,,
141,1,3,6:20.529,0,B,48.985,2,2:05.375,0,3:26.169,0,128.9,20:04.559,08:50:04.559,0:48.985,2:05.375,3:26.169,196.3, M3,,CORPO,,M3,,
141,1,4,8:09.439,0,,3:12.709,0,2:15.853,0,2:40.877,0,100.2,28:13.998,08:58:13.998,3:12.709,2:15.853,2:40.877,164.4, M3,0:02:32.853,CORPO,,M3,,
141,1,5,5:35.431,0,,52.340,0,2:07.537,0,2:35.554,0,146.2,33:49.429,09:03:49.429,0:52.340,2:07.537,2:35.554,199.2, M3,,CORPO,,M3,,
141,1,6,6:34.269,0,B,51.039,0,2:08.417,0,3:34.813,0,124.4,40:23.698,09:10:23.698,0:51.039,2:08.417,3:34.813,198.5, M3,,CORPO,,M3,,
141,1,7,7:40.216,0,,2:36.708,0,2:13.130,0,2:50.378,0,106.6,48:03.914,09:18:03.914,2:36.708,2:13.130,2:50.378,199.6, M3,0:01:50.992,CORPO,,M3,,
141,1,8,5:55.139,0,,51.808,0,2:07.142,0,2:56.189,0,138.1,53:59.053,09:23:59.053,0:51.808,2:07.142,2:56.189,198.1, M3,,CORPO,,M3,,
142,1,1,8:46.252,0,,3:30.294,0,2:21.206,0,2:54.752,0,92.2,8:46.252,08:38:46.252,3:30.294,2:21.206,2:54.752,183.4, ORHES,0:02:33.042,FUN,,ORHES,,
142,1,2,6:04.128,0,,55.771,0,2:18.164,0,2:50.193,0,134.7,14:50.380,08:44:50.380,0:55.771,2:18.164,2:50.193,179.1, ORHES,,FUN,,ORHES,,
142,1,3,5:58.292,0,,55.736,0,2:13.716,0,2:48.840,0,136.9,20:48.672,08:50:48.672,0:55.736,2:13.716,2:48.840,182.7, ORHES,,FUN,,ORHES,,
142,1,4,6:01.401,0,,58.079,0,2:14.677,0,2:48.645,0,135.7,26:50.073,08:56:50.073,0:58.079,2:14.677,2:48.645,186.2, ORHES,,FUN,,ORHES,,
142,1,5,5:58.984,0,,59.865,0,2:13.283,0,2:45.836,0,136.6,32:49.057,09:02:49.057,0:59.865,2:13.283,2:45.836,185.9, ORHES,,FUN,,ORHES,,
142,1,6,6:42.378,0,B,53.618,0,2:09.503,0,3:39.257,0,121.9,39:31.435,09:09:31.435,0:53.618,2:09.503,3:39.257,197.4, ORHES,,FUN,,ORHES,,
142,1,7,7:26.018,0,,2:43.386,0,2:07.374,0,2:35.258,2,110.0,46:57.453,09:16:57.453,2:43.386,2:07.374,2:35.258,191.5, ORHES,0:02:05.245,FUN,,ORHES,,
142,1,8,5:50.364,2,,51.247,2,2:04.886,0,2:54.231,0,140.0,52:47.817,09:22:47.817,0:51.247,2:04.886,2:54.231,198.9, ORHES,,FUN,,ORHES,,
142,1,9,5:33.025,0,,51.479,0,2:02.430,2,2:39.116,0,147.3,58:20.842,09:28:20.842,0:51.479,2:02.430,2:39.116,200.3, ORHES,,FUN,,ORHES,,
