NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
1,3,1,3:57.241,0,,48.778,0,1:26.893,0,1:41.570,0,204.6,3:57.241,22:13:57.241,0:48.778,1:26.893,1:41.570,306.5,Beitske VISSER,0:00:12.610,LMP2,,Richard Mille Racing Team,Oreca,
1,3,2,3:40.369,0,,35.996,0,1:24.339,0,1:40.034,0,222.6,7:37.610,22:17:37.610,0:35.996,1:24.339,1:40.034,314.5,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,3,3:37.317,0,,34.200,0,1:23.498,0,1:39.619,1,225.7,11:14.927,22:21:14.927,0:34.200,1:23.498,1:39.619,312.7,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,4,3:41.369,0,,35.722,0,1:23.808,0,1:41.839,0,221.6,14:56.296,22:24:56.296,0:35.722,1:23.808,1:41.839,314.5,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,5,3:40.505,0,,35.354,0,1:23.715,0,1:41.436,0,222.5,18:36.801,22:28:36.801,0:35.354,1:23.715,1:41.436,312.7,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,6,3:37.094,0,,34.177,1,1:22.904,1,1:40.013,0,226.0,22:13.895,22:32:13.895,0:34.177,1:22.904,1:40.013,312.7,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,7,3:39.420,0,,35.714,0,1:23.943,0,1:39.763,0,223.6,25:53.315,22:35:53.315,0:35.714,1:23.943,1:39.763,314.5,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,8,3:40.146,0,,34.738,0,1:23.484,0,1:41.924,0,222.8,29:33.461,22:39:33.461,0:34.738,1:23.484,1:41.924,316.3,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,9,4:59.368,0,,36.183,0,2:39.363,0,1:43.822,0,163.9,34:32.829,22:44:32.829,0:36.183,2:39.363,1:43.822,79.7,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,10,3:38.512,0,,34.309,0,1:24.274,0,1:39.929,0,224.5,38:11.341,22:48:11.341,0:34.309,1:24.274,1:39.929,310.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,11,3:44.803,0,B,34.356,0,1:23.183,0,1:47.264,0,218.2,41:56.144,22:51:56.144,0:34.356,1:23.183,1:47.264,313.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,12,6:40.239,0,,3:33.298,0,1:24.230,0,1:42.711,0,122.6,48:36.383,22:58:36.383,3:33.298,1:24.230,1:42.711,312.7,Sophia FLOERSCH,0:03:06.826,LMP2,,Richard Mille Racing Team,Oreca,
