NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,17:14.882,0,,16:10.761,0,43.113,0,21.008,0,13.8,17:14.882,08:17:14.882,16:10.761,0:43.113,0:21.008,,Renger van der Zande,0:15:17.919,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,1:23.170,0,,27.786,0,35.912,0,19.472,0,171.3,18:38.052,08:18:38.052,0:27.786,0:35.912,0:19.472,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:16.252,0,,23.710,0,34.230,0,18.312,0,186.8,19:54.304,08:19:54.304,0:23.710,0:34.230,0:18.312,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:09.783,0,,21.261,0,31.916,0,16.606,0,204.2,21:04.087,08:21:04.087,0:21.261,0:31.916,0:16.606,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:11.036,0,,21.475,0,31.884,0,17.677,0,200.6,22:15.123,08:22:15.123,0:21.475,0:31.884,0:17.677,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,6,1:11.809,0,,21.360,0,31.868,0,18.581,0,198.4,23:26.932,08:23:26.932,0:21.360,0:31.868,0:18.581,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,7,1:09.950,0,,20.768,0,31.814,0,17.368,0,203.7,24:36.882,08:24:36.882,0:20.768,0:31.814,0:17.368,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,8,1:08.910,0,,20.593,0,31.687,0,16.630,0,206.7,25:45.792,08:25:45.792,0:20.593,0:31.687,0:16.630,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,9,1:08.159,0,,20.328,0,31.417,0,16.414,0,209.0,26:53.951,08:26:53.951,0:20.328,0:31.417,0:16.414,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,10,1:09.564,0,,20.383,0,31.563,0,17.618,0,204.8,28:03.515,08:28:03.515,0:20.383,0:31.563,0:17.618,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,11,1:07.665,0,,19.977,0,31.396,0,16.292,1,210.5,29:11.180,08:29:11.180,0:19.977,0:31.396,0:16.292,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,12,1:07.739,0,,19.887,1,31.523,0,16.329,0,210.3,30:18.919,08:30:18.919,0:19.887,0:31.523,0:16.329,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,13,1:23.698,0,B,22.428,0,33.359,0,27.911,0,170.2,31:42.617,08:31:42.617,0:22.428,0:33.359,0:27.911,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,14,11:54.541,0,,11:03.659,0,34.183,0,16.699,0,19.9,43:37.158,08:43:37.158,11:03.659,0:34.183,0:16.699,,Renger van der Zande,0:10:53.230,GTP,,Cadillac Racing,Cadillac,GF,
01,2,15,1:08.873,0,,20.458,0,31.566,0,16.849,0,206.9,44:46.031,08:44:46.031,0:20.458,0:31.566,0:16.849,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,16,1:08.922,0,,20.354,0,32.013,0,16.555,0,206.7,45:54.953,08:45:54.953,0:20.354,0:32.013,0:16.555,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,17,1:09.775,0,,20.221,0,32.298,0,17.256,0,204.2,47:04.728,08:47:04.728,0:20.221,0:32.298,0:17.256,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,18,1:10.356,0,,20.765,0,31.575,0,18.016,0,202.5,48:15.084,08:48:15.084,0:20.765,0:31.575,0:18.016,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,19,1:09.177,0,,20.117,0,31.671,0,17.389,0,205.9,49:24.261,08:49:24.261,0:20.117,0:31.671,0:17.389,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,20,1:19.134,0,B,20.374,0,32.485,0,26.275,0,180.0,50:43.395,08:50:43.395,0:20.374,0:32.485,0:26.275,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,21,10:49.169,0,,9:56.874,0,33.115,0,19.180,0,21.9,1:01:32.564,09:01:32.564,9:56.874,0:33.115,0:19.180,,Renger van der Zande,0:09:46.087,GTP,,Cadillac Racing,Cadillac,GF,
01,2,22,1:20.199,0,,20.797,0,39.262,0,20.140,0,177.6,1:02:52.763,09:02:52.763,0:20.797,0:39.262,0:20.140,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,23,1:08.583,0,,20.378,0,31.542,0,16.663,0,207.7,1:04:01.346,09:04:01.346,0:20.378,0:31.542,0:16.663,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,24,1:11.913,0,,20.902,0,33.293,0,17.718,0,198.1,1:05:13.259,09:05:13.259,0:20.902,0:33.293,0:17.718,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,25,1:09.103,0,,20.851,0,31.619,0,16.633,0,206.2,1:06:22.362,09:06:22.362,0:20.851,0:31.619,0:16.633,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,26,1:07.983,0,,20.096,0,31.353,0,16.534,0,209.6,1:07:30.345,09:07:30.345,0:20.096,0:31.353,0:16.534,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,27,1:08.010,0,,20.267,0,31.208,1,16.535,0,209.5,1:08:38.355,09:08:38.355,0:20.267,0:31.208,0:16.535,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,28,1:08.157,0,,20.234,0,31.367,0,16.556,0,209.0,1:09:46.512,09:09:46.512,0:20.234,0:31.367,0:16.556,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,29,1:18.450,0,B,20.616,0,31.453,0,26.381,0,181.6,1:11:04.962,09:11:04.962,0:20.616,0:31.453,0:26.381,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,30,2:33.191,0,,1:42.822,0,32.847,0,17.522,0,93.0,1:13:38.153,09:13:38.153,1:42.822,0:32.847,0:17.522,,Sebastien Bourdais,0:01:33.605,GTP,,Cadillac Racing,Cadillac,GF,
01,1,31,1:11.252,0,,21.181,0,32.104,0,17.967,0,199.9,1:14:49.405,09:14:49.405,0:21.181,0:32.104,0:17.967,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,32,1:12.537,0,,22.100,0,33.514,0,16.923,0,196.4,1:16:01.942,09:16:01.942,0:22.100,0:33.514,0:16.923,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,33,1:11.266,0,,20.969,0,33.284,0,17.013,0,199.9,1:17:13.208,09:17:13.208,0:20.969,0:33.284,0:17.013,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,34,1:09.413,0,,21.078,0,31.609,0,16.726,0,205.2,1:18:22.621,09:18:22.621,0:21.078,0:31.609,0:16.726,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,35,1:08.972,0,,20.953,0,31.608,0,16.411,0,206.6,1:19:31.593,09:19:31.593,0:20.953,0:31.608,0:16.411,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,36,1:08.055,0,,19.978,0,31.455,0,16.622,0,209.3,1:20:39.648,09:20:39.648,0:19.978,0:31.455,0:16.622,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
