NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
10,2,4,1:34.915,0,,22.885,0,44.237,2,27.793,0,217.3,58:02.034,15:58:02.034,0:22.885,0:44.237,0:27.793,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,
10,2,5,1:37.556,0,,23.109,0,45.772,0,28.675,0,211.4,59:39.590,15:59:39.590,0:23.109,0:45.772,0:28.675,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,
10,2,6,1:35.356,0,,22.912,0,44.420,0,28.024,0,216.3,1:01:14.946,16:01:14.946,0:22.912,0:44.420,0:28.024,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,
10,2,7,1:34.929,0,,22.769,0,44.457,0,27.703,0,217.3,1:02:49.875,16:02:49.875,0:22.769,0:44.457,0:27.703,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,
10,2,8,1:34.779,0,,22.791,0,44.375,0,27.613,0,217.6,1:04:24.654,16:04:24.654,0:22.791,0:44.375,0:27.613,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,
10,2,9,1:34.706,2,,22.766,2,44.347,0,27.593,2,217.8,1:05:59.360,16:05:59.360,0:22.766,0:44.347,0:27.593,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,
11,1,1,52:20.275,0,,50:51.417,0,56.506,0,32.352,0,6.6,52:20.275,15:52:20.275,50:51.417,0:56.506,0:32.352,,Steven Thomas,0:50:29.837,LMP2,,WIN Autosport,ORECA,
11,1,2,1:45.604,0,,26.451,0,48.663,0,30.490,0,195.3,54:05.879,15:54:05.879,0:26.451,0:48.663,0:30.490,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,3,1:43.660,0,,25.761,0,47.750,0,30.149,0,199.0,55:49.539,15:55:49.539,0:25.761,0:47.750,0:30.149,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,4,1:40.540,0,,24.422,0,46.382,0,29.736,0,205.1,57:30.079,15:57:30.079,0:24.422,0:46.382,0:29.736,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,5,1:39.341,0,,23.970,0,45.807,2,29.564,0,207.6,59:09.420,15:59:09.420,0:23.970,0:45.807,0:29.564,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,6,1:39.536,0,,23.961,0,45.926,0,29.649,0,207.2,1:00:48.956,16:00:48.956,0:23.961,0:45.926,0:29.649,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,7,1:40.282,0,,23.973,0,46.270,0,30.039,0,205.7,1:02:29.238,16:02:29.238,0:23.973,0:46.270,0:30.039,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,8,1:39.332,2,,23.695,0,46.188,0,29.449,2,207.6,1:04:08.570,16:04:08.570,0:23.695,0:46.188,0:29.449,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
11,1,9,1:41.053,0,,23.672,2,46.375,0,31.006,0,204.1,1:05:49.623,16:05:49.623,0:23.672,0:46.375,0:31.006,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,
111,1,1,3:35.250,0,B,1:32.448,0,1:07.890,0,54.912,0,95.8,3:35.250,15:03:35.250,1:32.448,1:07.890,0:54.912,,Rolf Ineichen,0:01:08.049,GTD,,GRT Grasser Racing Team,Lamborghini,
111,1,2,5:10.850,0,,3:41.974,0,54.783,0,34.093,0,66.4,8:46.100,15:08:46.100,3:41.974,0:54.783,0:34.093,,Rolf Ineichen,0:03:35.510,GTD,,GRT Grasser Racing Team,Lamborghini,
111,1,3,1:49.011,0,,25.528,0,50.306,0,33.177,0,189.2,10:35.111,15:10:35.111,0:25.528,0:50.306,0:33.177,,Rolf Ineichen,,GTD,,GRT Grasser Racing Team,Lamborghini,
111,1,4,1:47.546,2,,25.058,2,49.629,2,32.859,2,191.8,12:22.657,15:12:22.657,0:25.058,0:49.629,0:32.859,,Rolf Ineichen,,GTD,,GRT Grasser Racing Team,Lamborghini,
111,1,5,1:50.803,0,,25.958,0,51.664,0,33.181,0,186.1,14:13.460,15:14:13.460,0:25.958,0:51.664,0:33.181,,Rolf Ineichen,,GTD,,GRT Grasser Racing Team,Lamborghini,
111,1,6,2:06.227,0,B,25.153,0,50.707,0,50.367,0,163.4,16:19.687,15:16:19.687,0:25.153,0:50.707,0:50.367,,Rolf Ineichen,,GTD,,GRT Grasser Racing Team,Lamborghini,
111,1,7,4:13.253,0,B,,0,,0,,0,81.4,20:32.940,15:20:32.940,,,,,Rolf Ineichen,,GTD,,GRT Grasser Racing Team,Lamborghini,
12,2,1,7:55.003,0,B,2:17.392,0,1:01.770,0,4:35.841,0,43.4,7:55.003,15:07:55.003,2:17.392,1:01.770,4:35.841,,Robert Megennis,0:01:54.096,GTD,,VasserSullivan,Lexus,
12,2,2,2:23.189,0,,54.640,0,55.064,0,33.485,0,144.0,10:18.192,15:10:18.192,0:54.640,0:55.064,0:33.485,,Robert Megennis,0:04:26.579,GTD,,VasserSullivan,Lexus,
12,2,3,1:49.072,0,,25.987,0,50.740,0,32.345,2,189.1,12:07.264,15:12:07.264,0:25.987,0:50.740,0:32.345,,Robert Megennis,,GTD,,VasserSullivan,Lexus,
12,2,4,1:48.373,0,,25.680,0,50.210,0,32.483,0,190.3,13:55.637,15:13:55.637,0:25.680,0:50.210,0:32.483,,Robert Megennis,,GTD,,VasserSullivan,Lexus,
12,2,5,1:48.095,2,,25.438,2,50.062,2,32.595,0,190.8,15:43.732,15:15:43.732,0:25.438,0:50.062,0:32.595,,Robert Megennis,,GTD,,VasserSullivan,Lexus,
14,1,1,7:45.762,0,B,2:13.766,0,1:01.399,0,4:30.597,0,44.3,7:45.762,15:07:45.762,2:13.766,1:01.399,4:30.597,,Aaron Telitz,0:01:51.572,GTD,,VasserSullivan,Lexus,
14,1,2,2:21.374,0,,53.193,0,54.530,0,33.651,0,145.9,10:07.136,15:10:07.136,0:53.193,0:54.530,0:33.651,,Aaron Telitz,0:04:19.678,GTD,,VasserSullivan,Lexus,
14,1,3,1:50.411,0,,26.443,0,51.233,0,32.735,0,186.8,11:57.547,15:11:57.547,0:26.443,0:51.233,0:32.735,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,
14,1,4,1:49.284,0,,25.524,0,51.070,0,32.690,0,188.7,13:46.831,15:13:46.831,0:25.524,0:51.070,0:32.690,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,
14,1,5,1:48.208,2,,25.460,2,50.391,2,32.357,2,190.6,15:35.039,15:15:35.039,0:25.460,0:50.391,0:32.357,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,
16,1,1,3:08.591,0,,1:09.727,0,1:21.353,0,37.511,0,109.4,3:08.591,15:03:08.591,1:09.727,1:21.353,0:37.511,,Ryan Hardwick,0:00:46.806,GTD,,Wright Motorsports,Porsche,
16,1,2,3:34.455,0,B,29.398,0,1:02.878,0,2:02.179,0,96.2,6:43.046,15:06:43.046,0:29.398,1:02.878,2:02.179,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,
16,1,3,2:19.972,0,,50.107,0,55.006,0,34.859,0,147.4,9:03.018,15:09:03.018,0:50.107,0:55.006,0:34.859,,Ryan Hardwick,0:01:47.394,GTD,,Wright Motorsports,Porsche,
16,1,4,1:48.076,0,,25.715,0,49.963,0,32.398,0,190.8,10:51.094,15:10:51.094,0:25.715,0:49.963,0:32.398,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,
16,1,5,1:55.642,0,,26.380,0,56.568,0,32.694,0,178.4,12:46.736,15:12:46.736,0:26.380,0:56.568,0:32.694,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,
16,1,6,1:47.047,0,,25.359,0,49.584,0,32.104,2,192.7,14:33.783,15:14:33.783,0:25.359,0:49.584,0:32.104,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,
16,1,7,1:46.831,2,,25.115,2,49.483,2,32.233,0,193.1,16:20.614,15:16:20.614,0:25.115,0:49.483,0:32.233,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,
18,1,1,53:20.434,0,,51:36.155,0,1:05.890,0,38.389,0,6.4,53:20.434,15:53:20.434,51:36.155,1:05.890,0:38.389,,Dwight Merriman,0:51:14.366,LMP2,,Era Motorsport,ORECA,
18,1,2,1:46.453,0,,26.591,0,48.964,0,30.898,0,193.8,55:06.887,15:55:06.887,0:26.591,0:48.964,0:30.898,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
18,1,3,1:43.631,0,,25.774,0,47.725,0,30.132,0,199.0,56:50.518,15:56:50.518,0:25.774,0:47.725,0:30.132,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
18,1,4,1:41.393,0,,24.515,0,47.069,0,29.809,0,203.4,58:31.911,15:58:31.911,0:24.515,0:47.069,0:29.809,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
18,1,5,1:40.515,2,,24.278,2,46.609,0,29.628,0,205.2,1:00:12.426,16:00:12.426,0:24.278,0:46.609,0:29.628,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
18,1,6,1:40.797,0,,24.720,0,46.545,2,29.532,2,204.6,1:01:53.223,16:01:53.223,0:24.720,0:46.545,0:29.532,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
18,1,7,1:40.819,0,,24.430,0,46.771,0,29.618,0,204.6,1:03:34.042,16:03:34.042,0:24.430,0:46.771,0:29.618,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
18,1,8,1:42.095,0,,24.446,0,47.844,0,29.805,0,202.0,1:05:16.137,16:05:16.137,0:24.446,0:47.844,0:29.805,,Dwight Merriman,,LMP2,,Era Motorsport,ORECA,
19,1,1,2:55.193,0,,1:14.351,0,1:03.378,0,37.464,0,117.7,2:55.193,15:02:55.193,1:14.351,1:03.378,0:37.464,,Misha Goikhberg,0:00:52.360,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,2,2:45.127,0,B,31.374,0,1:09.356,0,1:04.397,0,124.9,5:40.320,15:05:40.320,0:31.374,1:09.356,1:04.397,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,3,3:18.550,0,,1:50.380,0,54.003,0,34.167,0,103.9,8:58.870,15:08:58.870,1:50.380,0:54.003,0:34.167,,Misha Goikhberg,0:01:47.544,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,4,1:51.593,0,,26.829,0,51.771,0,32.993,0,184.8,10:50.463,15:10:50.463,0:26.829,0:51.771,0:32.993,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,5,1:49.211,0,,25.421,2,50.527,0,33.263,0,188.9,12:39.674,15:12:39.674,0:25.421,0:50.527,0:33.263,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,6,1:49.412,0,,25.635,0,50.050,2,33.727,0,188.5,14:29.086,15:14:29.086,0:25.635,0:50.050,0:33.727,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,7,1:48.575,2,,25.676,0,50.065,0,32.834,2,190.0,16:17.661,15:16:17.661,0:25.676,0:50.065,0:32.834,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,8,2:23.832,0,B,27.239,0,56.551,0,1:00.042,0,143.4,18:41.493,15:18:41.493,0:27.239,0:56.551,1:00.042,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
19,1,9,2:28.577,0,B,,0,,0,,0,138.8,21:10.070,15:21:10.070,,,,,Misha Goikhberg,,GTD,,GRT Grasser Racing Team,Lamborghini,
20,1,1,52:13.619,0,,50:48.124,0,53.879,0,31.616,0,6.6,52:13.619,15:52:13.619,50:48.124,0:53.879,0:31.616,,Dennis Andersen,0:50:27.847,LMP2,,High Class Racing,ORECA,
20,1,2,1:42.364,0,,24.939,0,47.536,0,29.889,0,201.5,53:55.983,15:53:55.983,0:24.939,0:47.536,0:29.889,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,3,1:40.268,0,,24.414,0,46.370,0,29.484,0,205.7,55:36.251,15:55:36.251,0:24.414,0:46.370,0:29.484,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,4,1:39.066,0,,23.542,0,45.971,0,29.553,0,208.2,57:15.317,15:57:15.317,0:23.542,0:45.971,0:29.553,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,5,1:38.532,2,,23.686,0,45.699,2,29.147,0,209.3,58:53.849,15:58:53.849,0:23.686,0:45.699,0:29.147,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,6,1:39.200,0,,24.084,0,45.930,0,29.186,0,207.9,1:00:33.049,16:00:33.049,0:24.084,0:45.930,0:29.186,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,7,1:39.020,0,,24.076,0,45.798,0,29.146,2,208.3,1:02:12.069,16:02:12.069,0:24.076,0:45.798,0:29.146,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,8,1:38.706,0,,23.603,0,45.953,0,29.150,0,209.0,1:03:50.775,16:03:50.775,0:23.603,0:45.953,0:29.150,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
20,1,9,1:38.774,0,,23.520,2,46.049,0,29.205,0,208.8,1:05:29.549,16:05:29.549,0:23.520,0:46.049,0:29.205,,Dennis Andersen,,LMP2,,High Class Racing,ORECA,
21,1,1,2:46.223,0,,56.325,0,1:09.488,0,40.410,0,124.1,2:46.223,15:02:46.223,0:56.325,1:09.488,0:40.410,,Simon Mann,0:00:32.953,GTD,,Af Corse,Ferrari,
21,1,2,2:44.437,0,B,31.757,0,1:11.189,0,1:01.491,0,125.4,5:30.660,15:05:30.660,0:31.757,1:11.189,1:01.491,,Simon Mann,,GTD,,Af Corse,Ferrari,
21,1,3,3:10.844,0,,1:40.184,0,55.894,0,34.766,0,108.1,8:41.504,15:08:41.504,1:40.184,0:55.894,0:34.766,,Simon Mann,0:01:34.132,GTD,,Af Corse,Ferrari,
21,1,4,1:47.976,0,,25.868,0,49.845,0,32.263,0,191.0,10:29.480,15:10:29.480,0:25.868,0:49.845,0:32.263,,Simon Mann,,GTD,,Af Corse,Ferrari,
21,1,5,1:47.749,0,,25.667,0,49.736,0,32.346,0,191.4,12:17.229,15:12:17.229,0:25.667,0:49.736,0:32.346,,Simon Mann,,GTD,,Af Corse,Ferrari,
21,1,6,1:47.928,0,,25.505,0,50.099,0,32.324,0,191.1,14:05.157,15:14:05.157,0:25.505,0:50.099,0:32.324,,Simon Mann,,GTD,,Af Corse,Ferrari,
21,1,7,1:47.095,2,,25.246,2,49.642,2,32.207,2,192.6,15:52.252,15:15:52.252,0:25.246,0:49.642,0:32.207,,Simon Mann,,GTD,,Af Corse,Ferrari,
21,1,8,2:29.419,0,B,28.109,0,1:01.242,0,1:00.068,0,138.0,18:21.671,15:18:21.671,0:28.109,1:01.242,1:00.068,,Simon Mann,,GTD,,Af Corse,Ferrari,
21,1,9,2:13.744,0,B,,0,,0,,0,154.2,20:35.415,15:20:35.415,,,,,Simon Mann,,GTD,,Af Corse,Ferrari,
23,1,1,2:40.666,0,,1:00.203,0,1:03.296,0,37.167,0,128.4,2:40.666,15:02:40.666,1:00.203,1:03.296,0:37.167,,Ian James,0:00:37.883,GTD,,Heart Of Racing Team,Aston Martin,
23,1,2,2:33.701,0,B,29.666,0,1:03.377,0,1:00.658,0,134.2,5:14.367,15:05:14.367,0:29.666,1:03.377,1:00.658,,Ian James,,GTD,,Heart Of Racing Team,Aston Martin,
23,1,3,3:31.741,0,,2:04.725,0,53.411,0,33.605,0,97.4,8:46.108,15:08:46.108,2:04.725,0:53.411,0:33.605,,Ian James,0:02:02.742,GTD,,Heart Of Racing Team,Aston Martin,
23,1,4,1:49.180,0,,25.859,0,50.750,0,32.571,0,188.9,10:35.288,15:10:35.288,0:25.859,0:50.750,0:32.571,,Ian James,,GTD,,Heart Of Racing Team,Aston Martin,
23,1,5,1:47.224,2,,25.374,0,49.717,2,32.133,2,192.4,12:22.512,15:12:22.512,0:25.374,0:49.717,0:32.133,,Ian James,,GTD,,Heart Of Racing Team,Aston Martin,
23,1,6,1:48.035,0,,25.381,0,50.109,0,32.545,0,190.9,14:10.547,15:14:10.547,0:25.381,0:50.109,0:32.545,,Ian James,,GTD,,Heart Of Racing Team,Aston Martin,
23,1,7,2:05.468,0,B,25.293,2,51.312,0,48.863,0,164.4,16:16.015,15:16:16.015,0:25.293,0:51.312,0:48.863,,Ian James,,GTD,,Heart Of Racing Team,Aston Martin,
23,1,8,3:37.462,0,B,,0,,0,,0,94.8,19:53.477,15:19:53.477,,,,,Ian James,,GTD,,Heart Of Racing Team,Aston Martin,
24,2,1,2:45.948,0,,1:09.807,0,1:02.366,0,33.775,0,124.3,2:45.948,15:02:45.948,1:09.807,1:02.366,0:33.775,,Marco Wittmann,0:00:47.767,GTLM,,BMW Team RLL,BMW,
24,2,2,3:47.815,0,B,29.893,0,1:11.308,0,2:06.614,0,90.5,6:33.763,15:06:33.763,0:29.893,1:11.308,2:06.614,,Marco Wittmann,,GTLM,,BMW Team RLL,BMW,
24,2,3,2:17.967,0,,52.438,0,53.164,0,32.365,0,149.5,8:51.730,15:08:51.730,0:52.438,0:53.164,0:32.365,,Marco Wittmann,0:01:54.974,GTLM,,BMW Team RLL,BMW,
24,2,4,1:45.655,0,,25.567,0,48.657,0,31.431,0,195.2,10:37.385,15:10:37.385,0:25.567,0:48.657,0:31.431,,Marco Wittmann,,GTLM,,BMW Team RLL,BMW,
24,2,5,1:42.980,2,,24.272,2,48.045,0,30.663,0,200.3,12:20.365,15:12:20.365,0:24.272,0:48.045,0:30.663,,Marco Wittmann,,GTLM,,BMW Team RLL,BMW,
24,2,6,1:43.254,0,,24.532,0,47.862,2,30.860,0,199.8,14:03.619,15:14:03.619,0:24.532,0:47.862,0:30.860,,Marco Wittmann,,GTLM,,BMW Team RLL,BMW,
24,2,7,1:42.987,0,,24.552,0,47.948,0,30.487,2,200.3,15:46.606,15:15:46.606,0:24.552,0:47.948,0:30.487,,Marco Wittmann,,GTLM,,BMW Team RLL,BMW,
25,2,1,2:45.622,0,,1:07.479,0,1:04.040,0,34.103,0,124.5,2:45.622,15:02:45.622,1:07.479,1:04.040,0:34.103,,Timo Glock,0:00:45.007,GTLM,,BMW Team RLL,BMW,
25,2,2,3:46.540,0,B,28.843,0,1:08.575,0,2:09.122,0,91.0,6:32.162,15:06:32.162,0:28.843,1:08.575,2:09.122,,Timo Glock,,GTLM,,BMW Team RLL,BMW,
25,2,3,2:15.025,0,,50.396,0,52.234,0,32.395,0,152.8,8:47.187,15:08:47.187,0:50.396,0:52.234,0:32.395,,Timo Glock,0:01:56.535,GTLM,,BMW Team RLL,BMW,
25,2,4,1:45.358,0,,25.182,0,49.076,0,31.100,0,195.8,10:32.545,15:10:32.545,0:25.182,0:49.076,0:31.100,,Timo Glock,,GTLM,,BMW Team RLL,BMW,
25,2,5,1:43.343,2,,24.621,0,47.728,2,30.994,0,199.6,12:15.888,15:12:15.888,0:24.621,0:47.728,0:30.994,,Timo Glock,,GTLM,,BMW Team RLL,BMW,
25,2,6,1:43.602,0,,24.291,2,48.584,0,30.727,2,199.1,13:59.490,15:13:59.490,0:24.291,0:48.584,0:30.727,,Timo Glock,,GTLM,,BMW Team RLL,BMW,
25,2,7,1:43.785,0,,24.367,0,48.386,0,31.032,0,198.7,15:43.275,15:15:43.275,0:24.367,0:48.386,0:31.032,,Timo Glock,,GTLM,,BMW Team RLL,BMW,
29,1,1,52:23.566,0,,50:52.600,0,58.678,0,32.288,0,6.6,52:23.566,15:52:23.566,50:52.600,0:58.678,0:32.288,,Frits Van Eerd,0:50:32.777,LMP2,,Racing Team Nederland,ORECA,
29,1,2,1:45.879,0,,26.835,0,48.963,0,30.081,0,194.8,54:09.445,15:54:09.445,0:26.835,0:48.963,0:30.081,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,3,1:42.028,0,,25.036,0,47.192,0,29.800,0,202.2,55:51.473,15:55:51.473,0:25.036,0:47.192,0:29.800,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,4,1:40.235,0,,24.459,0,46.277,0,29.499,0,205.8,57:31.708,15:57:31.708,0:24.459,0:46.277,0:29.499,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,5,1:40.519,0,,24.794,0,46.288,0,29.437,0,205.2,59:12.227,15:59:12.227,0:24.794,0:46.288,0:29.437,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,6,1:40.063,0,,24.270,0,46.438,0,29.355,0,206.1,1:00:52.290,16:00:52.290,0:24.270,0:46.438,0:29.355,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,7,1:40.355,0,,24.325,0,46.603,0,29.427,0,205.5,1:02:32.645,16:02:32.645,0:24.325,0:46.603,0:29.427,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,8,1:39.783,0,,24.036,0,46.303,0,29.444,0,206.7,1:04:12.428,16:04:12.428,0:24.036,0:46.303,0:29.444,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
29,1,9,1:39.424,2,,23.967,2,46.129,2,29.328,2,207.4,1:05:51.852,16:05:51.852,0:23.967,0:46.129,0:29.328,,Frits Van Eerd,,LMP2,,Racing Team Nederland,ORECA,
3,1,1,2:44.844,0,,1:10.929,0,59.200,0,34.715,0,125.1,2:44.844,15:02:44.844,1:10.929,0:59.200,0:34.715,,Jordan Taylor,0:00:50.582,GTLM,,Corvette Racing,Chevrolet,
3,1,2,5:02.705,0,B,27.493,0,59.424,0,3:35.788,0,68.1,7:47.549,15:07:47.549,0:27.493,0:59.424,3:35.788,,Jordan Taylor,,GTLM,,Corvette Racing,Chevrolet,
3,1,3,2:12.730,0,,49.591,0,51.011,0,32.128,0,155.4,10:00.279,15:10:00.279,0:49.591,0:51.011,0:32.128,,Jordan Taylor,0:03:24.657,GTLM,,Corvette Racing,Chevrolet,
3,1,4,1:44.226,0,,24.771,0,48.396,0,31.059,2,197.9,11:44.505,15:11:44.505,0:24.771,0:48.396,0:31.059,,Jordan Taylor,,GTLM,,Corvette Racing,Chevrolet,
3,1,5,1:44.988,0,,24.990,0,48.792,0,31.206,0,196.5,13:29.493,15:13:29.493,0:24.990,0:48.792,0:31.206,,Jordan Taylor,,GTLM,,Corvette Racing,Chevrolet,
