NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,3,1,2:43.297,0,,55.814,0,49.679,0,57.804,0,125.9,2:43.297,15:34:43.297,0:55.814,0:49.679,0:57.804,120.8,Maximilian van der Snel,0:00:13.691,LMP3,,Eurointernational,Ligier,GF,55.814,49.679,57.804,
11,3,2,2:16.094,0,,34.016,0,41.783,0,1:00.295,0,154.0,4:59.391,15:36:59.391,0:34.016,0:41.783,1:00.295,247.7,Maximilian van der Snel,,LMP3,,Eurointernational,Ligier,GF,34.016,41.783,60.295,
11,3,3,2:01.577,0,,32.267,0,38.085,0,51.225,0,172.4,7:00.968,15:39:00.968,0:32.267,0:38.085,0:51.225,248.8,Maximilian van der Snel,,LMP3,,Eurointernational,Ligier,GF,32.267,38.085,51.225,
11,3,4,2:04.117,0,,32.058,0,37.727,2,54.332,0,168.8,9:05.085,15:41:05.085,0:32.058,0:37.727,0:54.332,249.4,Maximilian van der Snel,,LMP3,,Eurointernational,Ligier,GF,32.058,37.727,54.332,
11,3,5,2:00.312,0,,31.879,0,37.831,0,50.602,0,174.2,11:05.397,15:43:05.397,0:31.879,0:37.831,0:50.602,248.8,Maximilian van der Snel,,LMP3,,Eurointernational,Ligier,GF,31.879,37.831,50.602,
11,3,6,2:00.205,0,,31.689,2,37.993,0,50.523,0,174.3,13:05.602,15:45:05.602,0:31.689,0:37.993,0:50.523,249.4,Maximilian van der Snel,,LMP3,,Eurointernational,Ligier,GF,31.689,37.993,50.523,
11,3,7,1:59.867,2,,31.751,0,37.851,0,50.265,2,174.8,15:05.469,15:47:05.469,0:31.751,0:37.851,0:50.265,248.8,Maximilian van der Snel,,LMP3,,Eurointernational,Ligier,FF,31.751,37.851,50.265,
13,2,1,2:24.951,0,,45.478,0,43.057,0,56.416,0,141.8,2:24.951,15:34:24.951,0:45.478,0:43.057,0:56.416,126.9,Henry Cubides Olarte,0:00:04.892,LMP3,,Inter Europol Competition,Ligier,GF,45.478,43.057,56.416,
13,2,2,2:10.060,0,,34.668,0,39.687,0,55.705,0,161.1,4:35.011,15:36:35.011,0:34.668,0:39.687,0:55.705,225.5,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,34.668,39.687,55.705,
13,2,3,2:03.836,0,,33.800,0,38.725,0,51.311,0,169.2,6:38.847,15:38:38.847,0:33.800,0:38.725,0:51.311,248.8,Henry Cubides Olarte,,LMP3,,Inter Europol Competition,Ligier,GF,33.800,38.725,51.311,
