POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,29,3,1:49.660,-,-,191.1,42,Forestier Racing by Panis,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,FORESTIERRACING,,Louis,Rousset,S,,FRA,,,,,01:00:00,None,Oliver,Gray,G,,GBR,,,,,01:00:00,None,Esteban,Masson,G,,FRA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,43,9,1:50.266,+0.606,+0.606,190.0,39,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,INTER EUROPOL,,Jakub,Smiechowski,S,,POL,,,,,01:00:00,None,Thomas,Dillmann,G,,FRA,,,,,01:00:00,None,Luca,Ghiotto,P,,ITA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,37,8,1:50.295,+0.635,+0.029,190.0,40,CLX Motorsport,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,CLX MOTORSPORT,,Adrien,Closmenil,S,,FRA,,,,,01:00:00,None,Theodor,Jensen,S,,DEN,,,,,01:00:00,None,Ian,Aguilera,S,,GBR,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,34,9,1:50.335,+0.675,+0.040,189.9,38,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,INTER EUROPOL,,Bijoy,Garg,S,,USA,,,,,01:00:00,None,Reshad,de Gerus,G,,FRA,,,,,01:00:00,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,9,1:50.344,+0.684,+0.009,189.9,39,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,IDEC SPORT,,Jamie,Chadwick,S,,GBR,,,,,01:00:00,None,Valerio,Rinicella,S,,ITA,,,,,01:00:00,None,Laurents,Hoerr,G,,GER,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,22,7,1:50.540,+0.880,+0.196,189.6,45,United Autosports,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,UNITED,,Griffin,Peebles,S,,AUS,,,,,01:00:00,None,Gregoire,Saucy,G,,SUI,,,,,01:00:00,None,Benjamin,Hanley,G,,GBR,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,30,13,1:50.605,+0.945,+0.065,189.5,42,Duqueine Team,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,DUQUEINE TEAM,,Giorgio,Roda,B,,ITA,,,,,01:00:00,None,Richard,Verschoor,G,,NED,,,,,01:00:00,None,Doriane,PIN,S,,FRA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,83,3,1:50.624,+0.964,+0.019,189.4,41,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,AF CORSE,,Francois,Perrodo,B,,FRA,,,,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,,,,01:00:00,None,Antonio,Fuoco,P,,ITA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,28,8,1:50.753,+1.093,+0.129,189.2,36,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,IDEC SPORT,,Paul,Lafargue,S,,FRA,,,,,01:00:00,None,Job,van Uitert,G,,NED,,,,,01:00:00,None,Paul-Loup,Chatin,G,,FRA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,24,4,1:50.871,+1.211,+0.118,189.0,28,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,NIELSEN RACING,,Edward,Pearson,S,,GBR,,,,,01:00:00,None,Roy,Nissany,G,,ISR,,,,,01:00:00,None,Jack,Doohan,P,,AUS,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,99,12,1:50.953,+1.293,+0.082,188.9,45,AO by TF,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,AO BY TF,,PJ,Hyett,B,,USA,,,,,01:00:00,None,Jonny,Edgar,S,,GBR,,,,,01:00:00,None,Dane,Cameron,P,,USA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
