POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,30,7,1:52.006,-,-,187.1,12,Duqueine Team,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,DUQUEINE TEAM,,Giorgio,Roda,B,,ITA,,,,,01:00:00,None,Richard,Verschoor,G,,NED,,,,,01:00:00,None,Doriane,PIN,S,,FRA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,14,8,1:52.286,+0.280,+0.280,186.6,14,TDS Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,TDS RACING,,Steven,Thomas,B,,USA,,,,,01:00:00,None,Sami,Meguetounif,S,,FRA,,,,,01:00:00,None,Scott,Huffaker II,G,,USA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,19,10,1:52.568,+0.562,+0.282,186.2,15,Rossa Racing by Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,ROSSA BY VIRAGE,,John,Falb,B,,USA,,,,,01:00:00,None,Manuel,Espirito Santo,S,,POR,,,,,01:00:00,None,Rik,Koen,S,,NED,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,99,9,1:52.854,+0.848,+0.286,185.7,15,AO by TF,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,AO BY TF,,PJ,Hyett,B,,USA,,,,,01:00:00,None,Jonny,Edgar,S,,GBR,,,,,01:00:00,None,Dane,Cameron,P,,USA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,83,14,1:53.049,+1.043,+0.195,185.4,14,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,AF CORSE,,Francois,Perrodo,B,,FRA,,,,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,,,,01:00:00,None,Antonio,Fuoco,P,,ITA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,3,7,1:53.056,+1.050,+0.007,185.4,14,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,DKR ENGINEERING,,Jean,Glorieux,B,,BEL,,,,,01:00:00,None,Marlon,Hernandez,S,,FRA,,,,,01:00:00,None,Sebastian,Alvarez,S,,MEX,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,20,6,1:53.728,+1.722,+0.672,184.3,15,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,APR,,Michael,Jensen,B,,DEN,,,,,01:00:00,None,Enzo,Trulli,S,,ITA,,,,,01:00:00,None,Malthe,Jakobsen,G,,DEN,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,47,12,1:53.891,+1.885,+0.163,184.0,14,CLX Motorsport,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,CLX MOTORSPORT,,Georgios,Kolovos,B,,GRE,,,,,01:00:00,None,Ferdinand,Habsburg,G,,AUT,,,,,,,Charles,Milesi,P,,FRA,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,7,11,1:54.031,+2.025,+0.140,183.8,12,Vector Sport,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,VECTOR SPORT,,Jens,Reno Moller,B,,DEN,,,,,01:00:00,None,Cem,Bolukbasi,S,,TUR,,,,,01:00:00,None,Lorenzo,Fluxa,G,,ESP,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,27,13,1:54.698,+2.692,+0.667,182.7,14,Nielsen Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,,,,,,,,,NIELSEN RACING,,Kriton,Lentoudis,B,,GRE,,,,,01:00:00,None,Alexander,Quinn,G,,GBR,,,,,01:00:00,None,James,Allen,G,,AUS,,,,,01:00:00,None,,,,,,,,,,,,,,,,,,,
