TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1777629052,5/1/2026 9:50:52 AM,65.14,86.0,45.26,974,0.7,15,-999,ºC,ºC,mbar,KPH,
1777629113,5/1/2026 9:51:53 AM,65.17,86.0,45.2,974,0.5,210,-999,ºC,ºC,mbar,KPH,
1777629174,5/1/2026 9:52:54 AM,65.23,85.82,44.03,974.1,2.1,267,-999,ºC,ºC,mbar,KPH,
1777629235,5/1/2026 9:53:55 AM,65.12,85.46,43.48,974,2.1,278,-999,ºC,ºC,mbar,KPH,
1777629296,5/1/2026 9:54:56 AM,65.07,85.46,44.03,974,3.1,253,-999,ºC,ºC,mbar,KPH,
1777629357,5/1/2026 9:55:57 AM,65.07,85.46,44.68,974.1,1.8,259,-999,ºC,ºC,mbar,KPH,
1777629418,5/1/2026 9:56:58 AM,65.14,85.46,43.9,974,1.8,293,-999,ºC,ºC,mbar,KPH,
1777629479,5/1/2026 9:57:59 AM,65.17,85.28,43.24,974,3.1,254,-999,ºC,ºC,mbar,KPH,
1777629540,5/1/2026 9:59:00 AM,65.1,85.1,43.9,974.1,3.2,235,-999,ºC,ºC,mbar,KPH,
1777629601,5/1/2026 10:00:01 AM,65.16,85.46,44.16,974.1,1.3,288,-999,ºC,ºC,mbar,KPH,
1777629662,5/1/2026 10:01:02 AM,65.21,85.82,44.11,974.1,3.4,258,-999,ºC,ºC,mbar,KPH,
1777629723,5/1/2026 10:02:03 AM,65.08,86.0,44.46,974.1,3,262,-999,ºC,ºC,mbar,KPH,
1777629784,5/1/2026 10:03:04 AM,65.01,86.18,44.42,974.2,3.1,273,-999,ºC,ºC,mbar,KPH,
1777629845,5/1/2026 10:04:05 AM,64.98,86.72,44.45,974.2,1.6,248,-999,ºC,ºC,mbar,KPH,
1777629906,5/1/2026 10:05:06 AM,65.05,86.54,45.03,974.1,1,94,-999,ºC,ºC,mbar,KPH,
1777629967,5/1/2026 10:06:07 AM,65.28,86.72,44.87,974.2,1.4,249,-999,ºC,ºC,mbar,KPH,
1777630028,5/1/2026 10:07:08 AM,65.5,87.26,45.51,974.1,1.9,244,-999,ºC,ºC,mbar,KPH,
1777630089,5/1/2026 10:08:09 AM,65.84,87.26,44.79,974.2,2,240,-999,ºC,ºC,mbar,KPH,
1777630150,5/1/2026 10:09:10 AM,66.06,87.26,43.98,974.2,2.1,257,-999,ºC,ºC,mbar,KPH,
1777630211,5/1/2026 10:10:11 AM,66.06,87.62,43.5,974,2.6,268,-999,ºC,ºC,mbar,KPH,
1777630272,5/1/2026 10:11:12 AM,66.02,87.44,43.51,974,1.3,293,-999,ºC,ºC,mbar,KPH,
1777630333,5/1/2026 10:12:13 AM,66.11,87.62,43.72,974.2,0.6,50,-999,ºC,ºC,mbar,KPH,
1777630394,5/1/2026 10:13:14 AM,66.18,87.62,43.73,974.2,2.1,255,-999,ºC,ºC,mbar,KPH,
1777630455,5/1/2026 10:14:15 AM,66.16,87.8,43.32,974.2,1.7,210,-999,ºC,ºC,mbar,KPH,
1777630516,5/1/2026 10:15:16 AM,66.29,87.8,43.87,974.1,1.8,267,-999,ºC,ºC,mbar,KPH,
