POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
18,3,DKR Engineering,Jean GLORIEUX,Marlon HERNANDEZ,Sebastian ALVAREZ,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,112,4:00'59.126,57.353,3.007,102,1'52.373,186.5,,
19,20,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,111,4:00'23.251,1 Laps,1 Laps,86,1'50.686,189.3,,
20,25,Algarve Pro Racing,Matthias KAISER,Tristan VAUTIER,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,,,Classified,111,4:00'35.329,1 Laps,12.078,85,1'51.545,187.9,,
21,88,Proton Competition,Horst FELBERMAYR,Horst Felix FELBERMAYR,Rene BINDER,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,111,4:01'49.617,1 Laps,1'14.288,87,1'52.643,186.0,,
22,24,Nielsen Racing,Edward PEARSON,Roy NISSANY,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,110,4:01'31.200,2 Laps,1 Laps,88,1'51.136,188.6,,
23,13,Inter Europol Competition,Alexander BUKHANTSOV,Henry CUBIDES OLARTE,Chun Ting CHOU,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:00'04.413,8 Laps,6 Laps,99,2'01.430,172.6,,
24,68,M Racing,Nick ADCOCK,Quentin ANTONEL,Thomas IMBOURG,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:00'19.853,8 Laps,15.440,99,2'01.754,172.1,,
25,4,DKR Engineering,Antti RAMMO,Romain FAVRE,Wyatt BRICHACEK,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:00'20.119,8 Laps,0.266,100,2'01.170,172.9,,
26,35,Ultimate,Terrence WOODWARD,Lucas FECURY,Sebastian GRAVLUND,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:00'39.477,8 Laps,19.358,98,2'02.030,171.7,,
27,17,CLX Motorsport,Paul LANCHERE,Alexander JACOBY,Bruno RIBEIRO,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:01'11.401,8 Laps,31.924,101,2'01.966,171.8,,
28,85,R-ace GP,Fabien MICHAL,Pierre-Alexandre PROVOST,Hugo SCHWARZE,,Duqueine D09 - Toyota,M,LMP3,,,Classified,104,4:01'11.725,8 Laps,0.324,98,2'00.709,173.6,,
29,5,Rinaldi Racing,Jose FERNANDES CAUTELA,Alvise RODELLA,Mikkel Gaarde PEDERSEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:01'17.131,8 Laps,5.406,87,2'01.409,172.6,,
30,8,Team Virage,Louis STERN,Matteo QUINTARELLI,Daniel NOGALES,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,104,4:01'21.041,8 Laps,3.910,88,2'01.264,172.8,,
31,57,Kessel Racing,Takeshi KIMURA,Mathys JAUBERT,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,103,4:01'11.099,9 Laps,1 Laps,44,2'04.047,168.9,,
32,33,TF Sport,Blake MCDONALD,Alec UDELL,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,103,4:01'28.715,9 Laps,17.616,5,2'04.639,168.1,,
33,86,GR Racing,Michael WAINWRIGHT,Lorcan HANAFIN,Mex JANSEN,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,103,4:01'42.478,9 Laps,13.763,43,2'03.921,169.1,,
34,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,103,4:01'48.720,9 Laps,6.242,45,2'04.002,169.0,,
35,77,Proton Competition, BANKCY,Huub VAN EIJNDHOVEN,Joel STURM,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,103,4:02'12.190,9 Laps,23.470,46,2'04.237,168.7,,
36,63,Iron Lynx,Ameerh NARAN,Rui ANDRADE,Sergio SETTE CAMARA,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,102,4:00'04.205,10 Laps,1 Laps,44,2'04.838,167.9,,
37,75,Proton Competition,Matthew KURZEJEWSKI,Thomas SARGENT,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,102,4:00'07.185,10 Laps,2.980,44,2'04.481,168.3,,
38,31,Racing Spirit of Leman,Ralph MEICHTRY,Grégory DE SYBOURG,Lenny RIED,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,102,4:00'18.291,10 Laps,11.106,86,2'02.303,171.3,,
39,54,High Class Racing,Max MORITZ,Anders FJORDBACH,Thomas PREINING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,102,4:00'23.550,10 Laps,5.259,45,2'04.149,168.8,,
40,59,Racing Spirit of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,102,4:01'00.407,10 Laps,36.857,86,2'03.741,169.4,,
41,29,Forestier Racing by Panis,Louis ROUSSET,Oliver GRAY,Esteban MASSON,,Oreca 07 - Gibson,G,LMP2,,,Not classified,91,3:22'36.172,21 Laps,11 Laps,85,1'50.733,189.2,,
42,62,Team Qatar by Iron Lynx,Abdulla Ali AL-KHELAIFI,Julian HANSES,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Not classified,85,3:23'56.333,27 Laps,6 Laps,44,2'04.530,168.3,,
43,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Romain LEROUX,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Not classified,69,2:38'23.912,43 Laps,16 Laps,44,2'03.855,169.2,,
44,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Not classified,27,1:19'05.831,85 Laps,42 Laps,17,2'06.997,165.0,,
45,50,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Not classified,9,21'19.554,103 Laps,18 Laps,6,2'06.894,165.1,,
46,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Disqualified,103,4:01'46.437,9 Laps,-94 Laps,44,2'03.780,169.3,,
47,11,Eurointernational,Matthew Richard BELL,Douwe DEDECKER,Max VAN DER SNEL,,Ligier JS P325 - Toyota,M,LMP3,,,Disqualified,67,2:32'25.034,45 Laps,36 Laps,7,2'01.945,171.8,,
