TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1777731414,5/2/2026 2:16:54 PM,66.45,100.04,43.23,973.2,2.6,356,-999,ºC,ºC,mbar,KPH,
1777731475,5/2/2026 2:17:55 PM,66.51,100.04,43.5,973.3,1.6,240,-999,ºC,ºC,mbar,KPH,
1777731536,5/2/2026 2:18:56 PM,66.52,99.86,43.16,973.2,2.1,271,-999,ºC,ºC,mbar,KPH,
1777731597,5/2/2026 2:19:57 PM,66.51,99.68,43.29,973.2,1.3,343,-999,ºC,ºC,mbar,KPH,
1777731658,5/2/2026 2:20:58 PM,66.34,99.5,43.2,973.2,2,340,-999,ºC,ºC,mbar,KPH,
1777731719,5/2/2026 2:21:59 PM,66.18,98.96,43.94,973.2,2.7,278,-999,ºC,ºC,mbar,KPH,
1777731780,5/2/2026 2:23:00 PM,66.13,98.96,43.94,973.1,2.1,276,-999,ºC,ºC,mbar,KPH,
1777731841,5/2/2026 2:24:01 PM,66.15,98.78,44.08,973.1,1.4,263,-999,ºC,ºC,mbar,KPH,
1777731902,5/2/2026 2:25:02 PM,66.16,98.78,43.95,973.2,2.8,331,-999,ºC,ºC,mbar,KPH,
1777731963,5/2/2026 2:26:03 PM,66.06,98.78,43.92,973.1,1.2,238,-999,ºC,ºC,mbar,KPH,
1777732024,5/2/2026 2:27:04 PM,66.04,98.06,43.85,973.1,1.6,342,-999,ºC,ºC,mbar,KPH,
1777732085,5/2/2026 2:28:05 PM,66.07,98.06,43.83,973.2,1.7,332,-999,ºC,ºC,mbar,KPH,
1777732146,5/2/2026 2:29:06 PM,66.06,97.88,43.68,973.1,2,313,-999,ºC,ºC,mbar,KPH,
1777732207,5/2/2026 2:30:07 PM,66.02,97.88,44.23,973.1,0.7,54,-999,ºC,ºC,mbar,KPH,
