TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1773963963,3/19/2026 11:46:03 PM,66.2,73.22,63,29.985158841,1.3,332,-1,ºF,ºF,inHg,MPH,
1773964028,3/19/2026 11:47:08 PM,66.09992,73.04,63,29.983091734,2.6,109,-1,ºF,ºF,inHg,MPH,
1773964088,3/19/2026 11:48:08 PM,66.09992,73.04,63,29.983091734,3.2,40,-1,ºF,ºF,inHg,MPH,
1773964153,3/19/2026 11:49:13 PM,66.09992,72.86,63,29.982205831,2.6,96,-1,ºF,ºF,inHg,MPH,
1773964218,3/19/2026 11:50:18 PM,66.09992,72.86,63,29.981024627,1.3,282,-1,ºF,ºF,inHg,MPH,
1773964283,3/19/2026 11:51:23 PM,66.09992,72.86,63,29.981024627,1.3,14,-1,ºF,ºF,inHg,MPH,
1773964343,3/19/2026 11:52:23 PM,66.09992,72.68,63,29.981024627,1.9,292,-1,ºF,ºF,inHg,MPH,
1773964403,3/19/2026 11:53:23 PM,66.09992,72.68,63,29.981024627,1.9,320,-1,ºF,ºF,inHg,MPH,
1773964463,3/19/2026 11:54:23 PM,66.09992,72.5,63,29.980138724,1.9,344,-1,ºF,ºF,inHg,MPH,
1773964523,3/19/2026 11:55:23 PM,66.2,72.5,63,29.981024627,3.2,332,-1,ºF,ºF,inHg,MPH,
1773964588,3/19/2026 11:56:28 PM,66.09992,72.5,63,29.982205831,1.9,343,-1,ºF,ºF,inHg,MPH,
1773964653,3/19/2026 11:57:33 PM,66.09992,72.5,63,29.982205831,1.3,250,-1,ºF,ºF,inHg,MPH,
1773964713,3/19/2026 11:58:33 PM,66.09992,72.32,63,29.983091734,1.3,73,-1,ºF,ºF,inHg,MPH,
1773964778,3/19/2026 11:59:38 PM,66.00002,72.32,63,29.983977637,0.6,346,-1,ºF,ºF,inHg,MPH,
1773964838,3/20/2026 12:00:38 AM,66.00002,72.32,63,29.983091734,1.3,320,-1,ºF,ºF,inHg,MPH,
1773964903,3/20/2026 12:01:43 AM,66.00002,72.32,63,29.985158841,1.3,300,-1,ºF,ºF,inHg,MPH,
1773964963,3/20/2026 12:02:43 AM,66.00002,72.32,63,29.983091734,0.6,5,-1,ºF,ºF,inHg,MPH,
1773965023,3/20/2026 12:03:43 AM,66.09992,72.32,63,29.983977637,1.9,280,-1,ºF,ºF,inHg,MPH,
1773965088,3/20/2026 12:04:48 AM,66.00002,72.32,63,29.983091734,0.6,340,-1,ºF,ºF,inHg,MPH,
