NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
04,1,1,26:35.291,0,,25:40.285,0,35.658,0,19.348,0,8.9,26:35.291,16:26:35.291,25:40.285,0:35.658,0:19.348,,George Kurtz,0:25:15.611,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,2,1:13.016,0,,21.440,0,33.954,0,17.622,0,195.1,27:48.307,16:27:48.307,0:21.440,0:33.954,0:17.622,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,3,1:10.180,0,,20.293,0,33.134,2,16.753,0,203.0,28:58.487,16:28:58.487,0:20.293,0:33.134,0:16.753,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,4,8:23.299,0,B,19.970,0,43.182,0,7:20.147,0,28.3,37:21.786,16:37:21.786,0:19.970,0:43.182,7:20.147,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,5,1:27.120,0,,33.029,0,34.386,0,19.705,0,163.5,38:48.906,16:38:48.906,0:33.029,0:34.386,0:19.705,,George Kurtz,0:07:08.429,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,6,1:12.785,0,,20.269,0,33.448,0,19.068,0,195.7,40:01.691,16:40:01.691,0:20.269,0:33.448,0:19.068,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,7,1:10.017,2,,20.009,0,33.340,0,16.668,2,203.5,41:11.708,16:41:11.708,0:20.009,0:33.340,0:16.668,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
1,2,1,1:34.747,0,,36.268,0,38.234,0,20.245,0,150.4,1:34.747,16:01:34.747,0:36.268,0:38.234,0:20.245,,Madison Snow,0:00:07.802,GTDPRO,,Paul Miller Racing,BMW,RF,
1,2,2,2:10.790,0,B,32.140,0,57.329,0,41.321,0,108.9,3:45.537,16:03:45.537,0:32.140,0:57.329,0:41.321,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,RF,
1,2,3,2:48.196,0,,1:41.927,0,41.408,0,24.861,0,84.7,6:33.733,16:06:33.733,1:41.927,0:41.408,0:24.861,,Madison Snow,0:01:33.214,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,4,1:19.904,0,,24.353,0,36.904,0,18.647,0,178.3,7:53.637,16:07:53.637,0:24.353,0:36.904,0:18.647,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,5,1:15.526,0,,22.452,2,34.574,0,18.500,0,188.6,9:09.163,16:09:09.163,0:22.452,0:34.574,0:18.500,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,6,1:15.427,0,,22.473,0,34.579,0,18.375,0,188.9,10:24.590,16:10:24.590,0:22.473,0:34.579,0:18.375,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,7,1:15.193,2,,22.505,0,34.413,2,18.275,2,189.5,11:39.783,16:11:39.783,0:22.505,0:34.413,0:18.275,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,8,1:34.792,0,B,23.929,0,40.774,0,30.089,0,150.3,13:14.575,16:13:14.575,0:23.929,0:40.774,0:30.089,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
11,1,1,26:35.858,0,,25:41.237,0,36.013,0,18.608,0,8.9,26:35.858,16:26:35.858,25:41.237,0:36.013,0:18.608,,Steven Thomas,0:25:16.676,LMP2,,TDS Racing,ORECA,GF,
11,1,2,1:12.861,0,,21.777,0,33.977,0,17.107,0,195.5,27:48.719,16:27:48.719,0:21.777,0:33.977,0:17.107,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,3,1:16.931,0,,20.902,0,33.503,0,22.526,0,185.2,29:05.650,16:29:05.650,0:20.902,0:33.503,0:22.526,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,4,8:17.855,0,B,20.446,0,36.538,0,7:20.871,0,28.6,37:23.505,16:37:23.505,0:20.446,0:36.538,7:20.871,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,5,1:32.854,0,,33.515,0,34.458,0,24.881,0,153.4,38:56.359,16:38:56.359,0:33.515,0:34.458,0:24.881,,Steven Thomas,0:07:08.463,LMP2,,TDS Racing,ORECA,GF,
11,1,6,1:11.366,0,,20.575,0,34.022,0,16.769,0,199.6,40:07.725,16:40:07.725,0:20.575,0:34.022,0:16.769,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,7,1:09.824,2,,19.928,2,33.428,2,16.468,2,204.0,41:17.549,16:41:17.549,0:19.928,0:33.428,0:16.468,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
12,1,1,6:46.248,0,,5:35.446,0,41.929,0,28.873,0,35.1,6:46.248,16:06:46.248,5:35.446,0:41.929,0:28.873,,Frankie Montecalvo,0:05:07.077,GTD,,VasserSullivan,Lexus,GF,
12,1,2,1:28.908,0,,25.380,0,37.901,0,25.627,0,160.2,8:15.156,16:08:15.156,0:25.380,0:37.901,0:25.627,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,3,1:15.973,0,,22.708,0,35.059,0,18.206,0,187.5,9:31.129,16:09:31.129,0:22.708,0:35.059,0:18.206,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,4,1:15.092,0,,22.239,0,34.822,2,18.031,2,189.7,10:46.221,16:10:46.221,0:22.239,0:34.822,0:18.031,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,5,1:15.060,2,,22.111,2,34.853,0,18.096,0,189.8,12:01.281,16:12:01.281,0:22.111,0:34.853,0:18.096,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,6,1:20.328,0,,22.325,0,38.808,0,19.195,0,177.4,13:21.609,16:13:21.609,0:22.325,0:38.808,0:19.195,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,7,1:28.007,0,B,22.353,0,35.019,0,30.635,0,161.9,14:49.616,16:14:49.616,0:22.353,0:35.019,0:30.635,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
13,1,1,5:04.138,0,B,52.647,0,42.288,0,3:29.203,0,46.8,5:04.138,16:05:04.138,0:52.647,0:42.288,3:29.203,,Orey Fidani,0:00:24.540,GTD,B,AWA,Chevrolet,GF,
13,1,2,1:46.229,0,,45.425,0,37.559,0,23.245,0,134.1,6:50.367,16:06:50.367,0:45.425,0:37.559,0:23.245,,Orey Fidani,0:03:16.059,GTD,B,AWA,Chevrolet,GF,
13,1,3,1:30.300,0,,24.572,0,36.783,0,28.945,0,157.8,8:20.667,16:08:20.667,0:24.572,0:36.783,0:28.945,,Orey Fidani,,GTD,B,AWA,Chevrolet,GF,
13,1,4,1:17.552,0,,23.772,0,35.121,0,18.659,2,183.7,9:38.219,16:09:38.219,0:23.772,0:35.121,0:18.659,,Orey Fidani,,GTD,B,AWA,Chevrolet,GF,
