POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
12,36,Alpine Endurance Team,Jules GOUNON,Frédéric MAKOWIECKI,Mick SCHUMACHER,,Alpine A424,M,HYPERCAR,H,,Classified,37,1:02'26.977,1'05.249,0.806,5,1'33.286,189.4,,
13,93,Peugeot TotalEnergies,Paul DI RESTA,Mikkel JENSEN,Jean-Eric VERGNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,37,1:02'28.160,1'06.432,1.183,5,1'33.361,189.3,,
14,99,Proton Competition,Neel JANI,Nicolas PINO,Nicolas VARRONE,,Porsche 963,M,HYPERCAR,H,,Classified,37,1:02'35.816,1'14.088,7.656,4,1'33.629,188.7,,
15,12,Cadillac Hertz Team JOTA,Alex LYNN,Norman NATO,Will STEVENS,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,37,1:02'57.852,1'36.124,22.036,5,1'33.438,189.1,,
16,35,Alpine Endurance Team,Paul-Loup CHATIN,Ferdinand HABSBURG,Charles MILESI,,Alpine A424,M,HYPERCAR,H,,Classified,37,1:03'01.725,1'39.997,3.873,6,1'33.368,189.3,,
17,009,Aston Martin Thor Team,Alex RIBERAS,Marco SORENSEN,,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,37,1:03'06.061,1'44.333,4.336,27,1'34.350,187.3,,
18,007,Aston Martin Thor Team,Harry TINCKNELL,Tom GAMBLE,,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,36,1:01'55.146,1 Laps,1 Laps,26,1'34.552,186.9,,
19,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Classified,34,1:03'22.342,3 Laps,2 Laps,8,1'44.541,169.0,,
20,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,33,1:01'43.422,4 Laps,1 Laps,4,1'44.559,169.0,,
21,87,Akkodis ASP Team,Petru UMBRARESCU,Clemens SCHMID,Jose Maria LOPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,33,1:02'04.237,4 Laps,20.815,5,1'44.616,168.9,,
22,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,33,1:02'06.935,4 Laps,2.698,6,1'45.125,168.1,,
23,78,Akkodis ASP Team,Arnold ROBIN,Finn GEHRSITZ,Esteban MASSON,,Lexus RC F LMGT3,G,LMGT3,,,Classified,33,1:02'09.504,4 Laps,2.569,6,1'44.458,169.2,,
24,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,33,1:02'12.885,4 Laps,3.381,12,1'45.303,167.8,,
25,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,33,1:02'15.381,4 Laps,2.496,3,1'44.615,168.9,,
26,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,33,1:02'22.018,4 Laps,6.637,19,1'45.074,168.2,,
27,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,33,1:02'32.260,4 Laps,10.242,19,1'45.506,167.5,,
28,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,33,1:02'36.552,4 Laps,4.292,18,1'45.881,166.9,,
29,59,United Autosports,James COTTINGHAM,Sébastien BAUD,Grégoire SAUCY,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,33,1:02'38.924,4 Laps,2.372,11,1'46.014,166.7,,
30,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,33,1:02'39.918,4 Laps,0.994,11,1'45.836,167.0,,
31,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,33,1:02'40.259,4 Laps,0.341,13,1'45.879,166.9,,
32,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Classified,33,1:02'40.398,4 Laps,0.139,4,1'44.743,168.7,,
33,10,Racing Spirit of Leman,Derek DEBOER,Eduardo BARRICHELLO,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,33,1:02'45.002,4 Laps,4.604,23,1'45.709,167.2,,
34,61,Iron Lynx,Christian RIED,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,33,1:02'50.939,4 Laps,5.937,33,1'44.872,168.5,,
35,85,Iron Dames,Celia MARTIN,Rahel FREY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,33,1:02'57.327,4 Laps,6.388,11,1'45.758,167.1,,
36,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Matteo CAIROLI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,33,1:03'08.199,4 Laps,10.872,33,1'44.896,168.5,,
