NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
106,1,1,2:15.688,0,,47.035,0,37.464,0,51.189,0,124.5,2:15.688,10:12:15.688,0:47.035,0:37.464,0:51.189,181.2,Giacomo POLLINI,0:00:22.143,SS GT,,ASD GIACOMO RACE,,GF,47.035,37.464,51.189,
106,1,2,1:50.158,0,,22.419,0,35.239,0,52.500,0,160.4,4:05.846,10:14:05.846,0:22.419,0:35.239,0:52.500,265.4,Giacomo POLLINI,,SS GT,,ASD GIACOMO RACE,,GF,22.419,35.239,52.500,
106,1,3,1:46.606,0,,22.288,0,35.077,0,49.241,0,165.8,5:52.452,10:15:52.452,0:22.288,0:35.077,0:49.241,266.0,Giacomo POLLINI,,SS GT,,ASD GIACOMO RACE,,GF,22.288,35.077,49.241,
106,1,4,1:46.167,3,,22.139,2,34.966,3,49.062,3,166.5,7:38.619,10:17:38.619,0:22.139,0:34.966,0:49.062,266.7,Giacomo POLLINI,,SS GT,,ASD GIACOMO RACE,,GF,22.139,34.966,49.062,
106,1,5,3:37.912,0,B,22.207,0,35.030,0,2:40.675,0,81.1,11:16.531,10:21:16.531,0:22.207,0:35.030,2:40.675,266.7,Giacomo POLLINI,,SS GT,,ASD GIACOMO RACE,,GF,22.207,35.030,160.675,
106,1,6,2:12.781,0,,37.129,0,39.941,0,55.711,0,133.1,13:29.312,10:23:29.312,0:37.129,0:39.941,0:55.711,182.7,Giacomo POLLINI,0:01:42.049,SS GT,,ASD GIACOMO RACE,,GF,37.129,39.941,55.711,
17,1,1,2:16.110,0,,48.823,0,36.897,0,50.390,0,124.1,2:16.110,10:12:16.110,0:48.823,0:36.897,0:50.390,180.0,Danny SANTI,0:00:24.096,SS GT,,DL RACING,,GF,48.823,36.897,50.390,
17,1,2,1:50.449,0,,22.626,0,35.502,0,52.321,0,160.0,4:06.559,10:14:06.559,0:22.626,0:35.502,0:52.321,270.0,Danny SANTI,,SS GT,,DL RACING,,GF,22.626,35.502,52.321,
17,1,3,1:47.391,0,,22.391,0,35.191,2,49.809,0,164.6,5:53.950,10:15:53.950,0:22.391,0:35.191,0:49.809,270.7,Danny SANTI,,SS GT,,DL RACING,,GF,22.391,35.191,49.809,
17,1,4,1:47.333,2,,22.472,0,35.242,0,49.619,0,164.7,7:41.283,10:17:41.283,0:22.472,0:35.242,0:49.619,270.0,Danny SANTI,,SS GT,,DL RACING,,GF,22.472,35.242,49.619,
