NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,2:54.052,0,,1:04.484,0,48.000,0,1:01.568,0,97.0,2:54.052,13:57:54.052,1:04.484,0:48.000,1:01.568,109.1,Alessandro GHIRETTI,0:00:29.859,,,Schumacher CLRT,,GF,64.484,48.000,61.568,
11,1,2,2:00.498,0,,27.946,0,40.112,0,52.440,0,146.7,4:54.550,13:59:54.550,0:27.946,0:40.112,0:52.440,192.9,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,27.946,40.112,52.440,
11,1,3,1:49.286,0,,22.867,0,36.322,0,50.097,0,161.7,6:43.836,14:01:43.836,0:22.867,0:36.322,0:50.097,256.5,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,22.867,36.322,50.097,
11,1,4,2:48.961,0,B,21.932,0,44.085,0,1:42.944,0,104.6,9:32.797,14:04:32.797,0:21.932,0:44.085,1:42.944,268.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,RF,21.932,44.085,102.944,
11,1,5,5:39.635,0,,4:14.312,0,36.120,0,49.203,0,52.0,15:12.432,14:10:12.432,4:14.312,0:36.120,0:49.203,170.6,Alessandro GHIRETTI,0:04:09.944,,,Schumacher CLRT,,GF,254.312,36.120,49.203,
11,1,6,1:44.542,0,,21.794,0,34.308,0,48.440,0,169.0,16:56.974,14:11:56.974,0:21.794,0:34.308,0:48.440,269.3,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.794,34.308,48.440,
11,1,7,1:44.429,0,,21.760,0,34.384,0,48.285,0,169.2,18:41.403,14:13:41.403,0:21.760,0:34.384,0:48.285,269.3,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.760,34.384,48.285,
11,1,8,1:44.589,0,,21.667,0,34.462,0,48.460,0,169.0,20:25.992,14:15:25.992,0:21.667,0:34.462,0:48.460,273.4,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.667,34.462,48.460,
11,1,9,3:08.683,0,B,22.262,0,55.974,0,1:50.447,0,93.7,23:34.675,14:18:34.675,0:22.262,0:55.974,1:50.447,278.4,Alessandro GHIRETTI,,,,Schumacher CLRT,,FCY,22.262,55.974,110.447,
11,1,10,4:21.778,0,,2:51.831,0,40.504,0,49.443,0,67.5,27:56.453,14:22:56.453,2:51.831,0:40.504,0:49.443,179.7,Alessandro GHIRETTI,0:02:50.755,,,Schumacher CLRT,,GF,171.831,40.504,49.443,
11,1,11,1:44.239,0,,21.667,0,34.392,0,48.180,0,169.5,29:40.692,14:24:40.692,0:21.667,0:34.392,0:48.180,268.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.667,34.392,48.180,
11,1,12,1:46.755,0,,21.782,0,34.285,0,50.688,0,165.5,31:27.447,14:26:27.447,0:21.782,0:34.285,0:50.688,268.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.782,34.285,50.688,
11,1,13,1:48.905,0,,21.726,0,34.490,0,52.689,0,162.3,33:16.352,14:28:16.352,0:21.726,0:34.490,0:52.689,270.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.726,34.490,52.689,
11,1,14,1:44.891,0,,21.633,0,34.450,0,48.808,0,168.5,35:01.243,14:30:01.243,0:21.633,0:34.450,0:48.808,270.7,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.633,34.450,48.808,
11,1,15,1:44.032,0,,21.610,0,34.208,0,48.214,0,169.9,36:45.275,14:31:45.275,0:21.610,0:34.208,0:48.214,270.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.610,34.208,48.214,
11,1,16,1:44.226,0,,21.625,0,34.315,0,48.286,0,169.6,38:29.501,14:33:29.501,0:21.625,0:34.315,0:48.286,270.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.625,34.315,48.286,
11,1,17,1:44.052,0,,21.594,0,34.223,0,48.235,0,169.8,40:13.553,14:35:13.553,0:21.594,0:34.223,0:48.235,272.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.594,34.223,48.235,
11,1,18,2:04.561,0,B,21.473,0,34.342,0,1:08.746,0,141.9,42:18.114,14:37:18.114,0:21.473,0:34.342,1:08.746,276.9,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.473,34.342,68.746,
11,1,19,6:26.058,0,,4:44.761,0,45.465,0,55.832,0,45.8,48:44.172,14:43:44.172,4:44.761,0:45.465,0:55.832,126.0,Alessandro GHIRETTI,0:04:30.902,,,Schumacher CLRT,,GF,284.761,45.465,55.832,
11,1,20,1:53.230,0,,25.001,0,37.244,0,50.985,0,156.1,50:37.402,14:45:37.402,0:25.001,0:37.244,0:50.985,228.3,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,25.001,37.244,50.985,
11,1,21,1:48.520,0,,23.003,0,36.014,0,49.503,0,162.8,52:25.922,14:47:25.922,0:23.003,0:36.014,0:49.503,272.7,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,23.003,36.014,49.503,
11,1,22,1:48.054,0,,21.675,0,36.801,0,49.578,0,163.6,54:13.976,14:49:13.976,0:21.675,0:36.801,0:49.578,270.7,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.675,36.801,49.578,
11,1,23,1:43.570,0,,21.461,0,34.043,2,48.066,0,170.6,55:57.546,14:50:57.546,0:21.461,0:34.043,0:48.066,272.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.461,34.043,48.066,
11,1,24,1:43.182,2,,21.278,3,34.102,0,47.802,2,171.3,57:40.728,14:52:40.728,0:21.278,0:34.102,0:47.802,279.1,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.278,34.102,47.802,
11,1,25,1:46.576,0,,21.358,0,34.389,0,50.829,0,165.8,59:27.304,14:54:27.304,0:21.358,0:34.389,0:50.829,272.0,Alessandro GHIRETTI,,,,Schumacher CLRT,,GF,21.358,34.389,50.829,
11,1,26,1:43.640,0,,21.612,0,34.088,0,47.940,0,170.5,1:01:10.944,14:56:10.944,0:21.612,0:34.088,0:47.940,277.6,Alessandro GHIRETTI,,,,Schumacher CLRT,,FF,21.612,34.088,47.940,
12,1,1,2:52.350,0,,1:03.942,0,47.980,0,1:00.428,0,98.0,2:52.350,13:57:52.350,1:03.942,0:47.980,1:00.428,106.5,Flynt SCHURING,0:00:28.451,,,Schumacher CLRT,,GF,63.942,47.980,60.428,
12,1,2,2:01.140,0,,28.306,0,40.376,0,52.458,0,145.9,4:53.490,13:59:53.490,0:28.306,0:40.376,0:52.458,201.5,Flynt SCHURING,,,,Schumacher CLRT,,GF,28.306,40.376,52.458,
12,1,3,1:47.586,0,,22.177,0,35.164,0,50.245,0,164.3,6:41.076,14:01:41.076,0:22.177,0:35.164,0:50.245,266.7,Flynt SCHURING,,,,Schumacher CLRT,,GF,22.177,35.164,50.245,
12,1,4,2:48.104,0,B,21.729,0,42.506,0,1:43.869,0,105.1,9:29.180,14:04:29.180,0:21.729,0:42.506,1:43.869,270.0,Flynt SCHURING,,,,Schumacher CLRT,,RF,21.729,42.506,103.869,
12,1,5,5:42.093,0,,4:16.364,0,36.762,0,48.967,0,51.7,15:11.273,14:10:11.273,4:16.364,0:36.762,0:48.967,153.4,Flynt SCHURING,0:04:11.898,,,Schumacher CLRT,,GF,256.364,36.762,48.967,
12,1,6,1:44.834,0,,21.741,0,34.605,0,48.488,0,168.6,16:56.107,14:11:56.107,0:21.741,0:34.605,0:48.488,266.7,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.741,34.605,48.488,
12,1,7,1:44.801,0,,21.746,0,34.526,0,48.529,0,168.6,18:40.908,14:13:40.908,0:21.746,0:34.526,0:48.529,267.3,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.746,34.526,48.529,
12,1,8,1:44.699,0,,21.565,0,34.380,0,48.754,0,168.8,20:25.607,14:15:25.607,0:21.565,0:34.380,0:48.754,266.0,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.565,34.380,48.754,
12,1,9,3:07.322,0,B,21.672,0,55.985,0,1:49.665,0,94.3,23:32.929,14:18:32.929,0:21.672,0:55.985,1:49.665,270.0,Flynt SCHURING,,,,Schumacher CLRT,,FCY,21.672,55.985,109.665,
12,1,10,4:02.875,0,,2:38.314,0,35.129,0,49.432,0,72.8,27:35.804,14:22:35.804,2:38.314,0:35.129,0:49.432,181.8,Flynt SCHURING,0:02:37.464,,,Schumacher CLRT,,GF,158.314,35.129,49.432,
12,1,11,1:45.087,0,,22.071,0,34.686,0,48.330,0,168.2,29:20.891,14:24:20.891,0:22.071,0:34.686,0:48.330,268.7,Flynt SCHURING,,,,Schumacher CLRT,,GF,22.071,34.686,48.330,
12,1,12,1:45.592,0,,22.611,0,34.601,0,48.380,0,167.4,31:06.483,14:26:06.483,0:22.611,0:34.601,0:48.380,266.0,Flynt SCHURING,,,,Schumacher CLRT,,GF,22.611,34.601,48.380,
12,1,13,1:44.787,0,,21.601,0,34.296,0,48.890,0,168.7,32:51.270,14:27:51.270,0:21.601,0:34.296,0:48.890,268.0,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.601,34.296,48.890,
12,1,14,1:44.404,0,,21.520,0,34.450,0,48.434,0,169.3,34:35.674,14:29:35.674,0:21.520,0:34.450,0:48.434,271.4,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.520,34.450,48.434,
12,1,15,1:44.660,0,,21.708,0,34.365,0,48.587,0,168.9,36:20.334,14:31:20.334,0:21.708,0:34.365,0:48.587,270.0,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.708,34.365,48.587,
12,1,16,1:44.254,0,,21.515,0,34.337,0,48.402,0,169.5,38:04.588,14:33:04.588,0:21.515,0:34.337,0:48.402,272.7,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.515,34.337,48.402,
12,1,17,2:06.721,0,B,21.568,0,34.648,0,1:10.505,0,139.5,40:11.309,14:35:11.309,0:21.568,0:34.648,1:10.505,269.3,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.568,34.648,70.505,
12,1,18,8:34.223,0,,6:51.074,0,45.339,0,57.810,0,34.4,48:45.532,14:43:45.532,6:51.074,0:45.339,0:57.810,99.4,Flynt SCHURING,0:06:36.998,,,Schumacher CLRT,,GF,411.074,45.339,57.810,
12,1,19,1:53.222,0,,25.466,0,37.116,0,50.640,0,156.1,50:38.754,14:45:38.754,0:25.466,0:37.116,0:50.640,216.4,Flynt SCHURING,,,,Schumacher CLRT,,GF,25.466,37.116,50.640,
12,1,20,1:48.534,0,,22.377,0,36.323,0,49.834,0,162.8,52:27.288,14:47:27.288,0:22.377,0:36.323,0:49.834,265.4,Flynt SCHURING,,,,Schumacher CLRT,,GF,22.377,36.323,49.834,
12,1,21,1:43.518,2,,21.441,0,34.238,0,47.839,2,170.7,54:10.806,14:49:10.806,0:21.441,0:34.238,0:47.839,270.7,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.441,34.238,47.839,
12,1,22,1:43.620,0,,21.410,0,34.051,2,48.159,0,170.6,55:54.426,14:50:54.426,0:21.410,0:34.051,0:48.159,272.0,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.410,34.051,48.159,
12,1,23,1:43.781,0,,21.347,2,34.103,0,48.331,0,170.3,57:38.207,14:52:38.207,0:21.347,0:34.103,0:48.331,273.4,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.347,34.103,48.331,
12,1,24,1:43.557,0,,21.367,0,34.092,0,48.098,0,170.7,59:21.764,14:54:21.764,0:21.367,0:34.092,0:48.098,270.0,Flynt SCHURING,,,,Schumacher CLRT,,GF,21.367,34.092,48.098,
13,1,1,3:50.190,0,B,1:45.236,0,45.508,0,1:19.446,0,73.4,3:50.190,13:58:50.190,1:45.236,0:45.508,1:19.446,125.4,Alexander TAUSCHER,0:01:12.979,,,Target,,GF,105.236,45.508,79.446,
13,1,2,9:48.520,0,B,2:36.352,0,35.444,0,6:36.724,0,30.0,13:38.710,14:08:38.710,2:36.352,0:35.444,6:36.724,178.8,Alexander TAUSCHER,0:02:33.431,,,Target,,GF,156.352,35.444,396.724,
13,1,3,2:09.833,0,,39.314,0,37.302,0,53.217,0,136.1,15:48.543,14:10:48.543,0:39.314,0:37.302,0:53.217,179.7,Alexander TAUSCHER,0:05:57.175,,,Target,,GF,39.314,37.302,53.217,
13,1,4,1:46.406,0,,21.837,0,34.848,0,49.721,0,166.1,17:34.949,14:12:34.949,0:21.837,0:34.848,0:49.721,270.7,Alexander TAUSCHER,,,,Target,,GF,21.837,34.848,49.721,
13,1,5,1:45.187,0,,21.885,0,34.796,0,48.506,0,168.0,19:20.136,14:14:20.136,0:21.885,0:34.796,0:48.506,272.0,Alexander TAUSCHER,,,,Target,,GF,21.885,34.796,48.506,
13,1,6,5:05.800,0,B,21.744,0,34.514,0,4:09.542,0,57.8,24:25.936,14:19:25.936,0:21.744,0:34.514,4:09.542,270.0,Alexander TAUSCHER,,,,Target,,GF,21.744,34.514,249.542,
13,1,7,2:01.408,0,,36.530,0,35.046,0,49.832,0,145.6,26:27.344,14:21:27.344,0:36.530,0:35.046,0:49.832,180.0,Alexander TAUSCHER,0:03:36.583,,,Target,,GF,36.530,35.046,49.832,
13,1,8,1:44.679,0,,21.673,0,34.366,0,48.640,0,168.8,28:12.023,14:23:12.023,0:21.673,0:34.366,0:48.640,269.3,Alexander TAUSCHER,,,,Target,,GF,21.673,34.366,48.640,
13,1,9,1:46.008,0,,21.741,0,34.313,0,49.954,0,166.7,29:58.031,14:24:58.031,0:21.741,0:34.313,0:49.954,269.3,Alexander TAUSCHER,,,,Target,,GF,21.741,34.313,49.954,
13,1,10,4:23.818,0,B,22.063,0,34.374,0,3:27.381,0,67.0,34:21.849,14:29:21.849,0:22.063,0:34.374,3:27.381,270.7,Alexander TAUSCHER,,,,Target,,GF,22.063,34.374,207.381,
13,1,11,2:28.685,0,,47.623,0,43.856,0,57.206,0,118.9,36:50.534,14:31:50.534,0:47.623,0:43.856,0:57.206,76.1,Alexander TAUSCHER,0:02:56.076,,,Target,,GF,47.623,43.856,57.206,
13,1,12,1:58.308,0,,25.257,0,40.136,0,52.915,0,149.4,38:48.842,14:33:48.842,0:25.257,0:40.136,0:52.915,250.0,Alexander TAUSCHER,,,,Target,,GF,25.257,40.136,52.915,
13,1,13,1:50.123,0,,23.829,0,36.348,0,49.946,0,160.5,40:38.965,14:35:38.965,0:23.829,0:36.348,0:49.946,247.1,Alexander TAUSCHER,,,,Target,,GF,23.829,36.348,49.946,
13,1,14,1:44.058,0,,21.690,0,34.233,0,48.135,0,169.8,42:23.023,14:37:23.023,0:21.690,0:34.233,0:48.135,269.3,Alexander TAUSCHER,,,,Target,,GF,21.690,34.233,48.135,
13,1,15,1:46.105,0,,21.532,0,34.535,0,50.038,0,166.6,44:09.128,14:39:09.128,0:21.532,0:34.535,0:50.038,270.7,Alexander TAUSCHER,,,,Target,,GF,21.532,34.535,50.038,
13,1,16,1:43.617,2,,21.514,0,34.042,2,48.061,0,170.6,45:52.745,14:40:52.745,0:21.514,0:34.042,0:48.061,269.3,Alexander TAUSCHER,,,,Target,,GF,21.514,34.042,48.061,
13,1,17,5:51.683,0,B,21.566,0,34.431,0,4:55.686,0,50.3,51:44.428,14:46:44.428,0:21.566,0:34.431,4:55.686,270.0,Alexander TAUSCHER,,,,Target,,GF,21.566,34.431,295.686,
13,1,18,2:03.515,0,,38.749,0,35.594,0,49.172,0,143.1,53:47.943,14:48:47.943,0:38.749,0:35.594,0:49.172,179.7,Alexander TAUSCHER,0:04:24.084,,,Target,,GF,38.749,35.594,49.172,
13,1,19,1:44.351,0,,21.709,0,34.477,0,48.165,0,169.4,55:32.294,14:50:32.294,0:21.709,0:34.477,0:48.165,270.0,Alexander TAUSCHER,,,,Target,,GF,21.709,34.477,48.165,
13,1,20,1:43.779,0,,21.474,2,34.271,0,48.034,2,170.3,57:16.073,14:52:16.073,0:21.474,0:34.271,0:48.034,270.7,Alexander TAUSCHER,,,,Target,,GF,21.474,34.271,48.034,
