POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
26,92,13,1:43.527,+13.255,+0.024,170.7,22,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,95573,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,02:55:00,None,Riccardo,PERA,S,,ITA,,9187,119,,02:55:00,None,Richard,LIETZ,P,,AUT,,66,17,,00:45:00,None,,,,,,,,,,,,,,,,,,,
27,27,19,1:43.598,+13.326,+0.071,170.6,22,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,95553,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,02:55:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,02:55:00,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
28,77,18,1:43.725,+13.453,+0.127,170.4,21,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,95566,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,02:55:00,None,Ben,TUCK,S,,GBR,,10972,188,,02:55:00,None,Benjamin,BARKER,G,,GBR,,594,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
29,88,20,1:43.809,+13.537,+0.084,170.2,21,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,95572,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,02:55:00,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,02:55:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:45:00,None,,,,,,,,,,,,,,,,,,,
30,85,14,1:44.376,+14.104,+0.567,169.3,21,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,95570,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,02:55:00,None,Rahel,FREY,S,,SUI,,1143,219,,02:55:00,None,Michelle,GATTING,G,,DEN,,9343,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
31,81,12,1:44.430,+14.158,+0.054,169.2,20,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,95568,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,02:55:00,None,Rui,ANDRADE,S,,ANG,,9873,7,,02:55:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:45:00,None,,,,,,,,,,,,,,,,,,,
32,33,22,1:44.467,+14.195,+0.037,169.2,22,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,95555,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,02:55:00,None,Jonny,EDGAR,S,,GBR,,11280,188,,02:55:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:45:00,None,,,,,,,,,,,,,,,,,,,
33,59,19,1:44.542,+14.270,+0.075,169.0,22,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,95563,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,02:55:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,02:55:00,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,61,6,1:44.649,+14.377,+0.107,168.9,19,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,95565,5979,4183,6272,4314,119,,,IRON LYNX,,Christian,RIED,B,,GER,,90,5,,02:55:00,None,Lin,HODENIUS,S,,NED,,11868,178,,02:55:00,None,Maxime,MARTIN,P,,BEL,,157,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
35,83,4,1:48.350,+18.078,+3.701,163.1,4,AF Corse,HYPERCAR,H,,Ferrari 499P,M,95569,16,4167,6192,3,119,,HWC,AF CORSE,HWC,Robert,KUBICA,P,,POL,,8438,181,,00:45:00,None,Yifei,YE,G,,CHN,,10068,43,,00:45:00,None,Philip,HANSON,G,,GBR,,1946,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,12,0,,,,,1,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,95549,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Alex,LYNN,P,,GBR,,11043,188,,00:45:00,None,Norman,NATO,G,,FRA,,9032,70,,00:45:00,None,Will,STEVENS,P,,GBR,,11044,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
