NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
12,2,1,2:32.875,0,,41.094,0,57.837,0,53.944,0,121.8,2:32.875,18:32:32.875,0:41.094,0:57.837,0:53.944,162.4,Benjamin Barker,0:00:05.363,GT,,Dinamic Motorsport,Porsche,GF,
12,2,2,2:17.760,0,,28.588,0,55.852,0,53.320,0,138.0,4:50.635,18:34:50.635,0:28.588,0:55.852,0:53.320,169.8,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,3,2:04.911,0,,25.459,0,52.491,0,46.961,0,152.2,6:55.546,18:36:55.546,0:25.459,0:52.491,0:46.961,184.0,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,4,2:00.299,0,,25.191,0,50.572,0,44.536,0,158.0,8:55.845,18:38:55.845,0:25.191,0:50.572,0:44.536,209.3,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,5,1:59.079,0,,24.937,0,50.319,0,43.823,0,159.7,10:54.924,18:40:54.924,0:24.937,0:50.319,0:43.823,214.7,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,6,2:11.997,0,B,24.621,0,53.169,0,54.207,0,144.0,13:06.921,18:43:06.921,0:24.621,0:53.169,0:54.207,168.2,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,7,7:59.147,0,B,6:17.816,0,48.647,0,52.684,0,39.7,21:06.068,18:51:06.068,6:17.816,0:48.647,0:52.684,246.0,Benjamin Barker,0:05:45.383,GT,,Dinamic Motorsport,Porsche,GF,
12,2,8,10:16.677,0,,8:44.476,0,49.135,0,43.066,0,30.8,31:22.745,19:01:22.745,8:44.476,0:49.135,0:43.066,215.1,Benjamin Barker,0:08:14.391,GT,,Dinamic Motorsport,Porsche,GF,
12,2,9,1:52.436,0,,23.646,0,46.846,0,41.944,0,169.1,33:15.181,19:03:15.181,0:23.646,0:46.846,0:41.944,260.2,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,10,1:52.635,0,,24.005,0,46.856,0,41.774,2,168.8,35:07.816,19:05:07.816,0:24.005,0:46.856,0:41.774,260.2,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,11,1:52.269,2,,23.538,2,46.619,2,42.112,0,169.3,37:00.085,19:07:00.085,0:23.538,0:46.619,0:42.112,258.4,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,12,1:56.179,0,B,23.970,0,46.981,0,45.228,0,163.6,38:56.264,19:08:56.264,0:23.970,0:46.981,0:45.228,259.6,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,13,4:19.782,0,,2:42.514,0,50.156,0,47.112,0,73.2,43:16.046,19:13:16.046,2:42.514,0:50.156,0:47.112,252.3,Philipp Sager,0:02:10.436,GT,,Dinamic Motorsport,Porsche,GF,
12,3,14,1:57.869,0,,25.526,0,48.375,0,43.968,0,161.3,45:13.915,19:15:13.915,0:25.526,0:48.375,0:43.968,256.5,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,15,1:57.450,0,,25.159,0,47.999,0,44.292,0,161.9,47:11.365,19:17:11.365,0:25.159,0:47.999,0:44.292,257.8,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,16,2:06.727,0,,25.301,0,52.826,0,48.600,0,150.0,49:18.092,19:19:18.092,0:25.301,0:52.826,0:48.600,243.2,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,17,2:00.311,0,,25.479,0,48.717,0,46.115,0,158.0,51:18.403,19:21:18.403,0:25.479,0:48.717,0:46.115,254.7,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,18,1:56.578,0,,24.881,0,47.923,0,43.774,0,163.1,53:14.981,19:23:14.981,0:24.881,0:47.923,0:43.774,257.8,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,19,1:57.357,0,,24.776,0,48.136,0,44.445,0,162.0,55:12.338,19:25:12.338,0:24.776,0:48.136,0:44.445,259.6,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,20,1:57.001,0,,24.740,0,48.672,0,43.589,0,162.5,57:09.339,19:27:09.339,0:24.740,0:48.672,0:43.589,237.9,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
