NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
27,3,3,1:57.147,0,B,22.486,2,45.750,2,48.911,0,162.3,6:51.573,10:36:51.573,0:22.486,0:45.750,0:48.911,262.1,Steven Palette,,LMP3,,CD Sport,Ligier,RF,
27,3,4,5:05.558,0,,3:38.424,0,46.652,0,40.482,0,62.2,11:57.131,10:41:57.131,3:38.424,0:46.652,0:40.482,257.1,Steven Palette,0:03:09.713,LMP3,,CD Sport,Ligier,GF,
27,3,5,1:48.579,0,,22.666,0,46.129,0,39.784,2,175.1,13:45.710,10:43:45.710,0:22.666,0:46.129,0:39.784,264.7,Steven Palette,,LMP3,,CD Sport,Ligier,FF,
3,3,1,3:37.029,0,,2:08.336,0,47.243,0,41.450,0,85.8,3:37.029,10:33:37.029,2:08.336,0:47.243,0:41.450,249.4,Edouard Cauhaupe,0:01:37.188,LMP3,,CD Sport,Ligier,GF,
3,3,2,1:47.817,0,,22.622,0,45.381,0,39.814,0,176.3,5:24.846,10:35:24.846,0:22.622,0:45.381,0:39.814,266.7,Edouard Cauhaupe,,LMP3,,CD Sport,Ligier,GF,
3,3,3,2:25.342,0,B,22.429,2,46.915,0,1:15.998,0,130.8,7:50.188,10:37:50.188,0:22.429,0:46.915,1:15.998,267.3,Edouard Cauhaupe,,LMP3,,CD Sport,Ligier,RF,
3,3,4,4:05.854,0,,2:38.021,0,46.664,0,41.169,0,77.3,11:56.042,10:41:56.042,2:38.021,0:46.664,0:41.169,261.5,Edouard Cauhaupe,0:02:08.888,LMP3,,CD Sport,Ligier,GF,
3,3,5,1:47.465,2,,22.476,0,45.350,2,39.639,2,176.9,13:43.507,10:43:43.507,0:22.476,0:45.350,0:39.639,268.0,Edouard Cauhaupe,,LMP3,,CD Sport,Ligier,FF,
72,2,1,2:19.093,0,,43.476,0,47.642,0,47.975,0,133.8,2:19.093,10:32:19.093,0:43.476,0:47.642,0:47.975,254.1,Jesse Salmenautio,0:00:13.485,LMP3,,Koiranen Kemppi Motorsport,Duqueine,GF,
72,2,2,1:49.859,0,,23.322,0,46.430,0,40.107,0,173.1,4:08.952,10:34:08.952,0:23.322,0:46.430,0:40.107,263.4,Jesse Salmenautio,,LMP3,,Koiranen Kemppi Motorsport,Duqueine,GF,
72,2,3,1:48.232,0,,22.574,0,45.710,0,39.948,0,175.7,5:57.184,10:35:57.184,0:22.574,0:45.710,0:39.948,268.0,Jesse Salmenautio,,LMP3,,Koiranen Kemppi Motorsport,Duqueine,GF,
72,2,4,2:50.504,0,B,22.554,2,1:36.024,0,51.926,0,111.5,8:47.688,10:38:47.688,0:22.554,1:36.024,0:51.926,80.7,Jesse Salmenautio,,LMP3,,Koiranen Kemppi Motorsport,Duqueine,RF,
72,2,5,3:13.450,0,,1:44.885,0,47.214,0,41.351,0,98.3,12:01.138,10:42:01.138,1:44.885,0:47.214,0:41.351,257.8,Jesse Salmenautio,0:01:16.640,LMP3,,Koiranen Kemppi Motorsport,Duqueine,GF,
72,2,6,1:47.925,2,,22.568,0,45.641,2,39.716,2,176.2,13:49.063,10:43:49.063,0:22.568,0:45.641,0:39.716,267.3,Jesse Salmenautio,,LMP3,,Koiranen Kemppi Motorsport,Duqueine,FF,
8,2,1,2:27.164,0,,59.960,0,46.701,0,40.503,0,126.5,2:27.164,10:32:27.164,0:59.960,0:46.701,0:40.503,265.4,Colin Noble,0:00:26.234,LMP3,,Nielsen Racing,Ligier,GF,
8,2,2,1:48.339,0,,22.655,0,45.703,0,39.981,0,175.5,4:15.503,10:34:15.503,0:22.655,0:45.703,0:39.981,267.3,Colin Noble,,LMP3,,Nielsen Racing,Ligier,GF,
8,2,3,1:49.811,0,,22.672,0,45.964,0,41.175,0,173.1,6:05.314,10:36:05.314,0:22.672,0:45.964,0:41.175,267.3,Colin Noble,,LMP3,,Nielsen Racing,Ligier,GF,
8,2,4,3:17.831,0,B,22.661,0,1:38.435,0,1:16.735,0,96.1,9:23.145,10:39:23.145,0:22.661,1:38.435,1:16.735,80.5,Colin Noble,,LMP3,,Nielsen Racing,Ligier,RF,
8,2,5,2:49.005,0,,1:19.730,0,48.806,0,40.469,0,112.5,12:12.150,10:42:12.150,1:19.730,0:48.806,0:40.469,231.3,Colin Noble,0:00:44.028,LMP3,,Nielsen Racing,Ligier,GF,
8,2,6,1:47.926,2,,22.618,2,45.656,2,39.652,2,176.2,14:00.076,10:44:00.076,0:22.618,0:45.656,0:39.652,271.4,Colin Noble,,LMP3,,Nielsen Racing,Ligier,FF,
