NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
12,2,1,2:43.506,0,,56.905,0,52.512,0,54.089,0,113.9,2:43.506,10:12:43.506,0:56.905,0:52.512,0:54.089,208.1,Benjamin Barker,0:00:19.454,GT,,Dinamic Motorsport,Porsche,GF,
12,2,2,1:52.470,2,,24.015,0,46.629,2,41.826,2,169.0,4:35.976,10:14:35.976,0:24.015,0:46.629,0:41.826,259.6,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,3,2:28.257,0,B,23.531,0,46.709,0,1:18.017,0,128.2,7:04.233,10:17:04.233,0:23.531,0:46.709,1:18.017,259.6,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,RF,
12,2,4,11:09.733,0,,9:34.197,0,48.101,0,47.435,0,28.4,18:13.966,10:28:13.966,9:34.197,0:48.101,0:47.435,249.4,Benjamin Barker,0:09:06.466,GT,,Dinamic Motorsport,Porsche,GF,
12,2,5,1:58.565,0,,24.038,0,48.755,0,45.772,0,160.3,20:12.531,10:30:12.531,0:24.038,0:48.755,0:45.772,258.4,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,6,1:52.500,0,,23.769,0,46.680,0,42.051,0,169.0,22:05.031,10:32:05.031,0:23.769,0:46.680,0:42.051,259.6,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,7,1:52.571,0,,23.512,2,47.089,0,41.970,0,168.9,23:57.602,10:33:57.602,0:23.512,0:47.089,0:41.970,259.0,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,8,1:55.806,0,B,23.812,0,46.855,0,45.139,0,164.2,25:53.408,10:35:53.408,0:23.812,0:46.855,0:45.139,258.4,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,9,3:53.420,0,,2:07.591,0,49.678,0,56.151,0,81.4,29:46.828,10:39:46.828,2:07.591,0:49.678,0:56.151,254.1,Philipp Sager,0:01:34.240,GT,,Dinamic Motorsport,Porsche,FCY,
12,3,10,3:53.889,0,,53.540,0,1:46.465,0,1:13.884,0,81.3,33:40.717,10:43:40.717,0:53.540,1:46.465,1:13.884,79.5,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,11,2:04.288,0,,25.248,0,53.548,0,45.492,0,153.0,35:45.005,10:45:45.005,0:25.248,0:53.548,0:45.492,255.9,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,12,1:56.400,0,,24.763,0,48.115,0,43.522,0,163.3,37:41.405,10:47:41.405,0:24.763,0:48.115,0:43.522,255.9,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,13,1:55.361,0,,24.150,1,47.807,0,43.404,0,164.8,39:36.766,10:49:36.766,0:24.150,0:47.807,0:43.404,257.8,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,14,1:58.892,0,,24.945,0,48.003,0,45.944,0,159.9,41:35.658,10:51:35.658,0:24.945,0:48.003,0:45.944,257.1,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,15,1:55.284,0,,24.438,0,47.687,0,43.159,0,164.9,43:30.942,10:53:30.942,0:24.438,0:47.687,0:43.159,259.0,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,16,2:00.118,0,B,24.392,0,47.766,0,47.960,0,158.3,45:31.060,10:55:31.060,0:24.392,0:47.766,0:47.960,258.4,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,17,4:27.487,0,,2:54.829,0,48.743,0,43.915,0,71.1,49:58.547,10:59:58.547,2:54.829,0:48.743,0:43.915,257.8,Philipp Sager,0:02:23.777,GT,,Dinamic Motorsport,Porsche,GF,
12,3,18,1:55.795,0,,24.385,0,47.789,0,43.621,0,164.2,51:54.342,11:01:54.342,0:24.385,0:47.789,0:43.621,259.0,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,19,1:55.647,0,,24.698,0,47.794,0,43.155,0,164.4,53:49.989,11:03:49.989,0:24.698,0:47.794,0:43.155,257.1,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,20,2:31.477,0,,24.425,0,50.096,0,1:16.956,0,125.5,56:21.466,11:06:21.466,0:24.425,0:50.096,1:16.956,257.8,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,FCY,
12,3,21,3:25.753,0,,53.478,0,1:46.190,0,46.085,0,92.4,59:47.219,11:09:47.219,0:53.478,1:46.190,0:46.085,79.7,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,22,1:56.573,0,,24.956,0,48.021,0,43.596,0,163.1,1:01:43.792,11:11:43.792,0:24.956,0:48.021,0:43.596,257.1,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,23,1:56.950,0,,24.559,0,48.923,0,43.468,0,162.6,1:03:40.742,11:13:40.742,0:24.559,0:48.923,0:43.468,256.5,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,24,1:57.987,0,,24.506,0,49.195,0,44.286,0,161.1,1:05:38.729,11:15:38.729,0:24.506,0:49.195,0:44.286,256.5,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,25,1:54.930,0,,24.320,0,47.646,1,42.964,1,165.4,1:07:33.659,11:17:33.659,0:24.320,0:47.646,0:42.964,255.3,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,26,1:59.841,0,B,25.067,0,48.240,0,46.534,0,158.6,1:09:33.500,11:19:33.500,0:25.067,0:48.240,0:46.534,257.8,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,27,3:45.911,0,,2:11.178,0,48.454,0,46.279,0,84.2,1:13:19.411,11:23:19.411,2:11.178,0:48.454,0:46.279,257.1,Giorgio Roda,0:01:40.396,GT,,Dinamic Motorsport,Porsche,GF,
12,1,28,1:54.731,0,,24.365,0,47.365,0,43.001,0,165.7,1:15:14.142,11:25:14.142,0:24.365,0:47.365,0:43.001,259.6,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,29,2:03.113,0,,24.130,0,47.598,0,51.385,0,154.4,1:17:17.255,11:27:17.255,0:24.130,0:47.598,0:51.385,257.8,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,FCY,
12,1,30,4:02.611,0,,53.519,0,1:47.902,0,1:21.190,0,78.4,1:21:19.866,11:31:19.866,0:53.519,1:47.902,1:21.190,79.6,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,FCY,
12,1,31,2:23.133,0,,47.545,0,48.914,0,46.674,0,132.8,1:23:42.999,11:33:42.999,0:47.545,0:48.914,0:46.674,251.7,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,32,1:55.603,0,,24.508,0,48.159,0,42.936,1,164.5,1:25:38.602,11:35:38.602,0:24.508,0:48.159,0:42.936,254.7,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,33,1:54.896,0,,24.388,0,47.278,1,43.230,0,165.5,1:27:33.498,11:37:33.498,0:24.388,0:47.278,0:43.230,261.5,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,34,1:55.782,0,,24.096,1,47.380,0,44.306,0,164.2,1:29:29.280,11:39:29.280,0:24.096,0:47.380,0:44.306,261.5,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,35,1:54.965,0,,24.182,0,47.588,0,43.195,0,165.4,1:31:24.245,11:41:24.245,0:24.182,0:47.588,0:43.195,260.2,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
13,2,1,3:22.912,0,,1:33.828,0,1:01.818,0,47.266,0,91.7,3:22.912,10:13:22.912,1:33.828,1:01.818,0:47.266,162.4,Nicolas Pino,0:01:00.405,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,2,1:49.116,2,,22.673,2,45.987,2,40.456,2,174.2,5:12.028,10:15:12.028,0:22.673,0:45.987,0:40.456,266.0,Nicolas Pino,,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,3,2:37.464,0,B,23.010,0,55.617,0,1:18.837,0,120.7,7:49.492,10:17:49.492,0:23.010,0:55.617,1:18.837,266.7,Nicolas Pino,,LMP3,,Inter Europol Competition,Ligier,RF,
13,1,4,10:57.372,0,,9:19.691,0,49.897,0,47.784,0,28.9,18:46.864,10:28:46.864,9:19.691,0:49.897,0:47.784,254.1,James Davison,0:08:44.674,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,5,1:56.043,0,,24.267,0,48.020,0,43.756,0,163.8,20:42.907,10:30:42.907,0:24.267,0:48.020,0:43.756,257.8,James Davison,,LMP3,,Inter Europol Competition,Ligier,GF,
