NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
12,1,1,3:25.172,0,,1:50.179,0,49.588,0,45.405,0,90.7,3:25.172,15:48:25.172,1:50.179,0:49.588,0:45.405,256.5,Giorgio Roda,0:01:15.987,GT,,Dinamic Motorsport,Porsche,GF,
12,1,2,1:55.725,0,,24.382,0,47.520,0,43.823,0,164.3,5:20.897,15:50:20.897,0:24.382,0:47.520,0:43.823,261.5,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,3,2:05.078,0,B,25.152,0,48.834,0,51.092,0,152.0,7:25.975,15:52:25.975,0:25.152,0:48.834,0:51.092,223.6,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,4,7:33.159,0,,5:56.229,0,53.810,0,43.120,0,42.0,14:59.134,15:59:59.134,5:56.229,0:53.810,0:43.120,223.6,Giorgio Roda,0:05:25.152,GT,,Dinamic Motorsport,Porsche,GF,
12,1,5,1:54.243,0,,24.072,0,47.458,0,42.713,0,166.4,16:53.377,16:01:53.377,0:24.072,0:47.458,0:42.713,261.5,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,6,1:53.539,0,,24.063,0,47.201,1,42.275,1,167.4,18:46.916,16:03:46.916,0:24.063,0:47.201,0:42.275,262.1,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,7,1:53.703,0,,23.790,1,47.347,0,42.566,0,167.2,20:40.619,16:05:40.619,0:23.790,0:47.347,0:42.566,262.8,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,8,2:01.764,0,B,25.738,0,48.156,0,47.870,0,156.1,22:42.383,16:07:42.383,0:25.738,0:48.156,0:47.870,261.5,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,9,4:53.057,0,,3:19.139,0,48.023,0,45.895,0,64.9,27:35.440,16:12:35.440,3:19.139,0:48.023,0:45.895,257.1,Benjamin Barker,0:02:48.901,GT,,Dinamic Motorsport,Porsche,GF,
12,2,10,1:56.835,0,,23.808,0,47.622,0,45.405,0,162.7,29:32.275,16:14:32.275,0:23.808,0:47.622,0:45.405,262.1,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
