NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
23,2,1,2:13.013,0,,46.758,0,45.581,0,40.674,0,140.0,2:13.013,11:12:13.013,0:46.758,0:45.581,0:40.674,248.8,Paul di Resta,0:00:16.267,LMP2,,United Autosports,Oreca,GF,
23,2,2,1:39.962,3,,20.565,0,42.777,0,36.620,3,190.2,3:52.975,11:13:52.975,0:20.565,0:42.777,0:36.620,283.5,Paul di Resta,,LMP2,,United Autosports,Oreca,GF,
23,2,3,1:40.008,0,,20.484,3,42.731,3,36.793,0,190.1,5:32.983,11:15:32.983,0:20.484,0:42.731,0:36.793,284.2,Paul di Resta,,LMP2,,United Autosports,Oreca,GF,
23,2,4,1:55.513,0,,24.234,0,48.911,0,42.368,0,164.6,7:28.496,11:17:28.496,0:24.234,0:48.911,0:42.368,221.3,Paul di Resta,,LMP2,,United Autosports,Oreca,GF,
23,2,5,1:40.068,0,,20.599,0,42.846,0,36.623,0,190.0,9:08.564,11:19:08.564,0:20.599,0:42.846,0:36.623,285.0,Paul di Resta,,LMP2,,United Autosports,Oreca,GF,
23,2,6,2:15.000,0,B,25.214,0,55.712,0,54.074,0,140.8,11:23.564,11:21:23.564,0:25.214,0:55.712,0:54.074,157.4,Paul di Resta,,LMP2,,United Autosports,Oreca,FF,
39,1,1,2:23.707,0,,58.166,0,44.278,0,41.263,0,129.5,2:23.707,11:12:23.707,0:58.166,0:44.278,0:41.263,284.2,David Droux,0:00:29.395,LMP2,AM,Graff Racing,Oreca,GF,
39,1,2,1:45.298,0,,21.148,0,43.443,2,40.707,0,180.6,4:09.005,11:14:09.005,0:21.148,0:43.443,0:40.707,285.0,David Droux,,LMP2,AM,Graff Racing,Oreca,GF,
39,1,3,1:42.883,0,,21.047,0,43.627,0,38.209,0,184.8,5:51.888,11:15:51.888,0:21.047,0:43.627,0:38.209,285.7,David Droux,,LMP2,AM,Graff Racing,Oreca,GF,
39,1,4,1:42.271,2,,20.986,2,43.512,0,37.773,2,185.9,7:34.159,11:17:34.159,0:20.986,0:43.512,0:37.773,285.0,David Droux,,LMP2,AM,Graff Racing,Oreca,GF,
39,1,5,2:09.094,0,B,24.566,0,53.548,0,50.980,0,147.3,9:43.253,11:19:43.253,0:24.566,0:53.548,0:50.980,185.6,David Droux,,LMP2,AM,Graff Racing,Oreca,GF,
4,3,1,3:35.090,0,,2:10.592,0,45.972,0,38.526,0,86.5,3:35.090,11:13:35.090,2:10.592,0:45.972,0:38.526,248.3,Benjamin Hanley,0:01:40.113,LMP2,,Nielsen Racing,Oreca,GF,
4,3,2,1:40.485,2,,20.762,0,42.905,0,36.818,2,189.2,5:15.575,11:15:15.575,0:20.762,0:42.905,0:36.818,281.2,Benjamin Hanley,,LMP2,,Nielsen Racing,Oreca,GF,
4,3,3,1:47.831,0,,22.693,0,44.896,0,40.242,0,176.3,7:03.406,11:17:03.406,0:22.693,0:44.896,0:40.242,254.1,Benjamin Hanley,,LMP2,,Nielsen Racing,Oreca,GF,
4,3,4,1:40.500,0,,20.598,2,42.882,2,37.020,0,189.2,8:43.906,11:18:43.906,0:20.598,0:42.882,0:37.020,283.5,Benjamin Hanley,,LMP2,,Nielsen Racing,Oreca,GF,
4,3,5,2:57.065,0,B,35.318,0,1:16.585,0,1:05.162,0,107.4,11:40.971,11:21:40.971,0:35.318,1:16.585,1:05.162,125.9,Benjamin Hanley,,LMP2,,Nielsen Racing,Oreca,FF,
44,3,1,3:14.157,0,,1:48.488,0,46.065,0,39.604,0,95.9,3:14.157,11:13:14.157,1:48.488,0:46.065,0:39.604,270.0,John Corbett,0:01:17.277,LMP2,AM,ARC Bratislava,Ligier,GF,
44,3,2,1:45.277,0,,21.774,0,44.647,0,38.856,0,180.6,4:59.434,11:14:59.434,0:21.774,0:44.647,0:38.856,276.2,John Corbett,,LMP2,AM,ARC Bratislava,Ligier,GF,
44,3,3,1:45.022,0,,21.663,0,44.746,0,38.613,2,181.0,6:44.456,11:16:44.456,0:21.663,0:44.746,0:38.613,279.1,John Corbett,,LMP2,AM,ARC Bratislava,Ligier,GF,
44,3,4,1:44.632,2,,21.289,2,44.579,2,38.764,0,181.7,8:29.088,11:18:29.088,0:21.289,0:44.579,0:38.764,279.1,John Corbett,,LMP2,AM,ARC Bratislava,Ligier,GF,
44,3,5,1:46.212,0,,21.568,0,45.299,0,39.345,0,179.0,10:15.300,11:20:15.300,0:21.568,0:45.299,0:39.345,278.4,John Corbett,,LMP2,AM,ARC Bratislava,Ligier,FF,
49,1,1,2:16.466,0,,47.974,0,47.008,0,41.484,0,136.4,2:16.466,11:12:16.466,0:47.974,0:47.008,0:41.484,215.6,Dennis Andersen,0:00:17.427,LMP2,AM,High Class Racing,Oreca,GF,
49,1,2,1:45.372,0,,21.679,0,44.355,0,39.338,0,180.4,4:01.838,11:14:01.838,0:21.679,0:44.355,0:39.338,277.6,Dennis Andersen,,LMP2,AM,High Class Racing,Oreca,GF,
49,1,3,1:44.868,2,,21.533,2,44.126,0,39.209,2,181.3,5:46.706,11:15:46.706,0:21.533,0:44.126,0:39.209,279.8,Dennis Andersen,,LMP2,AM,High Class Racing,Oreca,GF,
49,1,4,1:45.168,0,,21.553,0,44.129,0,39.486,0,180.8,7:31.874,11:17:31.874,0:21.553,0:44.129,0:39.486,280.5,Dennis Andersen,,LMP2,AM,High Class Racing,Oreca,GF,
49,1,5,1:45.605,0,,21.925,0,44.251,0,39.429,0,180.0,9:17.479,11:19:17.479,0:21.925,0:44.251,0:39.429,279.1,Dennis Andersen,,LMP2,AM,High Class Racing,Oreca,GF,
49,1,6,1:45.321,0,,21.810,0,44.078,2,39.433,0,180.5,11:02.800,11:21:02.800,0:21.810,0:44.078,0:39.433,281.2,Dennis Andersen,,LMP2,AM,High Class Racing,Oreca,FF,
