NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
12,2,1,4:03.008,0,,2:08.900,0,58.833,0,55.275,0,76.6,4:03.008,09:39:03.008,2:08.900,0:58.833,0:55.275,165.6,Benjamin Barker,0:01:33.697,GT,,Dinamic Motorsport,Porsche,GF,
12,2,2,1:51.975,0,,23.671,0,46.673,0,41.631,2,169.8,5:54.983,09:40:54.983,0:23.671,0:46.673,0:41.631,258.4,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,3,1:51.848,0,,23.552,2,46.601,0,41.695,0,170.0,7:46.831,09:42:46.831,0:23.552,0:46.601,0:41.695,260.9,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,4,1:51.719,2,,23.553,0,46.501,2,41.665,0,170.2,9:38.550,09:44:38.550,0:23.553,0:46.501,0:41.665,259.6,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,5,1:55.976,0,B,23.565,0,46.542,0,45.869,0,163.9,11:34.526,09:46:34.526,0:23.565,0:46.542,0:45.869,260.2,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,FF,
17,2,1,4:26.281,0,,2:49.174,0,52.342,0,44.765,0,69.9,4:26.281,09:39:26.281,2:49.174,0:52.342,0:44.765,185.9,Vincent Abril,0:02:15.115,GT,,AF Corse,Ferrari,GF,
17,2,2,1:51.984,0,,23.769,0,46.993,0,41.222,0,169.8,6:18.265,09:41:18.265,0:23.769,0:46.993,0:41.222,257.1,Vincent Abril,,GT,,AF Corse,Ferrari,GF,
17,2,3,1:51.286,2,,23.488,0,46.737,2,41.061,3,170.8,8:09.551,09:43:09.551,0:23.488,0:46.737,0:41.061,257.8,Vincent Abril,,GT,,AF Corse,Ferrari,GF,
17,2,4,2:01.479,0,B,23.313,2,47.055,0,51.111,0,156.5,10:11.030,09:45:11.030,0:23.313,0:47.055,0:51.111,257.8,Vincent Abril,,GT,,AF Corse,Ferrari,FF,
20,3,1,3:30.571,0,,1:45.800,0,50.662,0,54.109,0,88.4,3:30.571,09:38:30.571,1:45.800,0:50.662,0:54.109,245.5,Mikael Grenier,0:01:11.784,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,2,1:51.232,0,,23.610,0,46.498,0,41.124,0,170.9,5:21.803,09:40:21.803,0:23.610,0:46.498,0:41.124,258.4,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,3,1:54.058,0,,23.543,0,46.463,2,44.052,0,166.7,7:15.861,09:42:15.861,0:23.543,0:46.463,0:44.052,260.2,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,4,1:50.935,2,,23.328,0,46.534,0,41.073,2,171.4,9:06.796,09:44:06.796,0:23.328,0:46.534,0:41.073,260.2,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,5,1:54.851,0,B,23.313,2,46.575,0,44.963,0,165.5,11:01.647,09:46:01.647,0:23.313,0:46.575,0:44.963,260.2,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,FF,
33,3,1,4:13.636,0,,2:36.100,0,51.269,0,46.267,0,73.4,4:13.636,09:39:13.636,2:36.100,0:51.269,0:46.267,237.9,Klaus Bachler,0:02:02.455,GT,,Herberth Motorsport,Porsche,GF,
33,3,2,1:50.978,0,,23.472,0,46.370,0,41.136,2,171.3,6:04.614,09:41:04.614,0:23.472,0:46.370,0:41.136,260.2,Klaus Bachler,,GT,,Herberth Motorsport,Porsche,GF,
33,3,3,1:54.404,0,,23.601,0,46.397,0,44.406,0,166.2,7:59.018,09:42:59.018,0:23.601,0:46.397,0:44.406,260.9,Klaus Bachler,,GT,,Herberth Motorsport,Porsche,GF,
33,3,4,1:50.755,2,,23.402,2,46.118,2,41.235,0,171.7,9:49.773,09:44:49.773,0:23.402,0:46.118,0:41.235,261.5,Klaus Bachler,,GT,,Herberth Motorsport,Porsche,GF,
