NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
13,2,1,2:41.895,0,,1:08.889,0,48.702,0,44.304,0,115.0,2:41.895,10:17:41.895,1:08.889,0:48.702,0:44.304,252.3,Nicolas Pino,0:00:34.722,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,2,1:50.465,0,,22.931,0,46.103,0,41.431,0,172.1,4:32.360,10:19:32.360,0:22.931,0:46.103,0:41.431,268.0,Nicolas Pino,,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,3,1:49.432,0,,22.803,0,45.700,0,40.929,0,173.7,6:21.792,10:21:21.792,0:22.803,0:45.700,0:40.929,268.7,Nicolas Pino,,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,4,1:47.881,2,,22.529,2,45.487,2,39.865,2,176.2,8:09.673,10:23:09.673,0:22.529,0:45.487,0:39.865,270.0,Nicolas Pino,,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,5,1:58.179,0,B,22.668,0,46.475,0,49.036,0,160.9,10:07.852,10:25:07.852,0:22.668,0:46.475,0:49.036,269.3,Nicolas Pino,,LMP3,,Inter Europol Competition,Ligier,FF,
2,1,1,2:04.275,0,,35.241,0,47.201,0,41.833,0,149.8,2:04.275,10:17:04.275,0:35.241,0:47.201,0:41.833,244.9,Laurents Hoerr,0:00:04.600,LMP3,,DKR Engineering,Duqueine,GF,
2,1,2,1:46.973,0,,22.291,0,45.418,0,39.264,0,177.7,3:51.248,10:18:51.248,0:22.291,0:45.418,0:39.264,265.4,Laurents Hoerr,,LMP3,,DKR Engineering,Duqueine,GF,
2,1,3,1:46.452,3,,22.177,0,45.097,0,39.178,3,178.6,5:37.700,10:20:37.700,0:22.177,0:45.097,0:39.178,268.0,Laurents Hoerr,,LMP3,,DKR Engineering,Duqueine,GF,
2,1,4,1:47.713,0,,22.170,3,45.012,3,40.531,0,176.5,7:25.413,10:22:25.413,0:22.170,0:45.012,0:40.531,269.3,Laurents Hoerr,,LMP3,,DKR Engineering,Duqueine,GF,
2,1,5,2:20.505,0,B,26.261,0,58.163,0,56.081,0,135.3,9:45.918,10:24:45.918,0:26.261,0:58.163,0:56.081,175.3,Laurents Hoerr,,LMP3,,DKR Engineering,Duqueine,GF,
21,2,1,2:06.586,0,,36.823,0,47.707,0,42.056,0,147.1,2:06.586,10:17:06.586,0:36.823,0:47.707,0:42.056,248.8,Jordan Grogor,0:00:06.055,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,2,1:49.522,0,,22.715,0,46.305,0,40.502,0,173.6,3:56.108,10:18:56.108,0:22.715,0:46.305,0:40.502,262.1,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,3,1:48.766,0,,22.419,0,46.011,0,40.336,0,174.8,5:44.874,10:20:44.874,0:22.419,0:46.011,0:40.336,263.4,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,4,1:48.644,0,,22.492,0,45.775,2,40.377,0,175.0,7:33.518,10:22:33.518,0:22.492,0:45.775,0:40.377,264.1,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,5,1:48.630,2,,22.362,2,45.982,0,40.286,2,175.0,9:22.148,10:24:22.148,0:22.362,0:45.982,0:40.286,263.4,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,6,2:15.914,0,B,26.177,0,55.357,0,54.380,0,139.9,11:38.062,10:26:38.062,0:26.177,0:55.357,0:54.380,184.3,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,FF,
22,3,1,2:54.961,0,,1:23.239,0,50.243,0,41.479,0,106.4,2:54.961,10:17:54.961,1:23.239,0:50.243,0:41.479,229.8,Hendrik Still,0:00:47.275,LMP3,,Rinaldi Racing,Duqueine,GF,
22,3,2,1:48.738,0,,22.678,0,45.991,0,40.069,0,174.8,4:43.699,10:19:43.699,0:22.678,0:45.991,0:40.069,264.1,Hendrik Still,,LMP3,,Rinaldi Racing,Duqueine,GF,
22,3,3,1:48.281,2,,22.671,0,45.665,0,39.945,2,175.6,6:31.980,10:21:31.980,0:22.671,0:45.665,0:39.945,266.7,Hendrik Still,,LMP3,,Rinaldi Racing,Duqueine,GF,
22,3,4,1:49.759,0,,22.634,0,45.339,2,41.786,0,173.2,8:21.739,10:23:21.739,0:22.634,0:45.339,0:41.786,268.0,Hendrik Still,,LMP3,,Rinaldi Racing,Duqueine,GF,
22,3,5,1:49.245,0,,22.615,2,45.470,0,41.160,0,174.0,10:10.984,10:25:10.984,0:22.615,0:45.470,0:41.160,267.3,Hendrik Still,,LMP3,,Rinaldi Racing,Duqueine,FF,
26,2,1,3:31.029,0,,1:58.049,0,47.549,0,45.431,0,88.2,3:31.029,10:18:31.029,1:58.049,0:47.549,0:45.431,258.4,Xavier Lloveras,0:01:26.484,LMP3,,G-Drive Racing,Ligier,GF,
26,2,2,1:47.696,0,,22.510,0,45.671,0,39.515,2,176.5,5:18.725,10:20:18.725,0:22.510,0:45.671,0:39.515,264.1,Xavier Lloveras,,LMP3,,G-Drive Racing,Ligier,GF,
26,2,3,1:47.609,2,,22.444,0,45.629,0,39.536,0,176.7,7:06.334,10:22:06.334,0:22.444,0:45.629,0:39.536,265.4,Xavier Lloveras,,LMP3,,G-Drive Racing,Ligier,GF,
26,2,4,1:47.739,0,,22.449,0,45.628,2,39.662,0,176.5,8:54.073,10:23:54.073,0:22.449,0:45.628,0:39.662,265.4,Xavier Lloveras,,LMP3,,G-Drive Racing,Ligier,GF,
26,2,5,1:52.589,0,B,22.413,2,46.406,0,43.770,0,168.9,10:46.662,10:25:46.662,0:22.413,0:46.406,0:43.770,265.4,Xavier Lloveras,,LMP3,,G-Drive Racing,Ligier,FF,
27,3,1,3:22.940,0,,1:44.858,0,56.087,0,41.995,0,91.7,3:22.940,10:18:22.940,1:44.858,0:56.087,0:41.995,220.0,Steven Palette,0:01:11.320,LMP3,,CD Sport,Ligier,GF,
27,3,2,1:48.629,0,,22.877,0,45.977,0,39.775,2,175.0,5:11.569,10:20:11.569,0:22.877,0:45.977,0:39.775,260.2,Steven Palette,,LMP3,,CD Sport,Ligier,GF,
27,3,3,1:48.799,0,,22.636,2,46.000,0,40.163,0,174.7,7:00.368,10:22:00.368,0:22.636,0:46.000,0:40.163,262.1,Steven Palette,,LMP3,,CD Sport,Ligier,GF,
27,3,4,1:50.074,0,,23.014,0,46.570,0,40.490,0,172.7,8:50.442,10:23:50.442,0:23.014,0:46.570,0:40.490,260.9,Steven Palette,,LMP3,,CD Sport,Ligier,GF,
27,3,5,1:48.407,2,,22.640,0,45.939,2,39.828,0,175.4,10:38.849,10:25:38.849,0:22.640,0:45.939,0:39.828,261.5,Steven Palette,,LMP3,,CD Sport,Ligier,FF,
3,3,1,3:45.673,0,,2:15.676,0,48.174,0,41.823,0,82.5,3:45.673,10:18:45.673,2:15.676,0:48.174,0:41.823,247.7,Edouard Cauhaupe,0:01:43.567,LMP3,,CD Sport,Ligier,GF,
