NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
3,2,5,2:28.237,0,,17.014,0,1:26.193,0,45.030,0,158.2,12:11.332,14:27:11.332,0:17.014,1:26.193,0:45.030,,Jordan Taylor,,GTLM,,Corvette Racing,Chevrolet,GF,
3,2,6,2:21.340,0,,16.853,3,1:21.743,0,42.744,0,165.9,14:32.672,14:29:32.672,0:16.853,1:21.743,0:42.744,,Jordan Taylor,,GTLM,,Corvette Racing,Chevrolet,GF,
3,2,7,2:42.946,0,B,17.071,0,1:25.451,0,1:00.424,0,143.9,17:15.618,14:32:15.618,0:17.071,1:25.451,1:00.424,,Jordan Taylor,,GTLM,,Corvette Racing,Chevrolet,FF,
32,2,1,3:09.314,0,,49.675,0,1:34.905,0,44.734,0,123.9,3:09.314,14:18:09.314,0:49.675,1:34.905,0:44.734,,Guy Cosmo,0:00:29.128,GTD,,Gilbert/Korthoff Motorsports,Mercedes-AMG,GF,
32,2,2,2:26.989,2,,17.658,2,1:25.449,2,43.882,2,159.6,5:36.303,14:20:36.303,0:17.658,1:25.449,0:43.882,,Guy Cosmo,,GTD,,Gilbert/Korthoff Motorsports,Mercedes-AMG,GF,
32,2,3,2:48.852,0,B,17.973,0,1:27.612,0,1:03.267,0,138.9,8:25.155,14:23:25.155,0:17.973,1:27.612,1:03.267,,Guy Cosmo,,GTD,,Gilbert/Korthoff Motorsports,Mercedes-AMG,GF,
39,2,1,3:38.001,0,,1:28.535,0,1:25.805,0,43.661,0,107.6,3:38.001,14:18:38.001,1:28.535,1:25.805,0:43.661,,Jeff Westphal,0:01:11.633,GTD,,CarBahn with Peregrine racing,Audi,GF,
39,2,2,2:23.700,0,,17.395,0,1:23.223,0,43.082,2,163.2,6:01.701,14:21:01.701,0:17.395,1:23.223,0:43.082,,Jeff Westphal,,GTD,,CarBahn with Peregrine racing,Audi,GF,
39,2,3,2:23.456,2,,17.376,2,1:22.861,2,43.219,0,163.5,8:25.157,14:23:25.157,0:17.376,1:22.861,0:43.219,,Jeff Westphal,,GTD,,CarBahn with Peregrine racing,Audi,GF,
39,2,4,2:23.757,0,,17.425,0,1:22.961,0,43.371,0,163.1,10:48.914,14:25:48.914,0:17.425,1:22.961,0:43.371,,Jeff Westphal,,GTD,,CarBahn with Peregrine racing,Audi,GF,
39,2,5,2:40.956,0,B,17.456,0,1:23.550,0,59.950,0,145.7,13:29.870,14:28:29.870,0:17.456,1:23.550,0:59.950,,Jeff Westphal,,GTD,,CarBahn with Peregrine racing,Audi,GF,
4,2,1,3:07.653,0,,27.240,0,1:44.412,0,56.001,0,125.0,3:07.653,14:18:07.653,0:27.240,1:44.412,0:56.001,,Nick Tandy,0:00:09.480,GTLM,,Corvette Racing,Chevrolet,GF,
4,2,2,2:22.683,0,,17.382,0,1:22.434,0,42.867,0,164.4,5:30.336,14:20:30.336,0:17.382,1:22.434,0:42.867,,Nick Tandy,,GTLM,,Corvette Racing,Chevrolet,GF,
4,2,3,2:35.169,0,,16.857,2,1:27.028,0,51.284,0,151.1,8:05.505,14:23:05.505,0:16.857,1:27.028,0:51.284,,Nick Tandy,,GTLM,,Corvette Racing,Chevrolet,GF,
4,2,4,2:21.730,0,,17.130,0,1:21.800,2,42.800,0,165.5,10:27.235,14:25:27.235,0:17.130,1:21.800,0:42.800,,Nick Tandy,,GTLM,,Corvette Racing,Chevrolet,GF,
4,2,5,2:21.670,0,,17.021,0,1:22.009,0,42.640,2,165.5,12:48.905,14:27:48.905,0:17.021,1:22.009,0:42.640,,Nick Tandy,,GTLM,,Corvette Racing,Chevrolet,GF,
4,2,6,2:21.606,2,,16.954,0,1:21.977,0,42.675,0,165.6,15:10.511,14:30:10.511,0:16.954,1:21.977,0:42.675,,Nick Tandy,,GTLM,,Corvette Racing,Chevrolet,FF,
42,2,1,3:04.062,0,,54.082,0,1:26.238,0,43.742,0,127.4,3:04.062,14:18:04.062,0:54.082,1:26.238,0:43.742,,JR Hildebrand,0:00:36.149,GTD,,NTE Sport,Audi,GF,
42,2,2,2:24.287,0,,17.150,2,1:23.448,0,43.689,0,162.5,5:28.349,14:20:28.349,0:17.150,1:23.448,0:43.689,,JR Hildebrand,,GTD,,NTE Sport,Audi,GF,
42,2,3,2:23.829,2,,17.150,0,1:23.396,0,43.283,2,163.1,7:52.178,14:22:52.178,0:17.150,1:23.396,0:43.283,,JR Hildebrand,,GTD,,NTE Sport,Audi,GF,
42,2,4,2:24.247,0,,17.179,0,1:23.252,2,43.816,0,162.6,10:16.425,14:25:16.425,0:17.179,1:23.252,0:43.816,,JR Hildebrand,,GTD,,NTE Sport,Audi,GF,
42,2,5,2:26.108,0,,17.269,0,1:24.103,0,44.736,0,160.5,12:42.533,14:27:42.533,0:17.269,1:24.103,0:44.736,,JR Hildebrand,,GTD,,NTE Sport,Audi,GF,
42,2,6,2:26.432,0,,17.290,0,1:24.058,0,45.084,0,160.2,15:08.965,14:30:08.965,0:17.290,1:24.058,0:45.084,,JR Hildebrand,,GTD,,NTE Sport,Audi,FF,
44,2,1,2:58.130,0,,32.993,0,1:28.984,0,56.153,0,131.7,2:58.130,14:17:58.130,0:32.993,1:28.984,0:56.153,,Andy Lally,0:00:17.072,GTD,,Magnus with Archangel,Acura,GF,
44,2,2,2:23.289,2,,17.141,2,1:22.635,2,43.513,2,163.7,5:21.419,14:20:21.419,0:17.141,1:22.635,0:43.513,,Andy Lally,,GTD,,Magnus with Archangel,Acura,GF,
44,2,3,2:23.932,0,,17.355,0,1:22.856,0,43.721,0,162.9,7:45.351,14:22:45.351,0:17.355,1:22.856,0:43.721,,Andy Lally,,GTD,,Magnus with Archangel,Acura,GF,
44,2,4,2:25.342,0,,17.390,0,1:23.637,0,44.315,0,161.4,10:10.693,14:25:10.693,0:17.390,1:23.637,0:44.315,,Andy Lally,,GTD,,Magnus with Archangel,Acura,GF,
44,2,5,2:40.717,0,,17.524,0,1:37.053,0,46.140,0,145.9,12:51.410,14:27:51.410,0:17.524,1:37.053,0:46.140,,Andy Lally,,GTD,,Magnus with Archangel,Acura,GF,
44,2,6,2:24.951,0,,17.458,0,1:23.403,0,44.090,0,161.8,15:16.361,14:30:16.361,0:17.458,1:23.403,0:44.090,,Andy Lally,,GTD,,Magnus with Archangel,Acura,FF,
66,2,1,2:52.101,0,,38.274,0,1:26.342,0,47.485,0,136.3,2:52.101,14:17:52.101,0:38.274,1:26.342,0:47.485,,Marc Miller,0:00:21.833,GTD,,Gradient Racing,Acura,GF,
66,2,2,2:26.336,0,,17.533,0,1:25.205,0,43.598,2,160.3,5:18.437,14:20:18.437,0:17.533,1:25.205,0:43.598,,Marc Miller,,GTD,,Gradient Racing,Acura,GF,
66,2,3,2:25.189,2,,17.517,2,1:23.901,0,43.771,0,161.5,7:43.626,14:22:43.626,0:17.517,1:23.901,0:43.771,,Marc Miller,,GTD,,Gradient Racing,Acura,GF,
66,2,4,2:25.222,0,,17.606,0,1:23.703,0,43.913,0,161.5,10:08.848,14:25:08.848,0:17.606,1:23.703,0:43.913,,Marc Miller,,GTD,,Gradient Racing,Acura,GF,
66,2,5,2:25.329,0,,17.649,0,1:23.866,0,43.814,0,161.4,12:34.177,14:27:34.177,0:17.649,1:23.866,0:43.814,,Marc Miller,,GTD,,Gradient Racing,Acura,GF,
66,2,6,2:50.369,0,B,17.545,0,1:23.651,2,1:09.173,0,137.7,15:24.546,14:30:24.546,0:17.545,1:23.651,1:09.173,,Marc Miller,,GTD,,Gradient Racing,Acura,FF,
76,2,1,2:49.463,0,,36.123,0,1:27.809,0,45.531,0,138.4,2:49.463,14:17:49.463,0:36.123,1:27.809,0:45.531,,Mario Farnbacher,0:00:20.014,GTD,,Compass Racing,Acura,GF,
76,2,2,2:24.690,0,,17.171,0,1:23.966,0,43.553,0,162.1,5:14.153,14:20:14.153,0:17.171,1:23.966,0:43.553,,Mario Farnbacher,,GTD,,Compass Racing,Acura,GF,
76,2,3,2:23.638,2,,17.101,2,1:23.081,2,43.456,2,163.3,7:37.791,14:22:37.791,0:17.101,1:23.081,0:43.456,,Mario Farnbacher,,GTD,,Compass Racing,Acura,GF,
76,2,4,2:24.536,0,,17.399,0,1:23.468,0,43.669,0,162.3,10:02.327,14:25:02.327,0:17.399,1:23.468,0:43.669,,Mario Farnbacher,,GTD,,Compass Racing,Acura,GF,
76,2,5,2:25.130,0,,17.359,0,1:23.753,0,44.018,0,161.6,12:27.457,14:27:27.457,0:17.359,1:23.753,0:44.018,,Mario Farnbacher,,GTD,,Compass Racing,Acura,GF,
76,2,6,2:35.334,0,,17.385,0,1:33.579,0,44.370,0,151.0,15:02.791,14:30:02.791,0:17.385,1:33.579,0:44.370,,Mario Farnbacher,,GTD,,Compass Racing,Acura,FF,
79,1,1,2:46.520,0,,26.132,0,1:32.968,0,47.420,0,140.8,2:46.520,14:17:46.520,0:26.132,1:32.968,0:47.420,,Cooper MacNeil,0:00:08.155,GTLM,,WeatherTech Racing,Porsche,GF,
79,1,2,2:29.707,0,,17.862,0,1:26.437,0,45.408,0,156.7,5:16.227,14:20:16.227,0:17.862,1:26.437,0:45.408,,Cooper MacNeil,,GTLM,,WeatherTech Racing,Porsche,GF,
79,1,3,2:25.603,0,,17.481,0,1:24.616,0,43.506,0,161.1,7:41.830,14:22:41.830,0:17.481,1:24.616,0:43.506,,Cooper MacNeil,,GTLM,,WeatherTech Racing,Porsche,GF,
79,1,4,2:25.714,0,,17.420,0,1:24.818,0,43.476,0,160.9,10:07.544,14:25:07.544,0:17.420,1:24.818,0:43.476,,Cooper MacNeil,,GTLM,,WeatherTech Racing,Porsche,GF,
79,1,5,2:24.894,0,,17.345,0,1:24.166,0,43.383,0,161.9,12:32.438,14:27:32.438,0:17.345,1:24.166,0:43.383,,Cooper MacNeil,,GTLM,,WeatherTech Racing,Porsche,GF,
79,1,6,2:24.174,2,,17.229,2,1:23.619,2,43.326,2,162.7,14:56.612,14:29:56.612,0:17.229,1:23.619,0:43.326,,Cooper MacNeil,,GTLM,,WeatherTech Racing,Porsche,GF,
79,1,7,2:40.990,0,B,17.353,0,1:24.436,0,59.201,0,145.7,17:37.602,14:32:37.602,0:17.353,1:24.436,0:59.201,,Cooper MacNeil,,GTLM,,WeatherTech Racing,Porsche,FF,
88,2,1,2:45.011,0,,32.779,0,1:26.799,0,45.433,0,142.1,2:45.011,14:17:45.011,0:32.779,1:26.799,0:45.433,,Katherine Legge,0:00:16.414,GTD,,Team Hardpoint EBM,Porsche,GF,
88,2,2,2:25.908,0,,17.620,0,1:24.432,0,43.856,0,160.7,5:10.919,14:20:10.919,0:17.620,1:24.432,0:43.856,,Katherine Legge,,GTD,,Team Hardpoint EBM,Porsche,GF,
88,2,3,2:25.154,0,,17.254,0,1:24.095,0,43.805,0,161.6,7:36.073,14:22:36.073,0:17.254,1:24.095,0:43.805,,Katherine Legge,,GTD,,Team Hardpoint EBM,Porsche,GF,
88,2,4,2:24.420,0,,17.389,0,1:23.588,0,43.443,0,162.4,10:00.493,14:25:00.493,0:17.389,1:23.588,0:43.443,,Katherine Legge,,GTD,,Team Hardpoint EBM,Porsche,GF,
88,2,5,2:23.485,2,,17.226,2,1:23.110,2,43.149,2,163.4,12:23.978,14:27:23.978,0:17.226,1:23.110,0:43.149,,Katherine Legge,,GTD,,Team Hardpoint EBM,Porsche,GF,
88,2,6,2:24.968,0,,17.385,0,1:24.051,0,43.532,0,161.8,14:48.946,14:29:48.946,0:17.385,1:24.051,0:43.532,,Katherine Legge,,GTD,,Team Hardpoint EBM,Porsche,GF,
88,2,7,2:24.308,0,,17.271,0,1:23.528,0,43.509,0,162.5,17:13.254,14:32:13.254,0:17.271,1:23.528,0:43.509,,Katherine Legge,,GTD,,Team Hardpoint EBM,Porsche,FF,
9,2,1,2:42.203,0,,28.156,0,1:28.527,0,45.520,0,144.6,2:42.203,14:17:42.203,0:28.156,1:28.527,0:45.520,,Laurens Vanthoor,0:00:12.196,GTD,,Pfaff Motorsports,Porsche,GF,
9,2,2,2:22.062,0,,17.103,2,1:21.999,0,42.960,0,165.1,5:04.265,14:20:04.265,0:17.103,1:21.999,0:42.960,,Laurens Vanthoor,,GTD,,Pfaff Motorsports,Porsche,GF,
9,2,3,2:22.242,0,,17.267,0,1:22.158,0,42.817,0,164.9,7:26.507,14:22:26.507,0:17.267,1:22.158,0:42.817,,Laurens Vanthoor,,GTD,,Pfaff Motorsports,Porsche,GF,
9,2,4,2:22.899,0,,17.325,0,1:22.540,0,43.034,0,164.1,9:49.406,14:24:49.406,0:17.325,1:22.540,0:43.034,,Laurens Vanthoor,,GTD,,Pfaff Motorsports,Porsche,GF,
9,2,5,2:31.833,0,,17.754,0,1:30.040,0,44.039,0,154.5,12:21.239,14:27:21.239,0:17.754,1:30.040,0:44.039,,Laurens Vanthoor,,GTD,,Pfaff Motorsports,Porsche,GF,
9,2,6,2:21.855,2,,17.147,0,1:21.967,2,42.741,2,165.3,14:43.094,14:29:43.094,0:17.147,1:21.967,0:42.741,,Laurens Vanthoor,,GTD,,Pfaff Motorsports,Porsche,GF,
9,2,7,2:45.612,0,B,17.154,0,1:24.664,0,1:03.794,0,141.6,17:28.706,14:32:28.706,0:17.154,1:24.664,1:03.794,,Laurens Vanthoor,,GTD,,Pfaff Motorsports,Porsche,FF,
96,1,1,2:35.333,0,,27.121,0,1:25.132,0,43.080,2,151.0,2:35.333,14:17:35.333,0:27.121,1:25.132,0:43.080,,Bill Auberlen,0:00:10.328,GTD,,Turner Motorsport,BMW,GF,
96,1,2,2:23.665,0,,17.159,0,1:23.032,0,43.474,0,163.2,4:58.998,14:19:58.998,0:17.159,1:23.032,0:43.474,,Bill Auberlen,,GTD,,Turner Motorsport,BMW,GF,
96,1,3,2:22.791,2,,17.029,2,1:22.428,2,43.334,0,164.2,7:21.789,14:22:21.789,0:17.029,1:22.428,0:43.334,,Bill Auberlen,,GTD,,Turner Motorsport,BMW,GF,
96,1,4,2:23.682,0,,17.193,0,1:23.045,0,43.444,0,163.2,9:45.471,14:24:45.471,0:17.193,1:23.045,0:43.444,,Bill Auberlen,,GTD,,Turner Motorsport,BMW,GF,
96,1,5,2:47.080,0,B,17.158,0,1:26.765,0,1:03.157,0,140.4,12:32.551,14:27:32.551,0:17.158,1:26.765,1:03.157,,Bill Auberlen,,GTD,,Turner Motorsport,BMW,GF,
