NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:58.930,0,,15.184,0,1:09.717,0,34.029,0,197.2,1:58.930,13:42:43.500,0:15.184,1:09.717,0:34.029,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:52.629,0,,13.794,0,1:05.005,0,33.830,0,208.2,3:51.559,13:44:36.129,0:13.794,1:05.005,0:33.830,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:52.464,0,,13.804,0,1:04.860,0,33.800,0,208.5,5:44.023,13:46:28.593,0:13.804,1:04.860,0:33.800,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:52.319,0,,13.665,1,1:04.786,0,33.868,0,208.8,7:36.342,13:48:20.912,0:13.665,1:04.786,0:33.868,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:52.993,0,,13.822,0,1:05.120,0,34.051,0,207.6,9:29.335,13:50:13.905,0:13.822,1:05.120,0:34.051,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:54.026,0,,13.692,0,1:05.756,0,34.578,0,205.7,11:23.361,13:52:07.931,0:13.692,1:05.756,0:34.578,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:57.835,0,,13.902,0,1:08.052,0,35.881,0,199.0,13:21.196,13:54:05.766,0:13.902,1:08.052,0:35.881,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:53.666,0,,14.237,0,1:05.530,0,33.899,0,206.3,15:14.862,13:55:59.432,0:14.237,1:05.530,0:33.899,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:56.013,0,,13.824,0,1:05.749,0,36.440,0,202.2,17:10.875,13:57:55.445,0:13.824,1:05.749,0:36.440,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,2:10.962,0,B,13.963,0,1:06.885,0,50.114,0,179.1,19:21.837,14:00:06.407,0:13.963,1:06.885,0:50.114,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,11,2:44.787,0,,1:00.094,0,1:09.582,0,35.111,0,142.3,22:06.624,14:02:51.194,1:00.094,1:09.582,0:35.111,,Kevin Magnussen,0:01:04.433,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,12,2:41.312,0,,14.551,0,1:28.601,0,58.160,0,145.4,24:47.936,14:05:32.506,0:14.551,1:28.601,0:58.160,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,13,4:00.680,0,B,32.196,0,2:15.722,0,1:12.762,0,97.4,28:48.616,14:09:33.186,0:32.196,2:15.722,1:12.762,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,14,3:38.197,0,,51.087,0,1:49.859,0,57.251,0,107.5,32:26.813,14:13:11.383,0:51.087,1:49.859,0:57.251,,Kevin Magnussen,0:00:55.127,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,15,3:30.366,0,B,25.620,0,1:52.023,0,1:12.723,0,111.5,35:57.179,14:16:41.749,0:25.620,1:52.023,1:12.723,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,16,3:18.647,0,,45.407,0,1:35.686,0,57.554,0,118.1,39:15.826,14:20:00.396,0:45.407,1:35.686,0:57.554,,Kevin Magnussen,0:00:48.818,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
