TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1758870929,9/26/2025 7:15:29 AM,77.0,92.48,69,949.6,6,59,0,
1758870989,9/26/2025 7:16:29 AM,76.64,92.48,69,949.6,7,63,0,
1758871049,9/26/2025 7:17:29 AM,76.82,92.48,69,949.7,4,57,0,
1758871109,9/26/2025 7:18:29 AM,76.82,92.3,69,949.6,4,61,0,
1758871169,9/26/2025 7:19:29 AM,77.18,92.3,69,949.6,4,72,0,
1758871229,9/26/2025 7:20:29 AM,77.36,92.3,69,949.6,4,56,0,
1758871290,9/26/2025 7:21:30 AM,77.18,92.3,69,949.6,3,63,0,
1758871350,9/26/2025 7:22:30 AM,77.54,92.3,68,949.5,3,51,0,
1758871410,9/26/2025 7:23:30 AM,77.0,91.94,69,949.5,5,75,0,
1758871470,9/26/2025 7:24:30 AM,76.82,91.94,69,949.6,5,69,0,
1758871530,9/26/2025 7:25:30 AM,76.64,91.76,70,949.6,6,77,0,
1758871590,9/26/2025 7:26:30 AM,76.46,91.76,70,949.7,5,73,0,
1758871650,9/26/2025 7:27:30 AM,76.64,91.76,70,949.6,5,73,0,
1758871710,9/26/2025 7:28:30 AM,76.64,91.58,70,949.7,6,71,0,
1758871770,9/26/2025 7:29:30 AM,76.46,91.58,71,949.7,5,84,0,
1758871830,9/26/2025 7:30:30 AM,76.46,91.4,70,949.7,4,91,0,
1758871891,9/26/2025 7:31:31 AM,76.28,91.4,71,949.6,4,71,0,
1758871951,9/26/2025 7:32:31 AM,76.64,91.58,71,949.7,2,54,0,
1758872011,9/26/2025 7:33:31 AM,76.82,91.58,70,949.7,3,82,0,
1758872071,9/26/2025 7:34:31 AM,76.64,91.58,71,949.7,2,80,0,
1758872131,9/26/2025 7:35:31 AM,76.46,91.58,71,949.7,2,80,0,
1758872191,9/26/2025 7:36:31 AM,76.64,91.58,71,949.8,0,80,0,
1758872251,9/26/2025 7:37:31 AM,76.46,91.58,71,949.7,3,80,0,
1758872311,9/26/2025 7:38:31 AM,76.46,91.58,71,949.7,3,83,0,
1758872371,9/26/2025 7:39:31 AM,76.46,91.4,71,949.8,2,80,0,
1758872431,9/26/2025 7:40:31 AM,76.46,91.4,70,949.8,4,33,0,
1758872491,9/26/2025 7:41:31 AM,76.64,91.4,70,949.8,4,46,0,
1758872552,9/26/2025 7:42:32 AM,76.82,91.4,69,949.8,2,44,0,
1758872612,9/26/2025 7:43:32 AM,77.0,91.4,69,949.9,1,26,0,
1758872672,9/26/2025 7:44:32 AM,77.18,91.4,69,949.8,1,33,0,
