NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
009,2,1,3:07.081,0,,1:49.475,0,34.034,0,43.572,0,81.9,3:07.081,15:23:07.081,1:49.475,0:34.034,0:43.572,130.6,Marco SORENSEN,0:01:25.650,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,109.475,34.034,43.572,
009,2,2,1:36.051,0,,23.694,0,30.671,0,41.686,0,171.0,4:43.132,15:24:43.132,0:23.694,0:30.671,0:41.686,242.2,Marco SORENSEN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,23.694,30.671,41.686,
009,2,3,1:33.913,0,,23.255,0,30.054,0,40.604,0,174.9,6:17.045,15:26:17.045,0:23.255,0:30.054,0:40.604,265.4,Marco SORENSEN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,23.255,30.054,40.604,
009,2,4,1:28.909,0,,21.913,0,27.760,0,39.236,2,184.8,7:45.954,15:27:45.954,0:21.913,0:27.760,0:39.236,307.7,Marco SORENSEN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.913,27.760,39.236,
009,2,5,1:42.095,0,,25.902,0,34.408,0,41.785,0,160.9,9:28.049,15:29:28.049,0:25.902,0:34.408,0:41.785,243.2,Marco SORENSEN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,25.902,34.408,41.785,
009,2,6,1:28.705,2,,21.813,2,27.636,2,39.256,0,185.2,10:56.754,15:30:56.754,0:21.813,0:27.636,0:39.256,308.6,Marco SORENSEN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,FF,21.813,27.636,39.256,
12,1,1,2:49.262,0,,1:33.522,0,32.405,0,43.335,0,90.5,2:49.262,15:22:49.262,1:33.522,0:32.405,0:43.335,130.4,Alex LYNN,0:01:09.951,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,93.522,32.405,43.335,
12,1,2,1:34.313,0,,24.455,0,29.275,0,40.583,0,174.2,4:23.575,15:24:23.575,0:24.455,0:29.275,0:40.583,271.4,Alex LYNN,,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,24.455,29.275,40.583,
12,1,3,1:31.089,0,,22.314,0,28.483,0,40.292,0,180.3,5:54.664,15:25:54.664,0:22.314,0:28.483,0:40.292,298.3,Alex LYNN,,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,22.314,28.483,40.292,
12,1,4,1:28.637,0,,21.805,0,27.639,0,39.193,0,185.3,7:23.301,15:27:23.301,0:21.805,0:27.639,0:39.193,307.7,Alex LYNN,,HYPERCAR,H,Cadillac Hertz Team JOTA,Cadillac,GF,21.805,27.639,39.193,
