NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:14.985,0,,45.492,0,39.125,0,50.368,0,113.5,2:14.985,16:17:14.985,0:45.492,0:39.125,0:50.368,118.0, MOTOKI,0:00:19.688,ProAm,,Rn-sports,,GF,45.492,39.125,50.368,
10,1,2,1:48.563,0,,26.387,0,35.333,0,46.843,0,151.3,4:03.548,16:19:03.548,0:26.387,0:35.333,0:46.843,237.9, MOTOKI,,ProAm,,Rn-sports,,GF,26.387,35.333,46.843,
10,1,3,1:49.993,0,,25.747,0,35.219,0,49.027,0,149.3,5:53.541,16:20:53.541,0:25.747,0:35.219,0:49.027,262.8, MOTOKI,,ProAm,,Rn-sports,,GF,25.747,35.219,49.027,
10,1,4,1:44.029,0,,25.487,0,33.297,0,45.245,0,157.9,7:37.570,16:22:37.570,0:25.487,0:33.297,0:45.245,267.3, MOTOKI,,ProAm,,Rn-sports,,GF,25.487,33.297,45.245,
10,1,5,1:44.148,0,,25.215,0,33.540,0,45.393,0,157.7,9:21.718,16:24:21.718,0:25.215,0:33.540,0:45.393,268.7, MOTOKI,,ProAm,,Rn-sports,,GF,25.215,33.540,45.393,
10,1,6,1:43.645,0,,25.342,0,32.959,2,45.344,0,158.5,11:05.363,16:26:05.363,0:25.342,0:32.959,0:45.344,269.3, MOTOKI,,ProAm,,Rn-sports,,GF,25.342,32.959,45.344,
10,1,7,1:58.578,0,B,25.174,0,33.648,0,59.756,0,138.5,13:03.941,16:28:03.941,0:25.174,0:33.648,0:59.756,270.7, MOTOKI,,ProAm,,Rn-sports,,GF,25.174,33.648,59.756,
10,1,8,7:42.185,0,,6:18.787,0,35.828,0,47.570,0,35.5,20:46.126,16:35:46.126,6:18.787,0:35.828,0:47.570,112.6, MOTOKI,0:05:55.457,ProAm,,Rn-sports,,GF,378.787,35.828,47.570,
10,1,9,1:47.631,0,,26.024,0,34.815,0,46.792,0,152.6,22:33.757,16:37:33.757,0:26.024,0:34.815,0:46.792,247.7, MOTOKI,,ProAm,,Rn-sports,,GF,26.024,34.815,46.792,
10,1,10,1:54.845,0,,26.849,0,35.003,0,52.993,0,143.0,24:28.602,16:39:28.602,0:26.849,0:35.003,0:52.993,241.6, MOTOKI,,ProAm,,Rn-sports,,GF,26.849,35.003,52.993,
10,1,11,1:43.988,0,,25.424,0,33.211,0,45.353,0,158.0,26:12.590,16:41:12.590,0:25.424,0:33.211,0:45.353,266.7, MOTOKI,,ProAm,,Rn-sports,,GF,25.424,33.211,45.353,
10,1,12,1:43.523,0,,25.341,0,33.094,0,45.088,2,158.7,27:56.113,16:42:56.113,0:25.341,0:33.094,0:45.088,270.0, MOTOKI,,ProAm,,Rn-sports,,GF,25.341,33.094,45.088,
10,1,13,1:43.259,2,,25.096,2,32.963,0,45.200,0,159.1,29:39.372,16:44:39.372,0:25.096,0:32.963,0:45.200,270.0, MOTOKI,,ProAm,,Rn-sports,,GF,25.096,32.963,45.200,
10,1,14,1:43.446,0,,25.183,0,33.073,0,45.190,0,158.8,31:22.818,16:46:22.818,0:25.183,0:33.073,0:45.190,269.3, MOTOKI,,ProAm,,Rn-sports,,FF,25.183,33.073,45.190,
16,1,1,2:20.631,0,,54.260,0,36.709,0,49.662,0,108.9,2:20.631,16:17:20.631,0:54.260,0:36.709,0:49.662,107.5, HIRO,0:00:27.486,Am,,NGR,,GF,54.260,36.709,49.662,
16,1,2,1:47.294,0,,26.499,0,34.616,0,46.179,0,153.1,4:07.925,16:19:07.925,0:26.499,0:34.616,0:46.179,250.6, HIRO,,Am,,NGR,,GF,26.499,34.616,46.179,
16,1,3,2:02.094,0,,25.286,0,33.858,0,1:02.950,0,134.5,6:10.019,16:21:10.019,0:25.286,0:33.858,1:02.950,268.7, HIRO,,Am,,NGR,,GF,25.286,33.858,62.950,
16,1,4,1:45.019,0,,25.476,0,33.652,0,45.891,0,156.4,7:55.038,16:22:55.038,0:25.476,0:33.652,0:45.891,266.7, HIRO,,Am,,NGR,,GF,25.476,33.652,45.891,
16,1,5,1:43.974,0,,25.432,0,33.221,0,45.321,0,158.0,9:39.012,16:24:39.012,0:25.432,0:33.221,0:45.321,268.0, HIRO,,Am,,NGR,,GF,25.432,33.221,45.321,
16,1,6,1:44.610,0,,25.555,0,33.179,0,45.876,0,157.0,11:23.622,16:26:23.622,0:25.555,0:33.179,0:45.876,270.0, HIRO,,Am,,NGR,,GF,25.555,33.179,45.876,
16,1,7,2:01.009,0,B,29.085,0,35.192,0,56.732,0,135.7,13:24.631,16:28:24.631,0:29.085,0:35.192,0:56.732,147.1, HIRO,,Am,,NGR,,GF,29.085,35.192,56.732,
16,1,8,4:06.801,0,,2:44.075,0,35.754,0,46.972,0,66.6,17:31.432,16:32:31.432,2:44.075,0:35.754,0:46.972,133.0, HIRO,0:02:21.714,Am,,NGR,,GF,164.075,35.754,46.972,
16,1,9,1:45.745,0,,25.871,0,33.821,0,46.053,0,155.3,19:17.177,16:34:17.177,0:25.871,0:33.821,0:46.053,252.3, HIRO,,Am,,NGR,,GF,25.871,33.821,46.053,
16,1,10,1:54.060,0,,25.285,0,33.201,0,55.574,0,144.0,21:11.237,16:36:11.237,0:25.285,0:33.201,0:55.574,267.3, HIRO,,Am,,NGR,,GF,25.285,33.201,55.574,
