POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,007,6,1:29.492,-,-,183.6,32,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,103695,6427,4167,6273,260,66,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,00:39:50,None,Tom,GAMBLE,G,,GBR,,9549,188,,00:39:50,None,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,4,1:30.092,+0.600,+0.056,182.3,34,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,103696,380,4167,6206,2,121,,,TOYOTA GAZOO,,Mike,CONWAY,P,,GBR,,215,188,,00:39:50,None,Kamui,KOBAYASHI,P,,JPN,,210,121,,00:39:50,None,Nyck,DE VRIES,P,,NED,DEV,9152,178,,00:39:50,None,,,,,,,,,,,,,,,,,,,
13,36,6,1:30.154,+0.662,+0.062,182.2,34,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,103708,6360,4167,6237,21,70,,,ALPINE,,Jules,GOUNON,P,,FRA,,9500,70,,00:39:50,None,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,00:39:50,None,Mick,SCHUMACHER,P,,GER,,11362,5,,00:39:50,None,,,,,,,,,,,,,,,,,,,
14,51,6,1:30.173,+0.681,+0.019,182.2,32,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,103712,6293,4167,6192,3,119,,,FERRARI AF,,Alessandro,PIER GUIDI,P,,ITA,PGU,340,119,,00:39:50,None,James,CALADO,P,,GBR,,300,188,,00:39:50,None,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,00:39:50,None,,,,,,,,,,,,,,,,,,,
15,50,7,1:30.418,+0.926,+0.245,181.7,31,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,103711,6293,4167,6192,3,119,,,FERRARI AF,,Antonio,FUOCO,P,,ITA,,10091,119,,00:39:50,None,Miguel,MOLINA,P,,ESP,,8526,64,,00:39:50,None,Nicklas,NIELSEN,P,,DEN,,9432,57,,00:39:50,None,,,,,,,,,,,,,,,,,,,
16,99,5,1:30.620,+1.128,+0.202,181.3,34,Proton Competition,HYPERCAR,H,,Porsche 963,M,103728,45,4167,6176,4368,5,,HWC,PROTON,HWC,Neel,JANI,P,,SUI,,16,219,,00:39:50,None,Nicolas,PINO,S,,CHI,,10281,42,,00:39:50,None,Nicolas,VARRONE,G,,ARG,,9853,13,,00:39:50,None,,,,,,,,,,,,,,,,,,,
17,5,6,1:31.217,+1.725,+0.597,180.1,32,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,103693,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Julien,ANDLAUER,G,,FRA,,9192,70,,00:39:50,None,Mathieu,JAMINET,P,,FRA,,9415,70,,00:39:50,None,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,16,1:31.354,+1.862,+0.137,179.8,29,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,103694,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,00:39:50,None,Laurens,VANTHOOR,P,,BEL,,1124,23,,00:39:50,None,,,,,,,,,,,,,,,,,,,,,,,,,
19,27,10,1:40.800,+11.308,+9.446,163.0,31,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,103704,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,01:32:57,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,01:32:57,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:39:50,None,,,,,,,,,,,,,,,,,,,
20,59,4,1:40.838,+11.346,+0.038,162.9,30,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,103714,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,01:32:57,None,Sébastien,BAUD,S,,FRA,,9613,70,,01:32:57,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:39:50,None,,,,,,,,,,,,,,,,,,,
21,81,6,1:41.037,+11.545,+0.199,162.6,30,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,103719,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,VRO,10426,23,,01:32:57,None,Rui,ANDRADE,S,,ANG,,9873,7,,01:32:57,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:39:50,None,,,,,,,,,,,,,,,,,,,
22,95,4,1:41.044,+11.552,+0.007,162.6,28,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,103727,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,01:32:57,None,Sean,GELAEL,S,,INA,,1968,113,,01:32:57,None,Marino,SATO,G,,JPN,,10971,121,,00:39:50,None,,,,,,,,,,,,,,,,,,,
23,60,23,1:41.280,+11.788,+0.236,162.2,30,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,103715,5979,4183,6272,4314,119,,,IRON LYNX,,Andrew,GILBERT,B,,GBR,,11060,188,,01:32:57,None,Lorcan,HANAFIN,S,,GBR,,10851,188,,01:32:57,None,Fran,RUEDA,S,,ESP,,11061,64,,01:32:57,None,,,,,,,,,,,,,,,,,,,
24,54,21,1:41.294,+11.802,+0.014,162.2,30,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,103713,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,01:32:57,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,01:32:57,None,Davide,RIGON,P,,ITA,,266,119,,00:39:50,None,,,,,,,,,,,,,,,,,,,
25,85,12,1:41.392,+11.900,+0.098,162.0,31,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,103721,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,01:32:57,None,Rahel,FREY,S,,SUI,,1143,219,,01:32:57,None,Michelle,GATTING,G,,DEN,,9343,57,,00:39:50,None,,,,,,,,,,,,,,,,,,,
26,78,19,1:41.445,+11.953,+0.053,161.9,29,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,103718,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,01:32:57,None,Finn,GEHRSITZ,S,,GER,,10113,5,,01:32:57,None,Ben,BARNICOAT,P,,GBR,,9429,188,,00:39:50,None,,,,,,,,,,,,,,,,,,,
27,77,5,1:41.448,+11.956,+0.003,161.9,14,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,103717,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,01:32:57,None,Ben,TUCK,S,,GBR,,10972,188,,01:32:57,None,Benjamin,BARKER,G,,GBR,,594,188,,00:39:50,None,,,,,,,,,,,,,,,,,,,
28,21,5,1:41.503,+12.011,+0.055,161.8,30,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,103703,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,01:32:57,None,Simon,MANN,S,,USA,,10161,66,,01:32:57,None,Alessio,ROVERA,P,,ITA,,9837,119,,00:39:50,None,,,,,,,,,,,,,,,,,,,
29,88,12,1:41.507,+12.015,+0.004,161.8,27,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,103723,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,01:32:57,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,01:32:57,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:39:50,None,,,,,,,,,,,,,,,,,,,
30,46,3,1:41.523,+12.031,+0.016,161.8,30,Team WRT,LMGT3,,,BMW M4 LMGT3,G,103710,5518,4183,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,ALH,8810,170,,01:32:57,None,Valentino,ROSSI,S,,ITA,,11049,119,,01:32:57,None,Kelvin,VAN DER LINDE,P,,RSA,VDL,10415,2,,00:39:50,None,,,,,,,,,,,,,,,,,,,
31,92,12,1:41.562,+12.070,+0.039,161.7,32,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,103724,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,01:32:57,None,Riccardo,PERA,S,,ITA,,9187,119,,01:32:57,None,Richard,LIETZ,P,,AUT,,66,17,,00:39:50,None,,,,,,,,,,,,,,,,,,,
32,61,5,1:41.630,+12.138,+0.068,161.6,26,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,103716,5979,4183,6272,4314,119,,,IRON LYNX,,Martin,BERRY,B,,AUS,,10878,16,,01:32:57,None,Lin,HODENIUS,S,,NED,,11868,178,,01:32:57,None,Maxime,MARTIN,P,,BEL,,157,23,,00:39:50,None,,,,,,,,,,,,,,,,,,,
33,10,16,1:41.726,+12.234,+0.096,161.5,26,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,103699,6194,4183,6242,260,70,,,RSL,,Anthony,MCINTOSH,B,,USA,,11538,66,,01:32:57,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,01:32:57,None,Valentin,HASSE CLOT,G,,FRA,HCL,10308,70,,00:39:50,None,,,,,,,,,,,,,,,,,,,
34,31,5,1:41.804,+12.312,+0.078,161.4,29,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,103705,6437,4183,6243,4354,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,01:32:57,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,01:32:57,None,Augusto,FARFUS,P,,BRA,,9022,32,,00:39:50,None,,,,,,,,,,,,,,,,,,,
35,33,13,1:41.819,+12.327,+0.015,161.3,30,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,103706,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,01:32:57,None,Jonny,EDGAR,S,,GBR,,11280,188,,01:32:57,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:39:50,None,,,,,,,,,,,,,,,,,,,
36,87,6,1:41.868,+12.376,+0.049,161.3,21,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,103722,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,01:32:57,None,Clemens,SCHMID,S,,AUT,,11594,17,,01:32:57,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,00:39:50,None,,,,,,,,,,,,,,,,,,,
