NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:22.600,0,B,49.324,0,36.227,0,57.049,0,107.4,2:22.600,12:22:22.600,0:49.324,0:36.227,0:57.049,125.9, MOTOKI,0:00:24.339,ProAm,,Rn-sports,,GF,49.324,36.227,57.049,
10,1,2,2:32.324,0,,1:11.191,0,34.445,0,46.688,0,107.8,4:54.924,12:24:54.924,1:11.191,0:34.445,0:46.688,102.5, MOTOKI,0:00:36.459,ProAm,,Rn-sports,,GF,71.191,34.445,46.688,
10,1,3,1:45.993,0,,25.494,0,34.123,0,46.376,0,155.0,6:40.917,12:26:40.917,0:25.494,0:34.123,0:46.376,262.8, MOTOKI,,ProAm,,Rn-sports,,GF,25.494,34.123,46.376,
10,1,4,1:45.227,0,,25.483,0,33.687,0,46.057,0,156.1,8:26.144,12:28:26.144,0:25.483,0:33.687,0:46.057,264.7, MOTOKI,,ProAm,,Rn-sports,,GF,25.483,33.687,46.057,
10,1,5,1:44.542,0,,25.472,0,33.402,0,45.668,0,157.1,10:10.686,12:30:10.686,0:25.472,0:33.402,0:45.668,266.0, MOTOKI,,ProAm,,Rn-sports,,GF,25.472,33.402,45.668,
10,1,6,1:45.437,0,,25.490,0,33.441,0,46.506,0,155.8,11:56.123,12:31:56.123,0:25.490,0:33.441,0:46.506,266.0, MOTOKI,,ProAm,,Rn-sports,,GF,25.490,33.441,46.506,
10,1,7,1:44.707,0,,25.271,0,33.535,0,45.901,0,156.9,13:40.830,12:33:40.830,0:25.271,0:33.535,0:45.901,266.0, MOTOKI,,ProAm,,Rn-sports,,GF,25.271,33.535,45.901,
10,1,8,1:45.861,0,,25.330,0,33.982,0,46.549,0,155.2,15:26.691,12:35:26.691,0:25.330,0:33.982,0:46.549,266.7, MOTOKI,,ProAm,,Rn-sports,,GF,25.330,33.982,46.549,
10,1,9,1:48.278,0,,25.457,0,33.732,0,49.089,0,151.7,17:14.969,12:37:14.969,0:25.457,0:33.732,0:49.089,267.3, MOTOKI,,ProAm,,Rn-sports,,GF,25.457,33.732,49.089,
10,1,10,1:44.947,0,,25.486,0,33.368,0,46.093,0,156.5,18:59.916,12:38:59.916,0:25.486,0:33.368,0:46.093,265.4, MOTOKI,,ProAm,,Rn-sports,,GF,25.486,33.368,46.093,
