POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,709,Glickenhaus Racing,Franck MAILLEUX,Nathanaël BERTHON,Esteban GUTIERREZ,,Glickenhaus 007,M,HYPERCAR,,,Classified,47,4:06'37.530,1'52.936,3.039,11,3'30.551,233.0,,
12,3,Cadillac Racing,Sébastien BOURDAIS,Renger VAN DER ZANDE,Scott DIXON,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,47,4:06'38.022,1'53.428,0.492,12,3'28.298,235.5,,
13,708,Glickenhaus Racing,Romain DUMAS,Ryan BRISCOE,Olivier PLA,,Glickenhaus 007,M,HYPERCAR,,,Classified,46,4:06'30.068,1 Laps,1 Laps,29,3'30.087,233.5,,
14,35,Alpine Elf Team,André NEGRÃO,Olli CALDWELL,Memo ROJAS,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'27.181,2 Laps,1 Laps,10,3'38.063,225.0,,
15,36,Alpine Elf Team,Matthieu VAXIVIERE,Charles MILESI,Julien CANAL,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'28.730,2 Laps,1.549,10,3'37.406,225.6,,
16,23,United Autosports,Joshua PIERSON,Tom BLOMQVIST,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'29.575,2 Laps,0.845,10,3'37.726,225.3,,
17,30,Duqueine Team,Neel JANI,René BINDER,Nicolas PINO,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'33.166,2 Laps,3.591,11,3'39.043,223.9,,
18,41,Team WRT,Rui ANDRADE,Louis DELÉTRAZ,Robert KUBICA,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'35.117,2 Laps,1.951,11,3'36.419,226.7,,
19,28,JOTA,David HEINEMEIER-HANSSON,Oliver RASMUSSEN,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'37.425,2 Laps,2.308,11,3'37.346,225.7,,
20,10,Vector Sport,Ryan CULLEN,Gabriel AUBRY,Matthias KAISER,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'38.111,2 Laps,0.686,11,3'37.719,225.3,,
21,65,Panis Racing,Manuel MALDONADO,Tijmen VAN DER HELM,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'39.683,2 Laps,1.572,10,3'38.064,225.0,,
22,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'41.166,2 Laps,1.483,10,3'37.815,225.2,,
23,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Laurents HÖRR,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'42.285,2 Laps,1.119,11,3'37.116,225.9,,
24,47,COOL Racing,Reshad DE GÉRUS,Vladislav LOMKO,Simon PAGENAUD,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'43.680,2 Laps,1.395,10,3'37.338,225.7,,
25,37,COOL Racing,Nicolas LAPIERRE,Alexandre COIGNY,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,45,4:04'49.568,2 Laps,5.888,29,3'40.065,222.9,,
26,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,45,4:04'51.835,2 Laps,2.267,9,3'37.594,225.4,,
27,45,Algarve Pro Racing,George KURTZ,James ALLEN,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,45,4:04'54.503,2 Laps,2.668,9,3'38.010,225.0,,
28,34,Inter Europol Competition,Jakub SMIECHOWSKI,Albert COSTA,Fabio SCHERER,,Oreca 07 - Gibson,G,LMP2,,,Classified,45,4:04'56.839,2 Laps,2.336,13,3'38.736,224.3,,
29,80,AF Corse,François PERRODO,Ben BARNICOAT,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,45,4:05'00.008,2 Laps,3.169,13,3'43.063,219.9,,
30,93,Peugeot TotalEnergies,Paul DI RESTA,Mikkel JENSEN,Jean-Éric VERGNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,45,4:05'01.644,2 Laps,1.636,10,3'30.086,233.5,,
31,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Classified,44,4:04'30.265,3 Laps,1 Laps,10,3'39.911,223.1,,
32,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,44,4:04'34.399,3 Laps,4.134,11,3'39.035,224.0,,
33,31,Team WRT,Sean GELAEL,Ferdinand HABSBURG,Robin FRIJNS,,Oreca 07 - Gibson,G,LMP2,,,Classified,44,4:04'36.628,3 Laps,2.229,13,3'39.398,223.6,,
34,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,4:04'45.732,3 Laps,9.104,10,3'54.852,208.9,,
35,56,Project 1 - AO,PJ HYETT,Gunnar JEANNETTE,Matteo CAIROLI,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,4:04'53.623,3 Laps,7.891,11,3'51.446,211.9,,
36,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,4:05'04.662,3 Laps,11.039,16,3'53.056,210.5,,
37,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,44,4:05'07.348,3 Laps,2.686,14,3'55.043,208.7,,
38,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,44,4:05'26.735,3 Laps,19.387,29,3'52.769,210.7,,
39,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,4:05'27.010,3 Laps,0.275,8,3'53.086,210.5,,
40,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,4:05'27.806,3 Laps,0.796,8,3'52.124,211.3,,
41,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,4:06'29.571,3 Laps,1'01.765,10,3'54.866,208.9,,
42,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,4:06'31.648,3 Laps,2.077,8,3'52.226,211.2,,
43,57,Kessel Racing,Takeshi KIMURA,Scott HUFFAKER,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,4:06'33.577,3 Laps,1.929,8,3'52.468,211.0,,
44,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,43,4:04'49.018,4 Laps,1 Laps,8,3'52.097,211.3,,
45,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,43,4:04'50.682,4 Laps,1.664,9,3'55.126,208.6,,
46,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,43,4:05'04.077,4 Laps,13.395,26,3'55.444,208.3,,
47,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,43,4:05'26.328,4 Laps,22.251,11,3'54.723,209.0,,
48,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,43,4:06'36.199,4 Laps,1'09.871,10,3'52.232,211.2,,
49,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,42,4:04'52.630,5 Laps,1 Laps,8,3'51.283,212.1,,
50,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Classified,42,4:06'41.898,5 Laps,1'49.268,12,3'32.894,230.4,,
51,22,United Autosports,Philip HANSON,Filipe ALBUQUERQUE,Frederick LUBIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,41,4:04'27.856,6 Laps,1 Laps,11,3'37.828,225.2,,
52,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,40,4:06'32.323,7 Laps,1 Laps,10,4'00.335,204.1,,
53,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,39,3:46'49.639,8 Laps,1 Laps,31,3'42.405,220.6,,
54,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,33,2:46'32.766,14 Laps,6 Laps,8,3'52.485,211.0,,
55,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,33,4:05'02.580,14 Laps,1:18'29.814,13,3'38.439,224.6,,
56,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,31,4:06'40.849,16 Laps,2 Laps,12,3'31.685,231.7,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,28,2:20'55.129,19 Laps,3 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,28,2:20'56.968,19 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,21,1:45'27.414,26 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,21,1:45'27.935,26 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,19,1:34'25.191,28 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,18,1:27'23.328,29 Laps,1 Laps,13,3'44.189,218.8,,
