POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
30,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,157,13:01'55.581,14 Laps,1 Laps,29,3'52.769,210.7,,
31,56,Project 1 - AO,PJ HYETT,Gunnar JEANNETTE,Matteo CAIROLI,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,157,13:02'13.133,14 Laps,17.552,11,3'51.446,211.9,,
32,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,157,13:02'25.357,14 Laps,12.224,120,3'50.907,212.4,,
33,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,157,13:02'30.119,14 Laps,4.762,147,3'51.811,211.6,,
34,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,157,13:03'18.537,14 Laps,48.418,10,3'52.232,211.2,,
35,38,Hertz Team JOTA,Antonio Felix DA COSTA,William STEVENS,Yifei YE,,Porsche 963,M,HYPERCAR,H,,Classified,157,13:03'57.762,14 Laps,39.225,56,3'28.979,234.7,,
36,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,157,13:04'21.570,14 Laps,23.808,8,3'51.283,212.1,,
37,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,157,13:04'57.942,14 Laps,36.372,16,3'53.056,210.5,,
38,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,156,13:01'59.285,15 Laps,1 Laps,138,3'54.522,209.2,,
39,37,COOL Racing,Nicolas LAPIERRE,Alexandre COIGNY,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,156,13:03'16.158,15 Laps,1'16.873,54,3'38.982,224.0,,
40,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,155,13:02'37.880,16 Laps,1 Laps,11,3'54.723,209.0,,
41,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,155,13:04'22.423,16 Laps,1'44.543,10,3'37.815,225.2,,
42,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,154,13:03'56.026,17 Laps,1 Laps,54,3'30.588,232.9,,
43,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,153,13:02'10.588,18 Laps,1 Laps,114,3'54.767,208.9,,
44,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,153,13:02'13.986,18 Laps,3.398,149,3'54.651,209.0,,
45,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,151,13:05'22.851,20 Laps,2 Laps,13,3'38.439,224.6,,
46,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Classified,150,12:43'36.220,21 Laps,1 Laps,125,3'32.636,230.7,,
47,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,147,13:02'27.193,24 Laps,3 Laps,11,3'39.035,224.0,,
48,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,117,11:07'55.755,54 Laps,30 Laps,57,3'39.388,223.6,,
49,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,118,10:31'03.703,53 Laps,-1 Laps,89,3'55.060,208.7,,
50,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Retired,113,9:35'28.976,58 Laps,5 Laps,65,3'39.270,223.7,,
51,7,Toyota Gazoo Racing,Mike CONWAY,Kamui KOBAYASHI,Jose Maria LOPEZ,,Toyota GR010 HYBRID,M,HYPERCAR,H,,Retired,103,7:58'44.496,68 Laps,10 Laps,12,3'29.993,233.6,,
52,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,89,7:58'43.009,82 Laps,14 Laps,8,3'53.086,210.5,,
53,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,87,7:50'02.331,84 Laps,2 Laps,9,3'37.594,225.4,,
54,75,Porsche Penske Motorsport,Felipe NASR,Mathieu JAMINET,Nicholas TANDY,,Porsche 963,M,HYPERCAR,H,,Retired,84,6:44'44.339,87 Laps,3 Laps,12,3'29.916,233.7,,
55,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,58,5:15'31.186,113 Laps,26 Laps,14,3'55.043,208.7,,
56,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,33,2:46'32.766,138 Laps,25 Laps,8,3'52.485,211.0,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'55.129,143 Laps,5 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'56.968,143 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,21,1:45'27.414,150 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,21,1:45'27.935,150 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,19,1:34'25.191,152 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,18,1:27'23.328,153 Laps,1 Laps,13,3'44.189,218.8,,
