NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,4:56.200,0,,1:30.875,0,1:34.492,0,1:50.833,0,163.9,4:56.200,12:19:56.200,1:30.875,1:34.492,1:50.833,227.3,Gabriel AUBRY,0:00:50.076,LMP2,,Vector Sport,Oreca,GF,90.875,94.492,110.833,
10,2,2,3:50.462,2,,36.474,2,1:29.668,0,1:44.320,2,212.8,8:46.662,12:23:46.662,0:36.474,1:29.668,1:44.320,271.8,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,36.474,89.668,104.320,
10,2,3,3:54.186,0,B,36.980,0,1:25.977,2,1:51.229,0,209.5,12:40.848,12:27:40.848,0:36.980,1:25.977,1:51.229,310.9,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,36.980,85.977,111.229,
100,3,1,5:54.747,0,,2:07.665,0,1:44.929,0,2:02.153,2,136.8,5:54.747,12:20:54.747,2:07.665,1:44.929,2:02.153,185.6,Jeffrey SEGAL,0:01:24.540,LMGTE Am,,Walkenhorst Motorsport,Ferrari,GF,127.665,104.929,122.153,
100,3,2,4:16.305,0,B,41.288,2,1:36.959,2,1:58.058,0,191.4,10:11.052,12:25:11.052,0:41.288,1:36.959,1:58.058,244.8,Jeffrey SEGAL,,LMGTE Am,,Walkenhorst Motorsport,Ferrari,GF,41.288,96.959,118.058,
13,2,1,4:22.375,0,,59.506,0,1:33.602,0,1:49.267,0,185.0,4:22.375,12:19:22.375,0:59.506,1:33.602,1:49.267,231.6,Ricky TAYLOR,0:00:20.725,LMP2,P/A,Tower Motorsports,Oreca,GF,59.506,93.602,109.267,
13,2,2,3:49.547,0,,36.622,0,1:28.438,0,1:44.487,0,213.7,8:11.922,12:23:11.922,0:36.622,1:28.438,1:44.487,302.2,Ricky TAYLOR,,LMP2,P/A,Tower Motorsports,Oreca,GF,36.622,88.438,104.487,
13,2,3,3:50.010,0,,36.052,0,1:27.982,0,1:45.976,0,213.3,12:01.932,12:27:01.932,0:36.052,1:27.982,1:45.976,306.5,Ricky TAYLOR,,LMP2,P/A,Tower Motorsports,Oreca,GF,36.052,87.982,105.976,
13,2,4,3:46.118,2,,35.760,2,1:26.999,2,1:43.359,2,216.9,15:48.050,12:30:48.050,0:35.760,1:26.999,1:43.359,307.3,Ricky TAYLOR,,LMP2,P/A,Tower Motorsports,Oreca,FF,35.760,86.999,103.359,
14,2,1,4:12.831,0,,50.638,0,1:31.377,0,1:50.816,0,192.0,4:12.831,12:19:12.831,0:50.638,1:31.377,1:50.816,267.1,Mathias BECHE,0:00:15.343,LMP2,P/A,Nielsen Racing,Oreca,GF,50.638,91.377,110.816,
