POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,41,Team WRT,Rui ANDRADE,Louis DELÉTRAZ,Robert KUBICA,,Oreca 07 - Gibson,G,LMP2,,,Classified,313,23:03'51.527,14 Laps,13.834,11,3'36.419,226.7,,
12,31,Team WRT,Sean GELAEL,Ferdinand HABSBURG,Robin FRIJNS,,Oreca 07 - Gibson,G,LMP2,,,Classified,312,23:03'25.610,15 Laps,1 Laps,293,3'36.043,227.1,,
13,30,Duqueine Team,Neel JANI,René BINDER,Nicolas PINO,,Oreca 07 - Gibson,G,LMP2,,,Classified,312,23:03'32.469,15 Laps,6.859,272,3'36.607,226.5,,
14,36,Alpine Elf Team,Matthieu VAXIVIERE,Charles MILESI,Julien CANAL,,Oreca 07 - Gibson,G,LMP2,,,Classified,312,23:04'23.952,15 Laps,51.483,10,3'37.406,225.6,,
15,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Laurents HÖRR,,Oreca 07 - Gibson,G,LMP2,,,Classified,312,23:05'50.936,15 Laps,1'26.984,273,3'36.204,226.9,,
16,10,Vector Sport,Ryan CULLEN,Gabriel AUBRY,Matthias KAISER,,Oreca 07 - Gibson,G,LMP2,,,Classified,310,23:03'49.417,17 Laps,2 Laps,11,3'37.719,225.3,,
17,94,Peugeot TotalEnergies,Loïc DUVAL,Gustavo MENEZES,Nico MÜLLER,,Peugeot 9X8,M,HYPERCAR,H,,Classified,309,23:03'48.365,18 Laps,1 Laps,275,3'28.446,235.3,,
18,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,309,23:06'45.441,18 Laps,2'57.076,289,3'27.963,235.9,,
19,23,United Autosports,Joshua PIERSON,Tom BLOMQVIST,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,308,23:03'54.869,19 Laps,1 Laps,270,3'37.200,225.8,,
20,35,Alpine Elf Team,André NEGRÃO,Olli CALDWELL,Memo ROJAS,,Oreca 07 - Gibson,G,LMP2,,,Classified,308,23:06'15.142,19 Laps,2'20.273,10,3'38.063,225.0,,
21,45,Algarve Pro Racing,George KURTZ,James ALLEN,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,307,23:04'27.385,20 Laps,1 Laps,9,3'38.010,225.0,,
22,65,Panis Racing,Manuel MALDONADO,Tijmen VAN DER HELM,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,306,22:54'11.522,21 Laps,1 Laps,286,3'37.525,225.5,,
23,22,United Autosports,Philip HANSON,Filipe ALBUQUERQUE,Frederick LUBIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,306,23:04'50.807,21 Laps,10'39.285,265,3'36.715,226.4,,
24,6,Porsche Penske Motorsport,Kévin ESTRE,André LOTTERER,Laurens VANTHOOR,,Porsche 963,M,HYPERCAR,H,,Classified,305,23:05'33.350,22 Laps,1 Laps,227,3'28.301,235.5,,
25,37,COOL Racing,Nicolas LAPIERRE,Alexandre COIGNY,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,303,23:04'29.262,24 Laps,2 Laps,223,3'37.073,226.0,,
26,28,JOTA,David HEINEMEIER-HANSSON,Oliver RASMUSSEN,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,301,23:04'07.748,26 Laps,2 Laps,238,3'37.300,225.7,,
27,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,299,23:05'24.634,28 Laps,2 Laps,261,3'50.439,212.9,,
28,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,298,23:03'09.119,29 Laps,1 Laps,242,3'51.530,211.9,,
29,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,298,23:03'25.394,29 Laps,16.275,221,3'53.573,210.0,,
30,56,Project 1 - AO,PJ HYETT,Gunnar JEANNETTE,Matteo CAIROLI,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,298,23:04'08.193,29 Laps,42.799,11,3'51.446,211.9,,
31,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,298,23:04'22.290,29 Laps,14.097,263,3'50.771,212.6,,
32,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,298,23:05'46.159,29 Laps,1'23.869,8,3'52.124,211.3,,
33,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,297,23:06'00.050,30 Laps,1 Laps,295,3'51.992,211.4,,
34,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,297,23:06'42.847,30 Laps,42.797,204,3'37.795,225.2,,
35,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,295,23:04'49.880,32 Laps,2 Laps,10,3'37.815,225.2,,
36,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,294,23:05'12.792,33 Laps,1 Laps,292,3'54.519,209.2,,
37,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,290,23:05'33.730,37 Laps,4 Laps,181,3'53.240,210.3,,
38,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,289,23:05'49.312,38 Laps,1 Laps,233,3'37.312,225.7,,
39,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,271,23:04'21.152,56 Laps,18 Laps,257,3'50.512,212.8,,
40,38,Hertz Team JOTA,Antonio Felix DA COSTA,William STEVENS,Yifei YE,,Porsche 963,M,HYPERCAR,H,,Classified,242,20:33'32.868,85 Laps,29 Laps,228,3'28.075,235.7,,
41,57,Kessel Racing,Takeshi KIMURA,Scott HUFFAKER,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,254,20:08'23.674,73 Laps,-12 Laps,8,3'52.468,211.0,,
42,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,246,19:37'05.142,81 Laps,8 Laps,16,3'53.056,210.5,,
43,80,AF Corse,François PERRODO,Ben BARNICOAT,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,183,14:31'45.292,144 Laps,63 Laps,149,3'39.807,223.2,,
44,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,170,13:57'04.547,157 Laps,13 Laps,147,3'51.811,211.6,,
45,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Retired,165,15:11'45.309,162 Laps,5 Laps,125,3'32.636,230.7,,
46,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,163,13:41'58.671,164 Laps,2 Laps,149,3'54.651,209.0,,
47,47,COOL Racing,Reshad DE GÉRUS,Vladislav LOMKO,Simon PAGENAUD,,Oreca 07 - Gibson,G,LMP2,,,Retired,158,12:41'03.838,169 Laps,5 Laps,10,3'37.338,225.7,,
48,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,118,10:31'03.703,209 Laps,40 Laps,89,3'55.060,208.7,,
49,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,117,11:07'55.755,210 Laps,1 Laps,57,3'39.388,223.6,,
50,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Retired,113,9:35'28.976,214 Laps,4 Laps,65,3'39.270,223.7,,
51,7,Toyota Gazoo Racing,Mike CONWAY,Kamui KOBAYASHI,Jose Maria LOPEZ,,Toyota GR010 HYBRID,M,HYPERCAR,H,,Retired,103,7:58'44.496,224 Laps,10 Laps,12,3'29.993,233.6,,
52,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,89,7:58'43.009,238 Laps,14 Laps,8,3'53.086,210.5,,
53,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,87,7:50'02.331,240 Laps,2 Laps,9,3'37.594,225.4,,
54,75,Porsche Penske Motorsport,Felipe NASR,Mathieu JAMINET,Nicholas TANDY,,Porsche 963,M,HYPERCAR,H,,Retired,84,6:44'44.339,243 Laps,3 Laps,12,3'29.916,233.7,,
55,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,58,5:15'31.186,269 Laps,26 Laps,14,3'55.043,208.7,,
56,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,33,2:46'32.766,294 Laps,25 Laps,8,3'52.485,211.0,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'55.129,299 Laps,5 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'56.968,299 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,21,1:45'27.414,306 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,21,1:45'27.935,306 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,19,1:34'25.191,308 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,18,1:27'23.328,309 Laps,1 Laps,13,3'44.189,218.8,,
