POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
24,47,COOL Racing,Reshad DE GÉRUS,Vladislav LOMKO,Simon PAGENAUD,,Oreca 07 - Gibson,G,LMP2,,,Classified,72,6:05'36.333,3 Laps,40.559,10,3'37.338,225.7,,
25,45,Algarve Pro Racing,George KURTZ,James ALLEN,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,71,6:01'54.647,4 Laps,1 Laps,9,3'38.010,225.0,,
26,38,Hertz Team JOTA,Antonio Felix DA COSTA,William STEVENS,Yifei YE,,Porsche 963,M,HYPERCAR,H,,Classified,71,6:02'42.427,4 Laps,47.780,56,3'28.979,234.7,,
27,36,Alpine Elf Team,Matthieu VAXIVIERE,Charles MILESI,Julien CANAL,,Oreca 07 - Gibson,G,LMP2,,,Classified,71,6:02'48.762,4 Laps,6.335,10,3'37.406,225.6,,
28,37,COOL Racing,Nicolas LAPIERRE,Alexandre COIGNY,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,71,6:02'56.063,4 Laps,7.301,54,3'38.982,224.0,,
29,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,71,6:04'20.150,4 Laps,1'24.087,9,3'37.594,225.4,,
30,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Classified,71,6:04'36.686,4 Laps,16.536,65,3'39.270,223.7,,
31,10,Vector Sport,Ryan CULLEN,Gabriel AUBRY,Matthias KAISER,,Oreca 07 - Gibson,G,LMP2,,,Classified,71,6:04'51.735,4 Laps,15.049,11,3'37.719,225.3,,
32,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,71,6:04'54.570,4 Laps,2.835,11,3'39.035,224.0,,
33,31,Team WRT,Sean GELAEL,Ferdinand HABSBURG,Robin FRIJNS,,Oreca 07 - Gibson,G,LMP2,,,Classified,71,6:04'56.570,4 Laps,2.000,53,3'39.346,223.6,,
34,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,69,6:02'09.846,6 Laps,2 Laps,8,3'53.086,210.5,,
35,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,69,6:02'42.031,6 Laps,32.185,10,3'54.852,208.9,,
36,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,69,6:02'46.727,6 Laps,4.696,8,3'52.124,211.3,,
37,56,Project 1 - AO,PJ HYETT,Gunnar JEANNETTE,Matteo CAIROLI,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,69,6:02'47.187,6 Laps,0.460,11,3'51.446,211.9,,
38,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,69,6:03'12.534,6 Laps,25.347,16,3'53.056,210.5,,
39,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Classified,69,6:04'18.857,6 Laps,1'06.323,12,3'32.894,230.4,,
40,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,69,6:04'29.225,6 Laps,10.368,29,3'52.769,210.7,,
41,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,69,6:05'02.113,6 Laps,32.888,63,3'51.195,212.2,,
42,57,Kessel Racing,Takeshi KIMURA,Scott HUFFAKER,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,69,6:05'13.323,6 Laps,11.210,8,3'52.468,211.0,,
43,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,68,6:01'40.797,7 Laps,1 Laps,26,3'55.444,208.3,,
44,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,68,6:02'32.300,7 Laps,51.503,9,3'55.126,208.6,,
45,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,68,6:02'34.733,7 Laps,2.433,8,3'52.226,211.2,,
46,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,68,6:05'02.999,7 Laps,2'28.266,8,3'51.283,212.1,,
47,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,68,6:05'03.317,7 Laps,0.318,10,3'52.232,211.2,,
48,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,67,6:01'35.267,8 Laps,1 Laps,10,3'54.866,208.9,,
49,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,67,6:01'54.292,8 Laps,19.025,11,3'54.723,209.0,,
50,22,United Autosports,Philip HANSON,Filipe ALBUQUERQUE,Frederick LUBIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,67,6:03'34.154,8 Laps,1'39.862,11,3'37.828,225.2,,
51,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,66,6:05'24.876,9 Laps,1 Laps,48,3'56.406,207.5,,
52,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,59,6:02'55.073,16 Laps,7 Laps,57,3'39.388,223.6,,
53,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,58,5:15'31.186,17 Laps,1 Laps,14,3'55.043,208.7,,
54,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,58,6:01'14.346,17 Laps,45'43.160,54,3'30.588,232.9,,
55,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,58,6:03'08.307,17 Laps,1'53.961,13,3'38.439,224.6,,
56,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,33,2:46'32.766,42 Laps,25 Laps,8,3'52.485,211.0,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,28,2:20'55.129,47 Laps,5 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,28,2:20'56.968,47 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,21,1:45'27.414,54 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,21,1:45'27.935,54 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,19,1:34'25.191,56 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,18,1:27'23.328,57 Laps,1 Laps,13,3'44.189,218.8,,
