NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,4:01.980,0,,38.794,0,1:32.530,0,1:50.656,0,200.6,4:01.980,11:10:27.587,0:38.794,1:32.530,1:50.656,292.4,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,38.794,92.530,110.656,
1,1,2,4:00.510,2,,37.936,0,1:32.144,0,1:50.430,2,204.0,8:02.490,11:14:28.097,0:37.936,1:32.144,1:50.430,295.6,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.936,92.144,110.430,
1,1,3,5:07.427,0,,37.819,0,1:32.114,0,2:57.494,0,159.6,13:09.917,11:19:35.524,0:37.819,1:32.114,2:57.494,294.8,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.819,92.114,177.494,
1,1,4,5:08.124,0,,37.902,0,1:32.453,0,2:57.769,0,159.2,18:18.041,11:24:43.648,0:37.902,1:32.453,2:57.769,293.2,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.902,92.453,177.769,
1,1,5,4:25.186,0,,37.766,0,1:32.150,0,2:15.270,0,185.0,22:43.227,11:29:08.834,0:37.766,1:32.150,2:15.270,295.6,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.766,92.150,135.270,
1,1,6,4:29.272,0,,37.738,2,1:31.973,0,2:19.561,0,182.2,27:12.499,11:33:38.106,0:37.738,1:31.973,2:19.561,294.8,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.738,91.973,139.561,
1,1,7,5:07.711,0,,40.346,0,2:35.249,0,1:52.116,0,159.4,32:20.210,11:38:45.817,0:40.346,2:35.249,1:52.116,293.2,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,40.346,155.249,112.116,
1,1,8,4:00.736,0,,37.985,0,1:31.918,2,1:50.833,0,203.8,36:20.946,11:42:46.553,0:37.985,1:31.918,1:50.833,286.9,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.985,91.918,110.833,
1,1,9,5:06.265,0,,37.963,0,1:31.921,0,2:56.381,0,160.2,41:27.211,11:47:52.818,0:37.963,1:31.921,2:56.381,296.4,Marvin KLEIN,,Pro,PCCF,TFT Racing,,GF,37.963,91.921,176.381,
1,1,10,5:06.733,0,,37.843,0,1:31.998,0,2:56.892,0,159.9,46:33.944,11:52:59.551,0:37.843,1:31.998,2:56.892,290.0,Marvin KLEIN,,Pro,PCCF,TFT Racing,,FF,37.843,91.998,176.892,
101,1,1,4:14.403,0,,44.841,0,1:35.547,0,1:54.015,0,190.8,4:14.403,11:10:40.010,0:44.841,1:35.547,1:54.015,283.9,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,44.841,95.547,114.015,
101,1,2,4:03.990,0,,39.022,0,1:32.301,0,1:52.667,0,201.0,8:18.393,11:14:44.000,0:39.022,1:32.301,1:52.667,294.0,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,39.022,92.301,112.667,
101,1,3,5:11.774,0,,38.909,0,1:32.862,0,3:00.003,0,157.3,13:30.167,11:19:55.774,0:38.909,1:32.862,3:00.003,286.2,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,38.909,92.862,180.003,
101,1,4,5:07.895,0,,38.301,2,1:31.802,2,2:57.792,0,159.3,18:38.062,11:25:03.669,0:38.301,1:31.802,2:57.792,296.4,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,38.301,91.802,177.792,
101,1,5,4:25.161,0,,38.601,0,1:33.200,0,2:13.360,0,185.0,23:03.223,11:29:28.830,0:38.601,1:33.200,2:13.360,298.8,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,38.601,93.200,133.360,
101,1,6,4:33.619,0,,39.472,0,1:33.567,0,2:20.580,0,179.3,27:36.842,11:34:02.449,0:39.472,1:33.567,2:20.580,296.4,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,39.472,93.567,140.580,
101,1,7,5:09.825,0,,41.193,0,2:35.505,0,1:53.127,0,158.3,32:46.667,11:39:12.274,0:41.193,2:35.505,1:53.127,292.4,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,41.193,155.505,113.127,
101,1,8,4:03.331,2,,38.948,0,1:31.923,0,1:52.460,2,201.6,36:49.998,11:43:15.605,0:38.948,1:31.923,1:52.460,295.6,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,38.948,91.923,112.460,
101,1,9,5:08.660,0,,38.581,0,1:31.888,0,2:58.191,0,158.9,41:58.658,11:48:24.265,0:38.581,1:31.888,2:58.191,296.4,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,GF,38.581,91.888,178.191,
101,1,10,5:08.733,0,,38.395,0,1:32.075,0,2:58.263,0,158.9,47:07.391,11:53:32.998,0:38.395,1:32.075,2:58.263,295.6,Lukas SUNDAHL,,Pro,PCCS,Micke Kågered Racing,,FF,38.395,92.075,178.263,
109,1,1,4:23.437,0,,48.937,0,1:36.408,0,1:58.092,2,184.2,4:23.437,11:10:49.044,0:48.937,1:36.408,1:58.092,272.5,Thomas KARLSSON,,Pro-Am,PCCS,Mtech Competition,,GF,48.937,96.408,118.092,
109,1,2,4:12.833,0,,39.939,0,1:33.583,2,1:59.311,0,194.0,8:36.270,11:15:01.877,0:39.939,1:33.583,1:59.311,298.0,Thomas KARLSSON,,Pro-Am,PCCS,Mtech Competition,,GF,39.939,93.583,119.311,
109,1,3,5:16.955,2,,39.456,2,1:35.454,0,3:02.045,0,154.8,13:53.225,11:20:18.832,0:39.456,1:35.454,3:02.045,297.2,Thomas KARLSSON,,Pro-Am,PCCS,Mtech Competition,,GF,39.456,95.454,182.045,
114,1,1,4:15.065,0,,45.933,0,1:35.183,0,1:53.949,0,190.3,4:15.065,11:10:40.672,0:45.933,1:35.183,1:53.949,282.5,Daniel ROOS,,Pro,PCCS,Fragus Motorsport,,GF,45.933,95.183,113.949,
