POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
22,35,Alpine Elf Team,André NEGRÃO,Olli CALDWELL,Memo ROJAS,,Oreca 07 - Gibson,G,LMP2,,,Classified,261,20:04'45.243,16 Laps,6.672,10,3'38.063,225.0,,
23,45,Algarve Pro Racing,George KURTZ,James ALLEN,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,260,20:03'41.718,17 Laps,1 Laps,9,3'38.010,225.0,,
24,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,259,20:04'46.553,18 Laps,1 Laps,245,3'28.288,235.5,,
25,6,Porsche Penske Motorsport,Kévin ESTRE,André LOTTERER,Laurens VANTHOOR,,Porsche 963,M,HYPERCAR,H,,Classified,255,19:31'23.817,22 Laps,4 Laps,227,3'28.301,235.5,,
26,37,COOL Racing,Nicolas LAPIERRE,Alexandre COIGNY,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,255,20:01'15.740,22 Laps,29'51.923,223,3'37.073,226.0,,
27,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,254,20:04'39.041,23 Laps,1 Laps,221,3'53.573,210.0,,
28,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,254,20:04'46.455,23 Laps,7.414,242,3'51.530,211.9,,
29,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,254,20:05'10.426,23 Laps,23.971,8,3'51.283,212.1,,
30,56,Project 1 - AO,PJ HYETT,Gunnar JEANNETTE,Matteo CAIROLI,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,253,20:01'12.818,24 Laps,1 Laps,11,3'51.446,211.9,,
31,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,253,20:02'25.635,24 Laps,1'12.817,184,3'51.659,211.7,,
32,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,253,20:02'53.025,24 Laps,27.390,8,3'52.124,211.3,,
33,57,Kessel Racing,Takeshi KIMURA,Scott HUFFAKER,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,253,20:04'29.087,24 Laps,1'36.062,8,3'52.468,211.0,,
34,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,252,20:01'14.386,25 Laps,1 Laps,210,3'50.741,212.6,,
35,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,252,20:04'07.949,25 Laps,2'53.563,225,3'53.449,210.1,,
36,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,250,20:04'09.717,27 Laps,2 Laps,204,3'37.795,225.2,,
37,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,250,20:05'19.340,27 Laps,1'09.623,11,3'54.723,209.0,,
38,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,248,20:04'05.364,29 Laps,2 Laps,233,3'37.312,225.7,,
39,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,248,20:04'41.044,29 Laps,35.680,10,3'37.815,225.2,,
40,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,246,19:37'05.142,31 Laps,2 Laps,16,3'53.056,210.5,,
41,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,246,20:01'25.418,31 Laps,24'20.276,181,3'53.240,210.3,,
42,38,Hertz Team JOTA,Antonio Felix DA COSTA,William STEVENS,Yifei YE,,Porsche 963,M,HYPERCAR,H,,Classified,238,18:23'48.827,39 Laps,8 Laps,228,3'28.075,235.7,,
43,80,AF Corse,François PERRODO,Ben BARNICOAT,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,183,14:31'45.292,94 Laps,55 Laps,149,3'39.807,223.2,,
44,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,170,13:57'04.547,107 Laps,13 Laps,147,3'51.811,211.6,,
45,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Retired,165,15:11'45.309,112 Laps,5 Laps,125,3'32.636,230.7,,
46,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,163,13:41'58.671,114 Laps,2 Laps,149,3'54.651,209.0,,
47,47,COOL Racing,Reshad DE GÉRUS,Vladislav LOMKO,Simon PAGENAUD,,Oreca 07 - Gibson,G,LMP2,,,Retired,158,12:41'03.838,119 Laps,5 Laps,10,3'37.338,225.7,,
48,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,118,10:31'03.703,159 Laps,40 Laps,89,3'55.060,208.7,,
49,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,117,11:07'55.755,160 Laps,1 Laps,57,3'39.388,223.6,,
50,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Retired,113,9:35'28.976,164 Laps,4 Laps,65,3'39.270,223.7,,
51,7,Toyota Gazoo Racing,Mike CONWAY,Kamui KOBAYASHI,Jose Maria LOPEZ,,Toyota GR010 HYBRID,M,HYPERCAR,H,,Retired,103,7:58'44.496,174 Laps,10 Laps,12,3'29.993,233.6,,
52,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,89,7:58'43.009,188 Laps,14 Laps,8,3'53.086,210.5,,
53,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,87,7:50'02.331,190 Laps,2 Laps,9,3'37.594,225.4,,
54,75,Porsche Penske Motorsport,Felipe NASR,Mathieu JAMINET,Nicholas TANDY,,Porsche 963,M,HYPERCAR,H,,Retired,84,6:44'44.339,193 Laps,3 Laps,12,3'29.916,233.7,,
55,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,58,5:15'31.186,219 Laps,26 Laps,14,3'55.043,208.7,,
56,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,33,2:46'32.766,244 Laps,25 Laps,8,3'52.485,211.0,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'55.129,249 Laps,5 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'56.968,249 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,21,1:45'27.414,256 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,21,1:45'27.935,256 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,19,1:34'25.191,258 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,18,1:27'23.328,259 Laps,1 Laps,13,3'44.189,218.8,,
