POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
44,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,101,9:06'34.153,11 Laps,3.046,10,3'54.866,208.9,,
45,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,100,9:06'32.089,12 Laps,1 Laps,9,3'55.126,208.6,,
46,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,98,8:08'13.280,14 Laps,2 Laps,11,3'39.035,224.0,,
47,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,98,9:05'40.362,14 Laps,57'27.082,10,3'37.815,225.2,,
48,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,95,9:05'13.376,17 Laps,3 Laps,54,3'30.588,232.9,,
49,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,94,9:05'06.174,18 Laps,1 Laps,57,3'39.388,223.6,,
50,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,94,9:05'15.282,18 Laps,9.108,13,3'38.439,224.6,,
51,7,Toyota Gazoo Racing,Mike CONWAY,Kamui KOBAYASHI,Jose Maria LOPEZ,,Toyota GR010 HYBRID,M,HYPERCAR,H,,Retired,103,7:58'44.496,9 Laps,-9 Laps,12,3'29.993,233.6,,
52,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,89,7:58'43.009,23 Laps,14 Laps,8,3'53.086,210.5,,
53,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,87,7:50'02.331,25 Laps,2 Laps,9,3'37.594,225.4,,
54,75,Porsche Penske Motorsport,Felipe NASR,Mathieu JAMINET,Nicholas TANDY,,Porsche 963,M,HYPERCAR,H,,Retired,84,6:44'44.339,28 Laps,3 Laps,12,3'29.916,233.7,,
55,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,58,5:15'31.186,54 Laps,26 Laps,14,3'55.043,208.7,,
56,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,33,2:46'32.766,79 Laps,25 Laps,8,3'52.485,211.0,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'55.129,84 Laps,5 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'56.968,84 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,21,1:45'27.414,91 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,21,1:45'27.935,91 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,19,1:34'25.191,93 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,18,1:27'23.328,94 Laps,1 Laps,13,3'44.189,218.8,,
