POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
29,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,114,9:59'42.571,9 Laps,1 Laps,8,3'52.124,211.3,,
30,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Classified,114,10:00'42.457,9 Laps,59.886,12,3'32.894,230.4,,
31,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,114,10:01'02.910,9 Laps,20.453,10,3'54.852,208.9,,
32,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,114,10:01'07.620,9 Laps,4.710,16,3'53.056,210.5,,
33,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,114,10:01'10.384,9 Laps,2.764,29,3'52.769,210.7,,
34,57,Kessel Racing,Takeshi KIMURA,Scott HUFFAKER,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,114,10:01'23.814,9 Laps,13.430,8,3'52.468,211.0,,
35,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,114,10:02'50.367,9 Laps,1'26.553,63,3'51.195,212.2,,
36,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,114,10:02'59.294,9 Laps,8.927,10,3'52.232,211.2,,
37,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,114,10:03'17.657,9 Laps,18.363,8,3'51.283,212.1,,
38,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Classified,113,9:35'28.976,10 Laps,1 Laps,65,3'39.270,223.7,,
39,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,113,10:00'05.442,10 Laps,24'36.466,26,3'55.444,208.3,,
40,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,113,10:00'58.896,10 Laps,53.454,8,3'52.226,211.2,,
41,22,United Autosports,Philip HANSON,Filipe ALBUQUERQUE,Frederick LUBIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,113,10:01'38.560,10 Laps,39.664,11,3'37.828,225.2,,
42,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,112,10:01'57.830,11 Laps,1 Laps,11,3'54.723,209.0,,
43,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,112,10:03'38.592,11 Laps,1'40.762,10,3'54.866,208.9,,
44,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,111,10:01'22.276,12 Laps,1 Laps,89,3'55.060,208.7,,
45,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,110,10:02'26.862,13 Laps,1 Laps,9,3'55.126,208.6,,
46,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,109,10:03'11.896,14 Laps,1 Laps,10,3'37.815,225.2,,
47,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,106,10:02'14.517,17 Laps,3 Laps,54,3'30.588,232.9,,
48,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,105,10:03'27.803,18 Laps,1 Laps,13,3'38.439,224.6,,
49,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,104,10:00'51.764,19 Laps,1 Laps,57,3'39.388,223.6,,
50,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,103,10:03'38.007,20 Laps,1 Laps,11,3'39.035,224.0,,
51,7,Toyota Gazoo Racing,Mike CONWAY,Kamui KOBAYASHI,Jose Maria LOPEZ,,Toyota GR010 HYBRID,M,HYPERCAR,H,,Retired,103,7:58'44.496,20 Laps,,12,3'29.993,233.6,,
52,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,89,7:58'43.009,34 Laps,14 Laps,8,3'53.086,210.5,,
53,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,87,7:50'02.331,36 Laps,2 Laps,9,3'37.594,225.4,,
54,75,Porsche Penske Motorsport,Felipe NASR,Mathieu JAMINET,Nicholas TANDY,,Porsche 963,M,HYPERCAR,H,,Retired,84,6:44'44.339,39 Laps,3 Laps,12,3'29.916,233.7,,
55,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,58,5:15'31.186,65 Laps,26 Laps,14,3'55.043,208.7,,
56,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,33,2:46'32.766,90 Laps,25 Laps,8,3'52.485,211.0,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'55.129,95 Laps,5 Laps,8,3'51.385,212.0,,
58,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,28,2:20'56.968,95 Laps,1.839,10,3'58.707,205.5,,
59,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Retired,21,1:45'27.414,102 Laps,7 Laps,17,3'56.189,207.7,,
60,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,21,1:45'27.935,102 Laps,0.521,11,3'54.797,208.9,,
61,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,19,1:34'25.191,104 Laps,2 Laps,10,3'39.086,223.9,,
62,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Retired,18,1:27'23.328,105 Laps,1 Laps,13,3'44.189,218.8,,
