POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,93,Peugeot TotalEnergies,Paul DI RESTA,Mikkel JENSEN,Jean-Éric VERGNE,,Peugeot 9X8,M,HYPERCAR,H,,Classified,26,2:02'02.255,57.716,7.155,10,3'30.086,233.5,,
12,709,Glickenhaus Racing,Franck MAILLEUX,Nathanaël BERTHON,Esteban GUTIERREZ,,Glickenhaus 007,M,HYPERCAR,,,Classified,26,2:02'40.128,1'35.589,37.873,11,3'30.551,233.0,,
13,4,Floyd Vanwall Racing Team,Tom DILLMANN,Esteban GUERRIERI,Tristan VAUTIER,,Vanwall Vandervell 680,M,HYPERCAR,,,Classified,26,2:04'32.758,3'28.219,1'52.630,12,3'32.894,230.4,,
14,3,Cadillac Racing,Sébastien BOURDAIS,Renger VAN DER ZANDE,Scott DIXON,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,26,2:05'15.501,4'10.962,42.743,12,3'28.298,235.5,,
15,41,Team WRT,Rui ANDRADE,Louis DELÉTRAZ,Robert KUBICA,,Oreca 07 - Gibson,G,LMP2,,,Classified,26,2:05'35.980,4'31.441,20.479,11,3'36.419,226.7,,
16,36,Alpine Elf Team,Matthieu VAXIVIERE,Charles MILESI,Julien CANAL,,Oreca 07 - Gibson,G,LMP2,,,Classified,26,2:05'44.420,4'39.881,8.440,10,3'37.406,225.6,,
17,28,JOTA,David HEINEMEIER-HANSSON,Oliver RASMUSSEN,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,26,2:05'45.944,4'41.405,1.524,11,3'37.346,225.7,,
18,23,United Autosports,Joshua PIERSON,Tom BLOMQVIST,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'01.755,1 Laps,1 Laps,10,3'37.726,225.3,,
19,10,Vector Sport,Ryan CULLEN,Gabriel AUBRY,Matthias KAISER,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'13.742,1 Laps,11.987,11,3'37.719,225.3,,
20,30,Duqueine Team,Neel JANI,René BINDER,Nicolas PINO,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'14.946,1 Laps,1.204,11,3'39.043,223.9,,
21,34,Inter Europol Competition,Jakub SMIECHOWSKI,Albert COSTA,Fabio SCHERER,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'18.375,1 Laps,3.429,13,3'38.736,224.3,,
22,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Laurents HÖRR,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'18.653,1 Laps,0.278,11,3'37.116,225.9,,
23,35,Alpine Elf Team,André NEGRÃO,Olli CALDWELL,Memo ROJAS,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'23.901,1 Laps,5.248,10,3'38.063,225.0,,
24,22,United Autosports,Philip HANSON,Filipe ALBUQUERQUE,Frederick LUBIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'25.177,1 Laps,1.276,11,3'37.828,225.2,,
25,65,Panis Racing,Manuel MALDONADO,Tijmen VAN DER HELM,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'31.174,1 Laps,5.997,10,3'38.064,225.0,,
26,47,COOL Racing,Reshad DE GÉRUS,Vladislav LOMKO,Simon PAGENAUD,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'33.801,1 Laps,2.627,10,3'37.338,225.7,,
27,31,Team WRT,Sean GELAEL,Ferdinand HABSBURG,Robin FRIJNS,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'34.097,1 Laps,0.296,13,3'39.398,223.6,,
28,9,Prema Racing,Bent VISCAAL,Juan Manuel CORREA,Filip UGRAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:01'34.440,1 Laps,0.343,10,3'37.815,225.2,,
29,43,DKR Engineering,Tom VAN ROMPUY,Ugo DE WILDE,Maxime MARTIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,2:01'36.114,1 Laps,1.674,13,3'38.439,224.6,,
30,39,Graff Racing,Roberto LACORTE,Giedo VAN DER GARDE,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,2:02'32.045,1 Laps,55.931,11,3'39.035,224.0,,
31,80,AF Corse,François PERRODO,Ben BARNICOAT,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,2:02'41.153,1 Laps,9.108,13,3'43.063,219.9,,
32,708,Glickenhaus Racing,Romain DUMAS,Ryan BRISCOE,Olivier PLA,,Glickenhaus 007,M,HYPERCAR,,,Classified,25,2:03'01.739,1 Laps,20.586,9,3'30.402,233.1,,
33,63,Prema Racing,Doriane PIN,Daniil KVYAT,Mirko BORTOLOTTI,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,2:03'35.066,1 Laps,33.327,10,3'39.911,223.1,,
34,923,Racing Team Turkey,Salih YOLUC,Tom GAMBLE,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,2:03'42.895,1 Laps,7.829,9,3'37.594,225.4,,
35,45,Algarve Pro Racing,George KURTZ,James ALLEN,Colin BRAUN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,2:03'55.024,1 Laps,12.129,9,3'38.010,225.0,,
36,37,COOL Racing,Nicolas LAPIERRE,Alexandre COIGNY,Malthe JAKOBSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,25,2:04'02.815,1 Laps,7.791,10,3'46.142,216.9,,
37,56,Project 1 - AO,PJ HYETT,Gunnar JEANNETTE,Matteo CAIROLI,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,25,2:05'33.762,1 Laps,1'30.947,11,3'51.446,211.9,,
38,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,25,2:05'52.219,1 Laps,18.457,10,3'52.232,211.2,,
39,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,2:00'59.931,2 Laps,1 Laps,10,3'54.852,208.9,,
40,911,Proton Competition,Michael FASSBENDER,Martin RUMP,Richard LIETZ,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,2:01'01.246,2 Laps,1.315,16,3'53.056,210.5,,
41,24,Hendrick Motorsports,Jimmie JOHNSON,Mike ROCKENFELLER,Jenson BUTTON,,Chevrolet Camaro ZL1,G,INNOVATIVE CAR,,,Classified,24,2:01'13.152,2 Laps,11.906,8,3'52.097,211.3,,
42,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,2:01'20.734,2 Laps,7.582,8,3'52.124,211.3,,
43,74,Kessel Racing,Kei COZZOLINO,Yorikatsu TSUJIKO,Naoki YOKOMIZO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,2:01'30.849,2 Laps,10.115,10,3'54.866,208.9,,
44,100,Walkenhorst Motorsport,Chandler HULL,Andrew HARYANTO,Jeffrey SEGAL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,2:01'32.165,2 Laps,1.316,11,3'54.723,209.0,,
45,25,ORT by TF,Ahmad AL HARTHY,Michael DINAN,Charlie EASTWOOD,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,24,2:01'33.161,2 Laps,0.996,8,3'53.841,209.8,,
46,72,TF Sport,Arnold ROBIN,Maxime ROBIN,Valentin HASSE-CLOT,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,24,2:01'38.178,2 Laps,5.017,14,3'55.043,208.7,,
47,88,Proton Competition,Harry TINCKNELL,Donald YOUNT,Jonas RIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,2:02'12.120,2 Laps,33.942,8,3'52.226,211.2,,
48,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,2:02'24.649,2 Laps,12.529,8,3'51.385,212.0,,
49,83,Richard Mille AF Corse,Luis PEREZ COMPANC,Alessio ROVERA,Lilou WADOUX,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,2:02'24.708,2 Laps,0.059,8,3'52.485,211.0,,
50,57,Kessel Racing,Takeshi KIMURA,Scott HUFFAKER,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,2:02'26.538,2 Laps,1.830,8,3'52.468,211.0,,
51,777,D'Station Racing,Satoshi HOSHINO,Casper STEVENSON,Tomonobu FUJII,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,24,2:02'37.351,2 Laps,10.813,9,3'55.126,208.6,,
52,66,JMW Motorsport,Thomas NEUBAUER,Louis PRETTE,Giacomo PETROBELLI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,24,2:02'48.243,2 Laps,10.892,8,3'53.086,210.5,,
53,77,Dempsey - Proton Racing,Christian RIED,Mikkel PEDERSEN,Julien ANDLAUER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,2:03'01.624,2 Laps,13.381,10,4'00.335,204.1,,
54,16,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,24,2:03'06.334,2 Laps,4.710,10,3'58.707,205.5,,
55,32,Inter Europol Competition,Mark KVAMME,Jan MAGNUSSEN,Anders FJORDBACH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,23,1:59'57.051,3 Laps,1 Laps,9,3'49.204,214.0,,
56,98,Northwest AMR,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,23,2:04'43.370,3 Laps,4'46.319,17,3'58.590,205.6,,
57,33,Corvette Racing,Nicky CATSBURG,Ben KEATING,Nicolas VARRONE,,Chevrolet Corvette C8.R,M,LMGTE Am,,,Classified,22,2:01'29.635,4 Laps,1 Laps,8,3'51.283,212.1,,
58,55,GMB Motorsport,Gustav BIRCH,Marco SØRENSEN,Jens Reno MØLLER,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,21,1:45'27.414,5 Laps,1 Laps,17,3'56.189,207.7,,
59,21,AF Corse,Simon MANN,Julien PIGUET,Ulysse DE PAUW,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,21,1:45'27.935,5 Laps,0.521,11,3'54.797,208.9,,
60,13,Tower Motorsports,Steven THOMAS,Ricky TAYLOR,René RAST,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,19,1:34'25.191,7 Laps,2 Laps,10,3'39.086,223.9,,
61,14,Nielsen Racing,Rodrigo SALES,Mathias BECHE,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,18,1:27'23.328,8 Laps,1 Laps,13,3'44.189,218.8,,
62,311,Action Express Racing,Luis Felipe DERANI,Alexander SIMS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,H,,Classified,10,2:04'21.746,16 Laps,8 Laps,3,3'35.554,227.6,,
