TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1694868934,16-Sep-23 12:55:34,58.1,66.74,76,30.02325267,0,145,-1,
1694868994,16-Sep-23 12:56:34,58.20008,66.74,76,30.022071466,0,145,-1,
1694869055,16-Sep-23 12:57:35,58.29998,66.92,76,30.022071466,0,144,-1,
1694869115,16-Sep-23 12:58:35,58.40006,66.92,76,30.024138573,0,144,-1,
1694869175,16-Sep-23 12:59:35,58.49996,66.92,75,30.02325267,0,144,-1,
1694869235,16-Sep-23 13:00:35,58.49996,66.92,75,30.022071466,0,137,-1,
1694869295,16-Sep-23 13:01:35,58.60004,66.92,75,30.022071466,0,137,-1,
1694869355,16-Sep-23 13:02:35,58.69994,67.1,76,30.022071466,0.6,137,-1,
1694869415,16-Sep-23 13:03:35,58.80002,67.1,75,30.024138573,0.6,136,-1,
1694869475,16-Sep-23 13:04:35,59,67.1,75,30.02325267,0,136,-1,
1694869535,16-Sep-23 13:05:35,59,67.1,74,30.02325267,0.6,134,-1,
1694869600,16-Sep-23 13:06:40,59.10008,67.1,74,30.02325267,0,134,-1,
1694869660,16-Sep-23 13:07:40,59.19998,67.28,74,30.024138573,0.6,163,-1,
1694869721,16-Sep-23 13:08:41,59.30006,67.28,73,30.02325267,0,151,-1,
1694869781,16-Sep-23 13:09:41,59.39996,67.28,73,30.024138573,0.6,151,-1,
1694869841,16-Sep-23 13:10:41,59.39996,67.28,73,30.024138573,1.3,154,-1,
1694869901,16-Sep-23 13:11:41,59.50004,67.28,73,30.024138573,0.6,153,-1,
1694869961,16-Sep-23 13:12:41,59.50004,67.46,73,30.024138573,0.6,153,-1,
1694870021,16-Sep-23 13:13:41,59.50004,67.46,73,30.024138573,0,153,-1,
1694870086,16-Sep-23 13:14:46,59.59994,67.46,73,30.024138573,0,151,-1,
1694870146,16-Sep-23 13:15:46,59.70002,67.46,73,30.02325267,0,151,-1,
1694870206,16-Sep-23 13:16:46,59.79992,67.46,72,30.022071466,1.3,137,-1,
1694870266,16-Sep-23 13:17:46,60.00008,67.46,72,30.022071466,0.6,126,-1,
1694870326,16-Sep-23 13:18:46,60.09998,67.46,72,30.020004359,1.3,124,-1,
1694870387,16-Sep-23 13:19:47,60.09998,67.46,72,30.020004359,1.3,101,-1,
1694870447,16-Sep-23 13:20:47,60.29996,67.46,72,30.019118456,0,101,-1,
1694870507,16-Sep-23 13:21:47,60.29996,67.46,72,30.018232553,0,101,-1,
1694870567,16-Sep-23 13:22:47,60.29996,67.46,72,30.019118456,0.6,138,-1,
1694870627,16-Sep-23 13:23:47,60.40004,67.46,72,30.018232553,1.3,175,-1,
1694870687,16-Sep-23 13:24:47,60.49994,67.46,71,30.019118456,1.3,175,-1,
1694870752,16-Sep-23 13:25:52,60.60002,67.46,71,30.021185563,0.6,175,-1,
1694870812,16-Sep-23 13:26:52,60.69992,67.64,71,30.020004359,0.6,175,-1,
1694870872,16-Sep-23 13:27:52,60.90008,67.64,71,30.020004359,1.9,177,-1,
1694870932,16-Sep-23 13:28:52,60.99998,67.82,70,30.021185563,0.6,98,-1,
1694870992,16-Sep-23 13:29:52,61.19996,67.82,70,30.020004359,0.6,152,-1,
1694871053,16-Sep-23 13:30:53,61.30004,68,70,30.020004359,0,152,-1,
1694871113,16-Sep-23 13:31:53,61.50002,68,70,30.020004359,0,152,-1,
1694871173,16-Sep-23 13:32:53,61.59992,68,70,30.020004359,1.9,146,-1,
1694871233,16-Sep-23 13:33:53,61.7,68,70,30.021185563,1.3,154,-1,
1694871293,16-Sep-23 13:34:53,61.89998,68.18,69,30.021185563,0.6,173,-1,
1694871353,16-Sep-23 13:35:53,62.09996,68.18,69,30.022071466,1.3,173,-1,
1694871413,16-Sep-23 13:36:53,62.29994,68.18,69,30.022071466,1.3,185,-1,
1694871473,16-Sep-23 13:37:53,62.40002,68.36,68,30.022071466,0.6,179,-1,
1694871533,16-Sep-23 13:38:53,62.6,68.36,68,30.022071466,0,175,-1,
1694871593,16-Sep-23 13:39:53,62.79998,68.54,68,30.022071466,0,174,-1,
1694871653,16-Sep-23 13:40:53,62.90006,68.54,67,30.022071466,0,172,-1,
1694871714,16-Sep-23 13:41:54,63.10004,68.72,67,30.022071466,1.3,172,-1,
1694871774,16-Sep-23 13:42:54,63.19994,68.9,67,30.02325267,0.6,144,-1,
1694871834,16-Sep-23 13:43:54,63.19994,69.26,67,30.022071466,0.6,142,-1,
1694871899,16-Sep-23 13:44:59,63.39992,69.26,67,30.022071466,0.6,167,-1,
1694871959,16-Sep-23 13:45:59,63.60008,70.16,67,30.022071466,1.9,191,-1,
1694872019,16-Sep-23 13:46:59,63.69998,70.88,66,30.022071466,0.6,160,-1,
1694872079,16-Sep-23 13:47:59,63.80006,71.24,66,30.021185563,1.3,157,-1,
1694872139,16-Sep-23 13:48:59,63.89996,71.78,66,30.022071466,1.9,199,-1,
1694872199,16-Sep-23 13:49:59,64.00004,72.5,65,30.022071466,2.6,149,-1,
1694872259,16-Sep-23 13:50:59,64.20002,73.94,65,30.020004359,0.6,176,-1,
1694872325,16-Sep-23 13:52:05,64.29992,74.66,65,30.021185563,1.3,173,-1,
1694872385,16-Sep-23 13:53:05,64.4,75.38,65,30.021185563,3.2,174,-1,
1694872445,16-Sep-23 13:54:05,64.4,76.46,64,30.020004359,2.6,168,-1,
1694872505,16-Sep-23 13:55:05,64.50008,76.82,64,30.021185563,1.3,152,-1,
1694872565,16-Sep-23 13:56:05,64.50008,76.64,64,30.019118456,0,152,-1,
1694872625,16-Sep-23 13:57:05,64.50008,76.28,64,30.018232553,1.3,151,-1,
1694872685,16-Sep-23 13:58:05,64.50008,75.56,64,30.018232553,1.3,136,-1,
1694872745,16-Sep-23 13:59:05,64.50008,75.38,64,30.018232553,0.6,143,-1,
1694872805,16-Sep-23 14:00:05,64.50008,75.2,65,30.019118456,0,144,-1,
1694872865,16-Sep-23 14:01:05,64.59998,75.2,65,30.021185563,1.9,144,-1,
1694872926,16-Sep-23 14:02:06,64.59998,75.38,65,30.019118456,0.6,145,-1,
1694872991,16-Sep-23 14:03:11,64.70006,75.56,65,30.021185563,1.3,169,-1,
1694873051,16-Sep-23 14:04:11,64.70006,75.56,65,30.022071466,0,153,-1,
1694873111,16-Sep-23 14:05:11,64.79996,75.74,65,30.022071466,1.3,155,-1,
1694873171,16-Sep-23 14:06:11,64.90004,75.92,64,30.020004359,1.3,149,-1,
1694873231,16-Sep-23 14:07:11,64.99994,76.46,64,30.02325267,1.3,172,-1,
1694873291,16-Sep-23 14:08:11,65.10002,76.82,64,30.021185563,0.6,159,-1,
1694873351,16-Sep-23 14:09:11,65.3,77.18,64,30.020004359,0.6,178,-1,
1694873416,16-Sep-23 14:10:16,65.49998,77.36,64,30.021185563,1.3,196,-1,
1694873476,16-Sep-23 14:11:16,65.69996,77.36,64,30.022071466,0.6,220,-1,
1694873536,16-Sep-23 14:12:16,65.89994,77.72,64,30.02325267,0.6,192,-1,
1694873596,16-Sep-23 14:13:16,66.09992,78.08,63,30.022071466,0,138,-1,
1694873657,16-Sep-23 14:14:17,66.2,78.44,63,30.022071466,2.6,159,-1,
1694873717,16-Sep-23 14:15:17,66.39998,78.62,63,30.02325267,0.6,184,-1,
1694873777,16-Sep-23 14:16:17,66.50006,78.62,63,30.02325267,1.3,157,-1,
1694873837,16-Sep-23 14:17:17,66.70004,78.44,62,30.022071466,0.6,156,-1,
