POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,01,29,1:49.179,-,-,198.5,40,Cadillac Racing,GTP,,,Cadillac V-Series.R,M,2398,339,44,200,7646,3,,16738,,,Renger,van der Zande,Platinum,,NLD,,3170,1,Platinum,,,Sebastien,Bourdais,Platinum,,FRA,,602,2,Platinum,,,Scott,Dixon,Platinum,,NZL,,2699,4,Platinum,,,,,,,,,,,,,,,,,,,,,
2,24,31,1:49.437,+0.258,+0.258,198.0,35,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,2154,395,44,190,74,3,,16737,,,Jesse,Krohn,Gold,,FIN,,2414,2,Gold,,,Philipp,Eng,Platinum,,AUT,,883,1,Platinum,,,Augusto,Farfus,Platinum,,MCO,,701,4,Platinum,,,,,,,,,,,,,,,,,,,,,
3,10,20,1:49.644,+0.465,+0.207,197.6,22,Wayne Taylor Racing with Andretti,GTP,,,Acura ARX-06,M,2528,277,44,195,7641,3,,16739,,,Ricky,Taylor,Platinum,,USA,,608,1,Platinum,,,Filipe,Albuquerque,Platinum,,PRT,,1194,2,Platinum,,,Brendon,Hartley,Platinum,,NZL,,304,3,Platinum,,,,,,,,,,,,,,,,,,,,,
4,31,22,1:49.755,+0.576,+0.111,197.4,33,Whelen Cadillac Racing,GTP,,,Cadillac V-Series.R,M,2399,344,44,200,7646,3,,16741,,,Pipo,Derani,Platinum,,BRA,,1083,3,Platinum,,,Jack,Aitken,Platinum,,GBR,,2986,4,Platinum,,,Tom,Blomqvist,Platinum,,MCO,,1718,2,Platinum,,,,,,,,,,,,,,,,,,,,,
5,6,10,1:49.869,+0.690,+0.114,197.2,28,Porsche Penske Motorsports,GTP,,,Porsche 963,M,2189,200,44,193,112,3,,16734,,,Nick,Tandy,Platinum,,GBR,,124,1,Platinum,,,Mathieu,Jaminet,Platinum,,LUX,,2707,2,Platinum,,,Fred,Makowiecki,Platinum,,FRA,,863,4,Platinum,,,,,,,,,,,,,,,,,,,,,
6,25,34,1:50.309,+1.130,+0.440,196.4,35,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,2155,395,44,190,74,3,,16736,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,Nick,Yelloly,Platinum,,GBR,,2205,1,Platinum,,,Maxime,Martin,Platinum,,BEL,,360,3,Platinum,,,,,,,,,,,,,,,,,,,,,
7,85,25,1:50.513,+1.334,+0.204,196.1,32,JDC-Miller MotorSports,GTP,,,Porsche 963,M,2538,15,44,193,112,3,,16742,,,Tijmen,van der Helm,Gold,,NLD,,2687,1,Gold,,,Richard,Westbrook,Platinum,,GBR,,3198,2,Platinum,,,Phil,Hanson,Gold,,GBR,,2754,3,Gold,,,,,,,,,,,,,,,,,,,,,
8,63,16,1:50.868,+1.689,+0.355,195.4,25,Lamborghini Iron Lynx,GTP,,,Lamborghini SC63,M,2542,511,44,233,1609,3,,16743,,,Matteo,Cairoli,Platinum,,ITA,,1298,1,Platinum,,,Andrea,Caldarelli,Platinum,,ITA,,1228,2,Platinum,,,Romain,Grosjean,Platinum,,FRA,,3003,3,Platinum,,,,,,,,,,,,,,,,,,,,,
9,5,20,1:51.271,+2.092,+0.403,194.7,39,Proton Competition Mustang Sampling,GTP,,,Porsche 963,M,2632,536,44,193,112,3,,16744,,,Gianmaria,Bruni,Platinum,,ITA,,22,1,Platinum,,,Alessio,Picariello,Gold,,BEL,,1639,3,Gold,,,Julien,Andlauer,Gold,,FRA,,3237,2,Gold,,,,,,,,,,,,,,,,,,,,,
10,11,36,1:51.497,+2.318,+0.226,194.3,39,TDS Racing,LMP2,,,ORECA LMP2 07,M,2166,335,28,85,7637,3,,16745,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Mikkel,Jensen,Platinum,,DNK,,2088,2,Platinum,,,Hunter,McElrea,Silver,,AUS,,3187,4,Silver,,,,,,,,,,,,,,,,,,,,,
11,99,27,1:51.504,+2.325,+0.007,194.3,38,AO Racing,LMP2,,,ORECA LMP2 07,M,2523,466,28,85,7637,3,,16751,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Paul-Loup,Chatin,Gold,,FRA,,2401,2,Gold,,,Matt,Brabham,Silver,,USA,,3220,3,Silver,,,,,,,,,,,,,,,,,,,,,
12,7,6,1:52.004,+2.825,+0.500,193.5,20,Porsche Penske Motorsports,GTP,,,Porsche 963,M,2190,200,44,193,112,3,,16735,,,Dane,Cameron,Platinum,,USA,,54,1,Platinum,,,Felipe,Nasr,Platinum,,BRA,,1598,2,Platinum,,,Matt,Campbell,Platinum,,AUS,,1791,4,Platinum,,,,,,,,,,,,,,,,,,,,,
13,2,35,1:52.390,+3.211,+0.386,192.8,35,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2515,382,28,85,7637,3,,16746,,,Ben,Keating,Bronze,,USA,,378,5,Bronze,,,Nico,Pino,Silver,,CHL,,3196,3,Silver,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,,,,,,,,,,,,,,,,,,,
14,52,27,1:52.395,+3.216,+0.005,192.8,35,Inter Europol by PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,16748,,,Jakub,Smiechowski,Silver,,POL,,3197,1,Silver,,,Nick,Boulle,Bronze,,USA,,1091,2,Bronze,,,Tom,Dillmann,Gold,,FRA,,3203,3,Gold,,,,,,,,,,,,,,,,,,,,,
15,8,30,1:52.457,+3.278,+0.062,192.7,30,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,16754,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Michael,Dinan,Silver,,USA,,2775,2,Silver,,,Charlie,Eastwood,Gold,,IRL,,3206,3,Gold,,,,,,,,,,,,,,,,,,,,,
16,18,29,1:52.529,+3.350,+0.072,192.6,37,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,16753,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,Connor,Zilisch,Silver,,USA,,2624,3,Silver,,,,,,,,,,,,,,,,,,,,,
17,74,20,1:52.627,+3.448,+0.098,192.4,33,Riley,LMP2,,,ORECA LMP2 07,M,2521,149,28,85,7637,3,,16750,,,Gar,Robinson,Bronze,,USA,,861,1,Bronze,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,,,,,,,,,,,,,,,,,,,
18,22,33,1:53.060,+3.881,+0.433,191.7,38,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2516,382,28,85,7637,3,,16747,,,Daniel,Goldburg,Bronze,,USA,,1915,5,Bronze,,,Paul,Di Resta,Platinum,,MCO,,1605,3,Platinum,,,Bijoy,Garg,Silver,,USA,,3050,2,Silver,,,,,,,,,,,,,,,,,,,,,
19,04,8,1:53.221,+4.042,+0.161,191.4,30,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,16749,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,Toby,Sowery,Silver,,GBR,,3202,3,Silver,,,,,,,,,,,,,,,,,,,,,
20,20,20,1:53.363,+4.184,+0.142,191.1,30,MDK by High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,16752,,,Dennis,Andersen,Bronze,,DNK,,3178,1,Bronze,,,Seth,Lucas,Silver,,USA,,3067,2,Silver,,,Laurents,Hoerr,Gold,,DEU,,3186,4,Gold,,,,,,,,,,,,,,,,,,,,,
21,33,19,1:53.467,+4.288,+0.104,191.0,22,Sean Creech Motorsport,LMP2,,,Ligier JS P217,M,2532,286,28,52,7650,3,,16755,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,Jonny,Edgar,Silver,,GBR,,3205,4,Silver,,,,,,,,,,,,,,,,,,,,,
22,81,23,1:53.644,+4.465,+0.177,190.7,24,DragonSpeed,LMP2,,,ORECA LMP2 07,M,2586,528,28,85,7637,3,,16757,,,Malthe,Jakobsen,Gold,,DNK,,3224,3,Gold,,,Henrik,Hedman,Bronze,,SWE,,1142,1,Bronze,,,Rasmus,Lindh,Silver,,SWE,,2101,2,Silver,,,,,,,,,,,,,,,,,,,,,
23,88,31,1:54.016,+4.837,+0.372,190.0,31,Richard Mille AF Corse,LMP2,,,ORECA LMP2 07,M,2544,510,28,85,7637,3,,16756,,,Luis,Perez Companc,Bronze,,ARG,,2719,1,Bronze,,,Nicklas,Nielsen,Platinum,,DNK,,2065,2,Platinum,,,Lilou,Wadoux Ducellier,Silver,,FRA,,3117,3,Silver,,,,,,,,,,,,,,,,,,,,,
24,4,25,2:00.790,+11.611,+6.774,179.4,33,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2526,23,41,232,105,3,,16728,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,3183,2,Platinum,,,Earl,Bamber,Platinum,,NZL,,651,3,Platinum,,,,,,,,,,,,,,,,,,,,,
25,47,5,2:00.991,+11.812,+0.201,179.1,29,CETILAR RACING,GTD,,,Ferrari 296 GT3,M,2171,337,4,191,106,3,,16705,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Antonio,Fuoco,Platinum,,MCO,,2766,3,Platinum,,,,,,,,,,,,,,,,,,,,,
26,57,28,2:01.008,+11.829,+0.017,179.1,31,Winward Racing,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,16700,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,GBR,,1936,2,Gold,,,Indy,Dontje,Silver,,NLD,,3192,3,Silver,,,,,,,,,,,,,,,,,,,,,
27,1,21,2:01.109,+11.930,+0.101,178.9,30,Paul Miller Racing,GTDPRO,,,BMW M4 GT3,M,2522,34,41,111,74,3,,16725,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Gold,,USA,,155,2,Gold,,,Neil,Verhagen,Gold,,USA,,2286,3,Gold,,,,,,,,,,,,,,,,,,,,,
28,120,28,2:01.192,+12.013,+0.083,178.8,29,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2546,111,4,192,112,3,,16719,,,Adam,Adelson,Silver,,USA,,2868,1,Silver,,,Elliott,Skeer,Silver,,USA,,788,2,Silver,,,Jan,Heylen,Gold,,USA,,184,3,Gold,,,,,,,,,,,,,,,,,,,,,
29,32,22,2:01.235,+12.056,+0.043,178.7,29,Korthoff/Preston Motorsports,GTD,,,Mercedes-AMG GT3,M,2517,497,4,224,7643,3,,16702,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,Kenton,Koch,Silver,,USA,,2239,1,Silver,,,,,,,,,,,,,,,,,,,,,
30,77,9,2:01.308,+12.129,+0.073,178.6,34,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,2524,466,41,192,112,3,,16726,,,Laurin,Heinrich,Gold,,DEU,,3190,1,Gold,,,Seb,Priaulx,Gold,,GBR,,3176,2,Gold,,,Michael,Christensen,Platinum,,DNK,,412,3,Platinum,,,,,,,,,,,,,,,,,,,,,
31,62,26,2:01.372,+12.193,+0.064,178.5,36,Risi Competizione,GTDPRO,,,Ferrari 296 GT3,M,2518,26,41,191,106,3,,16722,,,Daniel,Serra,Platinum,,BRA,,687,1,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,2,Platinum,,,James,Calado,Platinum,,GBR,,1096,3,Platinum,,,,,,,,,,,,,,,,,,,,,
32,96,10,2:01.388,+12.209,+0.016,178.5,18,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,16709,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Jake,Walker,Silver,,USA,,2949,4,Silver,,,,,,,,,,,,,,,,,,,,,
