NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,5:14.370,0,B,1:26.861,0,2:14.647,0,1:32.862,0,78.8,5:14.370,10:20:14.370,1:26.861,2:14.647,1:32.862,158.4,Glenn VAN BERLO,0:00:36.637,LMP3,,Eurointernational,Ligier,RF,86.861,134.647,92.862,
10,2,2,12:36.573,0,,10:47.064,0,1:12.169,0,37.340,0,33.3,17:50.943,10:32:50.943,10:47.064,1:12.169,0:37.340,199.2,Glenn VAN BERLO,0:10:12.143,LMP3,,Eurointernational,Ligier,GF,647.064,72.169,37.340,
10,2,3,2:20.471,0,,40.352,0,1:03.869,0,36.250,0,179.5,20:11.414,10:35:11.414,0:40.352,1:03.869,0:36.250,261.7,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,40.352,63.869,36.250,
10,2,4,2:16.113,0,,39.471,0,1:01.691,0,34.951,0,185.2,22:27.527,10:37:27.527,0:39.471,1:01.691,0:34.951,263.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,39.471,61.691,34.951,
10,2,5,2:19.073,0,,38.982,0,1:01.892,0,38.199,0,181.3,24:46.600,10:39:46.600,0:38.982,1:01.892,0:38.199,266.9,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,38.982,61.892,38.199,
10,2,6,2:15.669,0,,39.132,0,1:01.708,0,34.829,0,185.9,27:02.269,10:42:02.269,0:39.132,1:01.708,0:34.829,267.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,39.132,61.708,34.829,
10,2,7,2:24.209,0,,38.972,0,1:07.899,0,37.338,0,174.8,29:26.478,10:44:26.478,0:38.972,1:07.899,0:37.338,266.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,38.972,67.899,37.338,
10,2,8,2:14.906,2,,38.992,0,1:01.161,2,34.753,2,186.9,31:41.384,10:46:41.384,0:38.992,1:01.161,0:34.753,266.2,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,38.992,61.161,34.753,
10,2,9,2:24.116,0,B,38.836,2,1:03.020,0,42.260,0,175.0,34:05.500,10:49:05.500,0:38.836,1:03.020,0:42.260,269.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,38.836,63.020,42.260,
10,1,10,4:56.596,0,,3:12.501,0,1:07.635,0,36.460,0,85.0,39:02.096,10:54:02.096,3:12.501,1:07.635,0:36.460,237.1,François HERIAU,0:02:40.921,LMP3,,Eurointernational,Ligier,GF,192.501,67.635,36.460,
