NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:42.048,0,,46.291,0,1:07.304,0,48.453,0,152.9,2:42.048,11:34:32.653,0:46.291,1:07.304,0:48.453,249.1,François HERIAU,,LMP3,,Eurointernational,Ligier,SF,46.291,67.304,48.453,
10,1,2,4:52.136,0,,1:34.540,0,1:57.536,0,1:20.060,0,86.3,7:34.184,11:39:24.789,1:34.540,1:57.536,1:20.060,124.0,François HERIAU,,LMP3,,Eurointernational,Ligier,SF,94.540,117.536,80.060,
10,1,3,3:41.152,0,B,1:16.876,0,1:09.188,0,1:15.088,0,114.0,11:15.336,11:43:05.941,1:16.876,1:09.188,1:15.088,139.1,François HERIAU,,LMP3,,Eurointernational,Ligier,SF,76.876,69.188,75.088,
10,1,4,3:22.994,0,B,1:06.824,0,1:08.018,0,1:08.152,0,124.2,14:38.330,11:46:28.935,1:06.824,1:08.018,1:08.152,152.4,François HERIAU,0:00:24.588,LMP3,,Eurointernational,Ligier,SF,66.824,68.018,68.152,
10,1,5,3:49.315,0,B,1:21.658,0,1:19.963,0,1:07.694,0,110.0,18:27.645,11:50:18.250,1:21.658,1:19.963,1:07.694,145.6,François HERIAU,0:00:26.215,LMP3,,Eurointernational,Ligier,SF,81.658,79.963,67.694,
10,1,6,3:03.180,0,,1:12.099,0,1:08.328,0,42.753,0,137.6,21:30.825,11:53:21.430,1:12.099,1:08.328,0:42.753,136.6,François HERIAU,0:00:25.075,LMP3,,Eurointernational,Ligier,GF,72.099,68.328,42.753,
10,1,7,2:20.112,0,,41.334,0,1:03.308,0,35.470,0,180.0,23:50.937,11:55:41.542,0:41.334,1:03.308,0:35.470,259.2,François HERIAU,,LMP3,,Eurointernational,Ligier,GF,41.334,63.308,35.470,
10,1,8,2:19.825,0,,40.147,0,1:03.729,0,35.949,0,180.3,26:10.762,11:58:01.367,0:40.147,1:03.729,0:35.949,253.8,François HERIAU,,LMP3,,Eurointernational,Ligier,GF,40.147,63.729,35.949,
10,1,9,2:19.278,0,,40.076,0,1:03.758,0,35.444,0,181.0,28:30.040,12:00:20.645,0:40.076,1:03.758,0:35.444,260.5,François HERIAU,,LMP3,,Eurointernational,Ligier,GF,40.076,63.758,35.444,
10,1,10,2:18.931,0,,39.851,0,1:03.436,0,35.644,0,181.5,30:48.971,12:02:39.576,0:39.851,1:03.436,0:35.644,261.1,François HERIAU,,LMP3,,Eurointernational,Ligier,GF,39.851,63.436,35.644,
