NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,3:10.465,0,,53.748,0,1:28.111,0,48.606,2,130.1,3:10.465,16:04:17.621,0:53.748,1:28.111,0:48.606,187.2, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,53.748,88.111,48.606,
1,1,2,3:09.602,2,,52.952,2,1:27.608,0,49.042,0,133.0,6:20.067,16:07:27.223,0:52.952,1:27.608,0:49.042,195.9, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,52.952,87.608,49.042,
1,1,3,3:10.424,0,,54.166,0,1:26.250,2,50.008,0,132.4,9:30.491,16:10:37.647,0:54.166,1:26.250,0:50.008,185.5, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,54.166,86.250,50.008,
1,1,4,20:05.561,0,,54.102,0,18:12.664,0,58.795,0,20.9,29:36.052,16:30:43.208,0:54.102,18:12.664,0:58.795,209.2, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,54.102,1092.664,58.795,
1,1,5,3:49.938,0,B,1:24.314,0,1:34.125,0,51.499,0,109.7,33:25.990,16:34:33.146,1:24.314,1:34.125,0:51.499,146.4, GAULT / FRADIN,0:00:19.694,FC1,,Atelier Gobin,,GF,84.314,94.125,51.499,
1,1,6,3:19.506,0,,56.980,0,1:30.607,0,51.919,0,126.4,36:45.496,16:37:52.652,0:56.980,1:30.607,0:51.919,170.1, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,56.980,90.607,51.919,
1,1,7,3:17.865,0,,56.381,0,1:30.340,0,51.144,0,127.4,40:03.361,16:41:10.517,0:56.381,1:30.340,0:51.144,188.1, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,56.381,90.340,51.144,
1,1,8,3:16.602,0,,57.023,0,1:28.607,0,50.972,0,128.2,43:19.963,16:44:27.119,0:57.023,1:28.607,0:50.972,193.5, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,57.023,88.607,50.972,
1,1,9,3:13.360,0,,54.887,0,1:27.814,0,50.659,0,130.4,46:33.323,16:47:40.479,0:54.887,1:27.814,0:50.659,183.7, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,54.887,87.814,50.659,
1,1,10,3:12.911,0,,55.471,0,1:27.898,0,49.542,0,130.7,49:46.234,16:50:53.390,0:55.471,1:27.898,0:49.542,178.8, GAULT / FRADIN,,FC1,,Atelier Gobin,,GF,55.471,87.898,49.542,
1,1,11,3:15.660,0,,56.866,0,1:27.430,0,51.364,0,128.9,53:01.894,16:54:09.050,0:56.866,1:27.430,0:51.364,177.3, GAULT / FRADIN,,FC1,,Atelier Gobin,,FF,56.866,87.430,51.364,
11,1,1,3:22.644,0,,1:03.989,0,1:27.915,0,50.740,0,122.3,3:22.644,16:04:29.800,1:03.989,1:27.915,0:50.740,177.9, SERRA,,FC1,,AS Racing,,GF,63.989,87.915,50.740,
11,1,2,3:08.957,0,,52.955,0,1:27.005,0,48.997,0,133.4,6:31.601,16:07:38.757,0:52.955,1:27.005,0:48.997,173.7, SERRA,,FC1,,AS Racing,,GF,52.955,87.005,48.997,
11,1,3,3:05.225,0,,51.979,0,1:25.206,0,48.040,0,136.1,9:36.826,16:10:43.982,0:51.979,1:25.206,0:48.040,185.2, SERRA,,FC1,,AS Racing,,GF,51.979,85.206,48.040,
11,1,4,3:03.707,2,,51.333,2,1:25.177,0,47.197,2,137.3,12:40.533,16:13:47.689,0:51.333,1:25.177,0:47.197,195.6, SERRA,,FC1,,AS Racing,,GF,51.333,85.177,47.197,
11,1,5,3:20.960,0,,53.012,0,1:34.163,0,53.785,0,125.5,16:01.493,16:17:08.649,0:53.012,1:34.163,0:53.785,186.5, SERRA,,FC1,,AS Racing,,SF,53.012,94.163,53.785,
11,1,6,4:33.160,0,,1:01.744,0,2:02.607,0,1:28.809,0,92.3,20:34.653,16:21:41.809,1:01.744,2:02.607,1:28.809,144.9, SERRA,,FC1,,AS Racing,,GF,61.744,122.607,88.809,
11,1,7,5:26.850,0,B,3:09.907,0,1:27.296,0,49.647,0,77.1,26:01.503,16:27:08.659,3:09.907,1:27.296,0:49.647,170.1, SERRA,0:02:05.108,FC1,,AS Racing,,GF,189.907,87.296,49.647,
11,1,8,3:07.036,0,,54.645,0,1:24.261,0,48.130,0,134.8,29:08.539,16:30:15.695,0:54.645,1:24.261,0:48.130,181.8, SERRA,,FC1,,AS Racing,,GF,54.645,84.261,48.130,
11,1,9,3:05.250,0,,54.065,0,1:23.560,0,47.625,0,136.1,32:13.789,16:33:20.945,0:54.065,1:23.560,0:47.625,188.8, SERRA,,FC1,,AS Racing,,GF,54.065,83.560,47.625,
11,1,10,3:05.105,0,,52.717,0,1:23.352,2,49.036,0,136.2,35:18.894,16:36:26.050,0:52.717,1:23.352,0:49.036,181.5, SERRA,,FC1,,AS Racing,,GF,52.717,83.352,49.036,
11,1,11,3:05.561,0,,53.250,0,1:24.340,0,47.971,0,135.9,38:24.455,16:39:31.611,0:53.250,1:24.340,0:47.971,192.5, SERRA,,FC1,,AS Racing,,GF,53.250,84.340,47.971,
11,1,12,3:06.368,0,,53.376,0,1:24.716,0,48.276,0,135.3,41:30.823,16:42:37.979,0:53.376,1:24.716,0:48.276,193.2, SERRA,,FC1,,AS Racing,,GF,53.376,84.716,48.276,
11,1,13,3:06.816,0,,53.121,0,1:25.359,0,48.336,0,135.0,44:37.639,16:45:44.795,0:53.121,1:25.359,0:48.336,193.2, SERRA,,FC1,,AS Racing,,GF,53.121,85.359,48.336,
11,1,14,3:09.242,0,,53.263,0,1:25.888,0,50.091,0,133.2,47:46.881,16:48:54.037,0:53.263,1:25.888,0:50.091,183.4, SERRA,,FC1,,AS Racing,,GF,53.263,85.888,50.091,
11,1,15,3:10.682,0,,54.795,0,1:25.993,0,49.894,0,132.2,50:57.563,16:52:04.719,0:54.795,1:25.993,0:49.894,188.5, SERRA,,FC1,,AS Racing,,FF,54.795,85.993,49.894,
12,1,1,2:58.863,0,,52.667,0,1:20.203,2,45.993,0,138.5,2:58.863,16:04:06.019,0:52.667,1:20.203,0:45.993,198.1, EHRHARDT,,FC2,,Racing12 Project,,GF,52.667,80.203,45.993,
12,1,2,2:58.391,0,,51.356,0,1:20.688,0,46.347,0,141.3,5:57.254,16:07:04.410,0:51.356,1:20.688,0:46.347,198.1, EHRHARDT,,FC2,,Racing12 Project,,GF,51.356,80.688,46.347,
12,1,3,2:58.425,0,,51.337,0,1:20.711,0,46.377,0,141.3,8:55.679,16:10:02.835,0:51.337,1:20.711,0:46.377,197.0, EHRHARDT,,FC2,,Racing12 Project,,GF,51.337,80.711,46.377,
12,1,4,2:58.870,0,,51.281,2,1:20.885,0,46.704,0,141.0,11:54.549,16:13:01.705,0:51.281,1:20.885,0:46.704,197.0, EHRHARDT,,FC2,,Racing12 Project,,GF,51.281,80.885,46.704,
12,1,5,3:04.207,0,,51.715,0,1:23.114,0,49.378,0,136.9,14:58.756,16:16:05.912,0:51.715,1:23.114,0:49.378,197.0, EHRHARDT,,FC2,,Racing12 Project,,SF,51.715,83.114,49.378,
12,1,6,5:24.359,0,,1:18.857,0,2:39.326,0,1:26.176,0,77.7,20:23.115,16:21:30.271,1:18.857,2:39.326,1:26.176,74.2, EHRHARDT,,FC2,,Racing12 Project,,GF,78.857,159.326,86.176,
12,1,7,5:17.712,0,B,3:09.954,0,1:20.978,0,46.780,0,79.4,25:40.827,16:26:47.983,3:09.954,1:20.978,0:46.780,188.5, EHRHARDT,0:02:10.373,FC2,,Racing12 Project,,GF,189.954,80.978,46.780,
12,1,8,2:59.410,0,,52.342,0,1:20.824,0,46.244,0,140.5,28:40.237,16:29:47.393,0:52.342,1:20.824,0:46.244,194.9, EHRHARDT,,FC2,,Racing12 Project,,GF,52.342,80.824,46.244,
12,1,9,2:59.044,0,,52.032,0,1:20.894,0,46.118,0,140.8,31:39.281,16:32:46.437,0:52.032,1:20.894,0:46.118,197.4, EHRHARDT,,FC2,,Racing12 Project,,GF,52.032,80.894,46.118,
12,1,10,2:58.759,0,,51.661,0,1:21.323,0,45.775,0,141.1,34:38.040,16:35:45.196,0:51.661,1:21.323,0:45.775,197.4, EHRHARDT,,FC2,,Racing12 Project,,GF,51.661,81.323,45.775,
12,1,11,2:57.894,2,,51.408,0,1:20.811,0,45.675,2,141.7,37:35.934,16:38:43.090,0:51.408,1:20.811,0:45.675,198.1, EHRHARDT,,FC2,,Racing12 Project,,GF,51.408,80.811,45.675,
12,1,12,2:59.004,0,,51.502,0,1:21.131,0,46.371,0,140.9,40:34.938,16:41:42.094,0:51.502,1:21.131,0:46.371,199.9, EHRHARDT,,FC2,,Racing12 Project,,GF,51.502,81.131,46.371,
12,1,13,2:59.168,0,,51.656,0,1:21.192,0,46.320,0,140.7,43:34.106,16:44:41.262,0:51.656,1:21.192,0:46.320,199.2, EHRHARDT,,FC2,,Racing12 Project,,GF,51.656,81.192,46.320,
12,1,14,3:00.303,0,,51.657,0,1:21.343,0,47.303,0,139.8,46:34.409,16:47:41.565,0:51.657,1:21.343,0:47.303,198.5, EHRHARDT,,FC2,,Racing12 Project,,GF,51.657,81.343,47.303,
12,1,15,2:59.185,0,,51.684,0,1:20.848,0,46.653,0,140.7,49:33.594,16:50:40.750,0:51.684,1:20.848,0:46.653,198.8, EHRHARDT,,FC2,,Racing12 Project,,GF,51.684,80.848,46.653,
12,1,16,3:00.386,0,,52.314,0,1:21.698,0,46.374,0,139.8,52:33.980,16:53:41.136,0:52.314,1:21.698,0:46.374,198.8, EHRHARDT,,FC2,,Racing12 Project,,FF,52.314,81.698,46.374,
132,1,1,3:25.972,0,,1:05.858,0,1:29.565,0,50.549,0,120.3,3:25.972,16:04:33.128,1:05.858,1:29.565,0:50.549,151.8, PASQUIER,,FC2,,VP Racing,,GF,65.858,89.565,50.549,
132,1,2,3:17.182,0,,56.531,0,1:29.281,0,51.370,0,127.9,6:43.154,16:07:50.310,0:56.531,1:29.281,0:51.370,161.7, PASQUIER,,FC2,,VP Racing,,GF,56.531,89.281,51.370,
132,1,3,3:13.193,0,,55.042,0,1:27.813,0,50.338,0,130.5,9:56.347,16:11:03.503,0:55.042,1:27.813,0:50.338,176.5, PASQUIER,,FC2,,VP Racing,,GF,55.042,87.813,50.338,
132,1,4,3:17.011,0,,54.890,0,1:30.798,0,51.323,0,128.0,13:13.358,16:14:20.514,0:54.890,1:30.798,0:51.323,175.9, PASQUIER,,FC2,,VP Racing,,GF,54.890,90.798,51.323,
132,1,5,3:28.695,0,,1:00.055,0,1:33.378,0,55.262,0,120.8,16:42.053,16:17:49.209,1:00.055,1:33.378,0:55.262,135.3, PASQUIER,,FC2,,VP Racing,,SF,60.055,93.378,55.262,
132,1,6,4:00.091,0,,59.205,0,1:32.030,0,1:28.856,0,105.0,20:42.144,16:21:49.300,0:59.205,1:32.030,1:28.856,154.8, PASQUIER,,FC2,,VP Racing,,GF,59.205,92.030,88.856,
132,1,7,3:17.357,0,,58.973,0,1:27.297,0,51.087,0,127.8,23:59.501,16:25:06.657,0:58.973,1:27.297,0:51.087,165.2, PASQUIER,,FC2,,VP Racing,,GF,58.973,87.297,51.087,
132,1,8,5:33.164,0,B,3:11.933,0,1:27.569,0,53.662,0,75.7,29:32.665,16:30:39.821,3:11.933,1:27.569,0:53.662,158.9, PASQUIER,0:02:08.575,FC2,,VP Racing,,GF,191.933,87.569,53.662,
132,1,9,3:10.495,0,,54.575,0,1:25.972,0,49.948,0,132.4,32:43.160,16:33:50.316,0:54.575,1:25.972,0:49.948,172.0, PASQUIER,,FC2,,VP Racing,,GF,54.575,85.972,49.948,
132,1,10,3:09.139,0,,53.961,0,1:26.049,0,49.129,0,133.3,35:52.299,16:36:59.455,0:53.961,1:26.049,0:49.129,168.8, PASQUIER,,FC2,,VP Racing,,GF,53.961,86.049,49.129,
132,1,11,3:08.949,2,,54.374,0,1:25.757,0,48.818,0,133.4,39:01.248,16:40:08.404,0:54.374,1:25.757,0:48.818,178.8, PASQUIER,,FC2,,VP Racing,,GF,54.374,85.757,48.818,
132,1,12,3:09.252,0,,53.524,0,1:25.609,2,50.119,0,133.2,42:10.500,16:43:17.656,0:53.524,1:25.609,0:50.119,190.1, PASQUIER,,FC2,,VP Racing,,GF,53.524,85.609,50.119,
