NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
16,1,1,3:07.966,0,B,1:04.438,0,1:13.830,0,49.698,0,131.8,3:07.966,14:08:07.966,1:04.438,1:13.830,0:49.698,186.8,Ryan HARDWICK,0:00:18.977,LMGTE,,Proton Competition,Porsche,GF,64.438,73.830,49.698,
16,1,2,3:56.160,0,,2:07.067,0,1:10.825,0,38.268,0,106.8,7:04.126,14:12:04.126,2:07.067,1:10.825,0:38.268,233.0,Ryan HARDWICK,0:01:32.732,LMGTE,,Proton Competition,Porsche,GF,127.067,70.825,38.268,
16,1,3,2:20.087,0,,40.991,0,1:03.500,0,35.596,0,180.0,9:24.213,14:14:24.213,0:40.991,1:03.500,0:35.596,258.0,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,40.991,63.500,35.596,
16,1,4,2:17.385,3,,39.568,2,1:02.414,3,35.403,2,183.5,11:41.598,14:16:41.598,0:39.568,1:02.414,0:35.403,262.4,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,39.568,62.414,35.403,
16,1,5,2:18.202,0,,39.796,0,1:02.606,0,35.800,0,182.4,13:59.800,14:18:59.800,0:39.796,1:02.606,0:35.800,261.7,Ryan HARDWICK,,LMGTE,,Proton Competition,Porsche,GF,39.796,62.606,35.800,
44,1,1,2:49.865,0,,54.740,0,1:14.497,0,40.628,0,145.9,2:49.865,14:07:49.865,0:54.740,1:14.497,0:40.628,211.2,Jens MØLLER,0:00:09.407,LMGTE,,GMB Motorsport,Aston Martin,GF,54.740,74.497,40.628,
44,1,2,2:28.074,0,,42.070,0,1:05.781,0,40.223,0,170.3,5:17.939,14:10:17.939,0:42.070,1:05.781,0:40.223,253.8,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,42.070,65.781,40.223,
44,1,3,2:18.436,2,,39.826,2,1:02.872,2,35.738,2,182.1,7:36.375,14:12:36.375,0:39.826,1:02.872,0:35.738,260.5,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,39.826,62.872,35.738,
44,1,4,2:29.135,0,,40.054,0,1:08.247,0,40.834,0,169.1,10:05.510,14:15:05.510,0:40.054,1:08.247,0:40.834,262.4,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,40.054,68.247,40.834,
44,1,5,2:18.928,0,,39.847,0,1:03.064,0,36.017,0,181.5,12:24.438,14:17:24.438,0:39.847,1:03.064,0:36.017,260.5,Jens MØLLER,,LMGTE,,GMB Motorsport,Aston Martin,GF,39.847,63.064,36.017,
