TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1695470736,23/09/2023 12:05:36,"14,7778","24,8",69,"967,119","1,06093",107,-1,
1695470801,23/09/2023 12:06:41,"14,7222","24,5",70,"967,153","1,06093",293,-1,
1695470861,23/09/2023 12:07:41,"14,7222","24,1",69,"967,254","2,12187",223,-1,
1695470931,23/09/2023 12:08:51,"14,6667",24,70,"967,22","2,12187",182,-1,
1695470996,23/09/2023 12:09:56,"14,6667","23,6",69,"967,187","5,30467",274,-1,
1695471062,23/09/2023 12:11:02,"14,5556","23,5",69,"967,22","4,24374",322,-1,
1695471127,23/09/2023 12:12:07,"14,4444","23,2",69,"967,254","3,1828",182,-1,
1695471192,23/09/2023 12:13:12,"14,2778","23,4",69,"967,322","3,1828",213,-1,
1695471262,23/09/2023 12:14:22,"14,2222","23,6",70,"967,288","3,1828",203,-1,
1695471322,23/09/2023 12:15:22,"14,1667","24,1",71,"967,322","3,1828",294,-1,
1695471392,23/09/2023 12:16:32,"14,1111","24,3",71,"967,288","1,06093",355,-1,
1695471462,23/09/2023 12:17:42,"14,0556","24,7",72,"967,153","1,06093",68,-1,
1695471522,23/09/2023 12:18:42,"14,0556","24,5",72,"967,153","2,12187",157,-1,
1695471588,23/09/2023 12:19:48,"14,1111","24,6",72,"967,153","2,12187",176,-1,
