NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,52:47.620,0,B,50:28.238,0,1:27.570,0,51.812,0,7.4,52:47.620,14:07:47.620,50:28.238,1:27.570,0:51.812,,Sebastien Bourdais,0:50:13.670,GTP,,Cadillac Racing,Cadillac,GF,
01,1,2,3:07.560,0,B,58.573,0,1:19.738,0,49.249,0,125.0,55:55.180,14:10:55.180,0:58.573,1:19.738,0:49.249,,Sebastien Bourdais,0:01:03.404,GTP,,Cadillac Racing,Cadillac,GF,
01,1,3,3:05.076,0,,1:13.944,0,1:17.929,0,33.203,0,126.7,59:00.256,14:14:00.256,1:13.944,1:17.929,0:33.203,,Sebastien Bourdais,0:01:18.852,GTP,,Cadillac Racing,Cadillac,GF,
01,1,4,2:00.026,0,,12.437,0,1:15.282,0,32.307,0,195.4,1:01:00.282,14:16:00.282,0:12.437,1:15.282,0:32.307,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,5,1:51.917,0,,11.988,0,1:09.152,0,30.777,0,209.6,1:02:52.199,14:17:52.199,0:11.988,1:09.152,0:30.777,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,6,1:48.481,0,,11.615,0,1:06.922,0,29.944,2,216.2,1:04:40.680,14:19:40.680,0:11.615,1:06.922,0:29.944,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,7,1:48.036,2,,11.369,0,1:06.713,2,29.954,0,217.1,1:06:28.716,14:21:28.716,0:11.369,1:06.713,0:29.954,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,8,1:52.020,0,,11.401,0,1:10.342,0,30.277,0,209.4,1:08:20.736,14:23:20.736,0:11.401,1:10.342,0:30.277,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,9,2:07.229,0,B,11.360,2,1:07.232,0,48.637,0,184.3,1:10:27.965,14:25:27.965,0:11.360,1:07.232,0:48.637,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FF,
04,1,1,27:25.325,0,,25:27.413,0,1:22.796,0,35.116,0,14.3,27:25.325,13:42:25.325,25:27.413,1:22.796,0:35.116,,George Kurtz,0:25:13.960,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,2,1:59.504,0,,13.066,0,1:13.982,0,32.456,0,196.2,29:24.829,13:44:24.829,0:13.066,1:13.982,0:32.456,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,3,1:56.027,0,,12.312,0,1:11.854,0,31.861,0,202.1,31:20.856,13:46:20.856,0:12.312,1:11.854,0:31.861,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,4,1:55.082,0,,12.238,0,1:10.953,0,31.891,0,203.8,33:15.938,13:48:15.938,0:12.238,1:10.953,0:31.891,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,5,1:56.650,0,,12.338,0,1:11.629,0,32.683,0,201.1,35:12.588,13:50:12.588,0:12.338,1:11.629,0:32.683,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,6,1:54.030,0,,12.218,0,1:10.219,0,31.593,0,205.7,37:06.618,13:52:06.618,0:12.218,1:10.219,0:31.593,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,7,1:53.621,2,,12.176,0,1:09.886,2,31.559,2,206.4,39:00.239,13:54:00.239,0:12.176,1:09.886,0:31.559,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,8,1:53.897,0,,12.099,2,1:10.096,0,31.702,0,205.9,40:54.136,13:55:54.136,0:12.099,1:10.096,0:31.702,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,9,2:34.883,0,B,12.876,0,1:25.137,0,56.870,0,151.4,43:29.019,13:58:29.019,0:12.876,1:25.137,0:56.870,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
1,2,1,2:47.935,0,,28.286,0,1:36.886,0,42.763,0,139.7,2:47.935,13:17:47.935,0:28.286,1:36.886,0:42.763,,Madison Snow,0:00:13.290,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,2:18.326,0,,13.880,0,1:24.668,0,39.778,0,169.5,5:06.261,13:20:06.261,0:13.880,1:24.668,0:39.778,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,2:03.614,0,,13.226,0,1:15.958,0,34.430,2,189.7,7:09.875,13:22:09.875,0:13.226,1:15.958,0:34.430,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,2:03.291,2,,13.209,2,1:15.618,2,34.464,0,190.2,9:13.166,13:24:13.166,0:13.209,1:15.618,0:34.464,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
