NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
27,1,1,1:59.436,0,,37.070,0,35.865,0,46.501,0,128.3,1:59.436,14:21:59.436,0:37.070,0:35.865,0:46.501,125.6,Ian JAMES,0:00:12.164,LMGT3,,Heart of Racing Team,Aston Martin,GF,37.070,35.865,46.501,
27,1,2,1:45.195,0,,26.407,0,33.273,0,45.515,0,156.2,3:44.631,14:23:44.631,0:26.407,0:33.273,0:45.515,231.8,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,26.407,33.273,45.515,
27,1,3,1:41.426,2,,25.322,0,31.746,3,44.358,2,162.0,5:26.057,14:25:26.057,0:25.322,0:31.746,0:44.358,262.1,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,25.322,31.746,44.358,
27,1,4,1:44.811,0,,25.196,0,31.966,0,47.649,0,156.7,7:10.868,14:27:10.868,0:25.196,0:31.966,0:47.649,264.7,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,25.196,31.966,47.649,
27,1,5,1:46.886,0,,25.075,2,32.061,0,49.750,0,153.7,8:57.754,14:28:57.754,0:25.075,0:32.061,0:49.750,264.7,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,25.075,32.061,49.750,
27,1,6,1:53.380,0,B,25.092,0,32.139,0,56.149,0,144.9,10:51.134,14:30:51.134,0:25.092,0:32.139,0:56.149,265.4,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,25.092,32.139,56.149,
31,1,1,6:13.141,0,,4:45.720,0,38.491,0,48.930,0,41.1,6:13.141,14:26:13.141,4:45.720,0:38.491,0:48.930,126.6,Darren LEUNG,0:04:18.712,LMGT3,,Team WRT,BMW,GF,285.720,38.491,48.930,
31,1,2,1:46.676,0,,26.297,0,33.841,0,46.538,0,154.0,7:59.817,14:27:59.817,0:26.297,0:33.841,0:46.538,243.8,Darren LEUNG,,LMGT3,,Team WRT,BMW,GF,26.297,33.841,46.538,
31,1,3,1:42.013,2,,25.403,0,32.147,2,44.463,2,161.0,9:41.830,14:29:41.830,0:25.403,0:32.147,0:44.463,264.7,Darren LEUNG,,LMGT3,,Team WRT,BMW,GF,25.403,32.147,44.463,
31,1,4,1:45.120,0,,25.303,2,32.646,0,47.171,0,156.3,11:26.950,14:31:26.950,0:25.303,0:32.646,0:47.171,266.0,Darren LEUNG,,LMGT3,,Team WRT,BMW,GF,25.303,32.646,47.171,
