NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
12,3,1,2:44.987,0,,1:28.288,0,33.825,0,42.874,0,92.9,2:44.987,15:02:44.987,1:28.288,0:33.825,0:42.874,130.0,Norman NATO,0:01:03.531,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,88.288,33.825,42.874,
12,3,2,1:36.461,0,,24.690,0,30.313,0,41.458,0,170.3,4:21.448,15:04:21.448,0:24.690,0:30.313,0:41.458,255.3,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,24.690,30.313,41.458,
12,3,3,1:34.091,0,,23.410,0,29.697,0,40.984,0,174.6,5:55.539,15:05:55.539,0:23.410,0:29.697,0:40.984,255.9,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,23.410,29.697,40.984,
12,3,4,1:30.072,2,,22.108,0,27.956,2,40.008,2,182.4,7:25.611,15:07:25.611,0:22.108,0:27.956,0:40.008,311.2,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,22.108,27.956,40.008,
12,3,5,1:30.204,0,,22.105,0,27.958,0,40.141,0,182.1,8:55.815,15:08:55.815,0:22.105,0:27.958,0:40.141,311.2,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,22.105,27.958,40.141,
12,3,6,1:55.216,0,,36.540,0,32.992,0,45.684,0,142.6,10:51.031,15:10:51.031,0:36.540,0:32.992,0:45.684,79.9,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,36.540,32.992,45.684,
12,3,7,1:30.085,0,,22.021,2,27.962,0,40.102,0,182.3,12:21.116,15:12:21.116,0:22.021,0:27.962,0:40.102,313.0,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,FF,22.021,27.962,40.102,
15,1,1,3:07.410,0,,1:54.151,0,31.235,0,42.024,0,81.8,3:07.410,15:03:07.410,1:54.151,0:31.235,0:42.024,143.4,Dries VANTHOOR,0:01:30.483,HYPERCAR,H,BMW M Team WRT,BMW,GF,114.151,31.235,42.024,
15,1,2,1:34.150,0,,22.819,0,29.544,0,41.787,0,174.5,4:41.560,15:04:41.560,0:22.819,0:29.544,0:41.787,295.9,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.819,29.544,41.787,
15,1,3,1:38.688,0,,22.416,0,29.057,0,47.215,0,166.5,6:20.248,15:06:20.248,0:22.416,0:29.057,0:47.215,305.1,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.416,29.057,47.215,
15,1,4,1:29.505,2,,22.036,0,27.877,0,39.592,2,183.5,7:49.753,15:07:49.753,0:22.036,0:27.877,0:39.592,314.0,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.036,27.877,39.592,
15,1,5,1:32.274,0,,21.784,3,29.504,0,40.986,0,178.0,9:22.027,15:09:22.027,0:21.784,0:29.504,0:40.986,314.9,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,21.784,29.504,40.986,
15,1,6,1:29.513,0,,21.829,0,27.797,2,39.887,0,183.5,10:51.540,15:10:51.540,0:21.829,0:27.797,0:39.887,314.9,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,21.829,27.797,39.887,
15,1,7,1:43.440,0,B,22.597,0,31.378,0,49.465,0,158.8,12:34.980,15:12:34.980,0:22.597,0:31.378,0:49.465,288.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,FF,22.597,31.378,49.465,
2,2,1,2:50.288,0,,1:29.663,0,33.501,0,47.124,0,90.0,2:50.288,15:02:50.288,1:29.663,0:33.501,0:47.124,119.5,Alex LYNN,0:01:04.252,HYPERCAR,H,Cadillac Racing,Cadillac,GF,89.663,33.501,47.124,
2,2,2,1:35.680,0,,25.082,0,29.969,0,40.629,0,171.7,4:25.968,15:04:25.968,0:25.082,0:29.969,0:40.629,200.0,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,25.082,29.969,40.629,
2,2,3,1:33.279,0,,23.314,0,28.602,0,41.363,0,176.1,5:59.247,15:05:59.247,0:23.314,0:28.602,0:41.363,274.1,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,23.314,28.602,41.363,
2,2,4,1:29.495,0,,22.128,0,27.717,0,39.650,0,183.5,7:28.742,15:07:28.742,0:22.128,0:27.717,0:39.650,293.5,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,22.128,27.717,39.650,
2,2,5,1:29.090,3,,21.923,2,27.696,2,39.471,2,184.4,8:57.832,15:08:57.832,0:21.923,0:27.696,0:39.471,305.9,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,21.923,27.696,39.471,
2,2,6,1:55.235,0,B,27.538,0,36.446,0,51.251,0,142.6,10:53.067,15:10:53.067,0:27.538,0:36.446,0:51.251,233.8,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,27.538,36.446,51.251,
20,2,1,3:09.847,0,,1:57.020,0,31.156,0,41.671,0,80.7,3:09.847,15:03:09.847,1:57.020,0:31.156,0:41.671,139.7,Robin FRIJNS,0:01:33.760,HYPERCAR,H,BMW M Team WRT,BMW,GF,117.020,31.156,41.671,
20,2,2,1:32.857,0,,22.932,0,28.978,0,40.947,0,176.9,4:42.704,15:04:42.704,0:22.932,0:28.978,0:40.947,270.7,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.932,28.978,40.947,
20,2,3,1:41.772,0,,22.709,0,28.644,0,50.419,0,161.4,6:24.476,15:06:24.476,0:22.709,0:28.644,0:50.419,282.7,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.709,28.644,50.419,
20,2,4,1:30.020,0,,21.957,0,27.926,0,40.137,0,182.5,7:54.496,15:07:54.496,0:21.957,0:27.926,0:40.137,311.2,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,21.957,27.926,40.137,
20,2,5,1:29.724,2,,21.947,0,27.964,0,39.813,2,183.1,9:24.220,15:09:24.220,0:21.947,0:27.964,0:39.813,313.0,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,21.947,27.964,39.813,
20,2,6,1:30.150,0,,22.025,0,27.885,2,40.240,0,182.2,10:54.370,15:10:54.370,0:22.025,0:27.885,0:40.240,313.0,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.025,27.885,40.240,
20,2,7,1:30.040,0,,21.915,2,27.920,0,40.205,0,182.4,12:24.410,15:12:24.410,0:21.915,0:27.920,0:40.205,314.9,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,FF,21.915,27.920,40.205,
35,3,1,3:00.180,0,,1:39.725,0,35.776,0,44.679,0,85.0,3:00.180,15:03:00.180,1:39.725,0:35.776,0:44.679,127.1,Charles MILESI,0:01:13.609,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,99.725,35.776,44.679,
35,3,2,1:40.840,0,,25.413,0,31.891,0,43.536,0,162.9,4:41.020,15:04:41.020,0:25.413,0:31.891,0:43.536,259.6,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,25.413,31.891,43.536,
35,3,3,1:46.473,0,,25.050,0,30.837,0,50.586,0,154.3,6:27.493,15:06:27.493,0:25.050,0:30.837,0:50.586,219.1,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,25.050,30.837,50.586,
