NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
15,1,1,2:44.819,0,,1:31.304,0,31.852,0,41.663,0,93.0,2:44.819,15:22:44.819,1:31.304,0:31.852,0:41.663,122.9,Dries VANTHOOR,0:01:06.805,HYPERCAR,H,BMW M Team WRT,BMW,GF,91.304,31.852,41.663,
15,1,2,1:32.790,0,,23.166,0,29.057,0,40.567,0,177.0,4:17.609,15:24:17.609,0:23.166,0:29.057,0:40.567,274.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,23.166,29.057,40.567,
15,1,3,1:36.667,0,,22.518,0,28.437,0,45.712,0,169.9,5:54.276,15:25:54.276,0:22.518,0:28.437,0:45.712,308.6,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,22.518,28.437,45.712,
15,1,4,1:31.593,0,,23.072,0,28.495,0,40.026,0,179.3,7:25.869,15:27:25.869,0:23.072,0:28.495,0:40.026,314.9,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,23.072,28.495,40.026,
15,1,5,1:29.132,0,,21.881,0,27.865,0,39.386,2,184.3,8:55.001,15:28:55.001,0:21.881,0:27.865,0:39.386,315.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,21.881,27.865,39.386,
15,1,6,1:29.059,2,,21.853,2,27.750,2,39.456,0,184.4,10:24.060,15:30:24.060,0:21.853,0:27.750,0:39.456,314.9,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,FF,21.853,27.750,39.456,
2,2,1,2:55.622,0,,1:41.098,0,32.620,0,41.904,0,87.2,2:55.622,15:22:55.622,1:41.098,0:32.620,0:41.904,139.7,Alex LYNN,0:01:16.783,HYPERCAR,H,Cadillac Racing,Cadillac,GF,101.098,32.620,41.904,
2,2,2,1:32.657,0,,23.266,0,29.230,0,40.161,0,177.3,4:28.279,15:24:28.279,0:23.266,0:29.230,0:40.161,271.4,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,23.266,29.230,40.161,
2,2,3,1:30.252,0,,22.368,0,28.029,0,39.855,0,182.0,5:58.531,15:25:58.531,0:22.368,0:28.029,0:39.855,307.7,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,22.368,28.029,39.855,
2,2,4,1:29.801,0,,21.964,0,27.634,0,40.203,0,182.9,7:28.332,15:27:28.332,0:21.964,0:27.634,0:40.203,312.1,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,21.964,27.634,40.203,
2,2,5,1:28.901,3,,21.899,2,27.484,3,39.518,2,184.8,8:57.233,15:28:57.233,0:21.899,0:27.484,0:39.518,315.8,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,21.899,27.484,39.518,
2,2,6,1:29.015,0,,21.970,0,27.503,0,39.542,0,184.5,10:26.248,15:30:26.248,0:21.970,0:27.503,0:39.542,314.9,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,FF,21.970,27.503,39.542,
35,3,1,2:29.045,0,,1:13.243,0,32.591,0,43.211,0,102.8,2:29.045,15:22:29.045,1:13.243,0:32.591,0:43.211,123.6,Charles MILESI,0:00:47.685,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,73.243,32.591,43.211,
35,3,2,1:36.812,0,,24.344,0,29.993,0,42.475,0,169.7,4:05.857,15:24:05.857,0:24.344,0:29.993,0:42.475,279.1,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,24.344,29.993,42.475,
35,3,3,1:34.446,0,,23.756,0,30.297,0,40.393,0,173.9,5:40.303,15:25:40.303,0:23.756,0:30.297,0:40.393,273.4,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,23.756,30.297,40.393,
35,3,4,1:29.154,2,,21.871,2,27.756,2,39.527,2,184.3,7:09.457,15:27:09.457,0:21.871,0:27.756,0:39.527,314.0,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,21.871,27.756,39.527,
35,3,5,1:55.023,0,,26.410,0,38.285,0,50.328,0,142.8,9:04.480,15:29:04.480,0:26.410,0:38.285,0:50.328,232.3,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,26.410,38.285,50.328,
35,3,6,1:54.107,0,B,31.018,0,32.945,0,50.144,0,144.0,10:58.587,15:30:58.587,0:31.018,0:32.945,0:50.144,314.0,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,FF,31.018,32.945,50.144,
5,1,1,1:49.252,0,,32.198,0,33.474,0,43.580,0,140.2,1:49.252,15:21:49.252,0:32.198,0:33.474,0:43.580,125.1,Matt CAMPBELL,0:00:08.321,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,32.198,33.474,43.580,
5,1,2,1:36.727,0,,24.043,0,30.617,0,42.067,0,169.8,3:25.979,15:23:25.979,0:24.043,0:30.617,0:42.067,233.3,Matt CAMPBELL,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,24.043,30.617,42.067,
5,1,3,1:39.803,0,,22.786,0,30.361,0,46.656,0,164.6,5:05.782,15:25:05.782,0:22.786,0:30.361,0:46.656,279.1,Matt CAMPBELL,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,22.786,30.361,46.656,
5,1,4,1:29.335,0,,21.910,0,27.917,0,39.508,2,183.9,6:35.117,15:26:35.117,0:21.910,0:27.917,0:39.508,314.0,Matt CAMPBELL,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,21.910,27.917,39.508,
5,1,5,1:29.371,0,,21.880,0,27.900,0,39.591,0,183.8,8:04.488,15:28:04.488,0:21.880,0:27.900,0:39.591,314.0,Matt CAMPBELL,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,21.880,27.900,39.591,
5,1,6,1:38.368,0,,24.762,0,30.862,0,42.744,0,167.0,9:42.856,15:29:42.856,0:24.762,0:30.862,0:42.744,214.7,Matt CAMPBELL,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,24.762,30.862,42.744,
5,1,7,1:29.223,2,,21.814,3,27.735,2,39.674,0,184.1,11:12.079,15:31:12.079,0:21.814,0:27.735,0:39.674,315.8,Matt CAMPBELL,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,FF,21.814,27.735,39.674,
50,1,1,1:54.113,0,,34.551,0,34.950,0,44.612,0,134.3,1:54.113,15:21:54.113,0:34.551,0:34.950,0:44.612,126.9,Antonio FUOCO,0:00:09.942,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,34.551,34.950,44.612,
50,1,2,1:43.263,0,,24.364,0,31.818,0,47.081,0,159.1,3:37.376,15:23:37.376,0:24.364,0:31.818,0:47.081,249.4,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,24.364,31.818,47.081,
50,1,3,1:36.745,0,,23.492,0,30.085,0,43.168,0,169.8,5:14.121,15:25:14.121,0:23.492,0:30.085,0:43.168,273.4,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,23.492,30.085,43.168,
50,1,4,1:29.196,2,,21.930,0,27.940,2,39.326,2,184.2,6:43.317,15:26:43.317,0:21.930,0:27.940,0:39.326,313.0,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,21.930,27.940,39.326,
50,1,5,1:44.799,0,,25.842,0,35.570,0,43.387,0,156.7,8:28.116,15:28:28.116,0:25.842,0:35.570,0:43.387,232.3,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,25.842,35.570,43.387,
50,1,6,1:29.696,0,,21.983,0,28.123,0,39.590,0,183.1,9:57.812,15:29:57.812,0:21.983,0:28.123,0:39.590,313.0,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,21.983,28.123,39.590,
50,1,7,1:40.432,0,B,21.822,2,28.032,0,50.578,0,163.6,11:38.244,15:31:38.244,0:21.822,0:28.032,0:50.578,314.9,Antonio FUOCO,,HYPERCAR,H,Ferrari AF Corse,Ferrari,FF,21.822,28.032,50.578,
6,1,1,1:48.668,0,,31.687,0,32.962,0,44.019,0,141.0,1:48.668,15:21:48.668,0:31.687,0:32.962,0:44.019,123.0,Kévin ESTRE,0:00:07.409,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,31.687,32.962,44.019,
6,1,2,1:36.285,0,,23.755,0,30.674,0,41.856,0,170.6,3:24.953,15:23:24.953,0:23.755,0:30.674,0:41.856,278.4,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,23.755,30.674,41.856,
6,1,3,1:35.408,0,,23.069,0,29.652,0,42.687,0,172.2,5:00.361,15:25:00.361,0:23.069,0:29.652,0:42.687,285.7,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,23.069,29.652,42.687,
6,1,4,1:29.152,2,,22.099,0,27.804,0,39.249,3,184.3,6:29.513,15:26:29.513,0:22.099,0:27.804,0:39.249,313.0,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,22.099,27.804,39.249,
6,1,5,1:29.198,0,,21.882,2,27.765,2,39.551,0,184.2,7:58.711,15:27:58.711,0:21.882,0:27.765,0:39.551,313.0,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,21.882,27.765,39.551,
6,1,6,1:39.703,0,,25.221,0,33.306,0,41.176,0,164.8,9:38.414,15:29:38.414,0:25.221,0:33.306,0:41.176,237.9,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,25.221,33.306,41.176,
6,1,7,1:29.446,0,,21.903,0,27.802,0,39.741,0,183.7,11:07.860,15:31:07.860,0:21.903,0:27.802,0:39.741,314.0,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,FF,21.903,27.802,39.741,
63,3,1,2:29.449,0,,1:07.948,0,34.753,0,46.748,0,102.5,2:29.449,15:22:29.449,1:07.948,0:34.753,0:46.748,126.0,Daniil KVYAT,0:00:42.130,HYPERCAR,H,Lamborghini Iron Lynx,Lamborghini,GF,67.948,34.753,46.748,
63,3,2,1:40.936,0,,25.822,0,31.325,0,43.789,0,162.7,4:10.385,15:24:10.385,0:25.822,0:31.325,0:43.789,244.3,Daniil KVYAT,,HYPERCAR,H,Lamborghini Iron Lynx,Lamborghini,GF,25.822,31.325,43.789,
63,3,3,1:37.886,0,,24.122,0,30.294,0,43.470,0,167.8,5:48.271,15:25:48.271,0:24.122,0:30.294,0:43.470,270.0,Daniil KVYAT,,HYPERCAR,H,Lamborghini Iron Lynx,Lamborghini,GF,24.122,30.294,43.470,
63,3,4,1:29.582,2,,21.927,2,27.990,2,39.665,2,183.4,7:17.853,15:27:17.853,0:21.927,0:27.990,0:39.665,317.6,Daniil KVYAT,,HYPERCAR,H,Lamborghini Iron Lynx,Lamborghini,GF,21.927,27.990,39.665,
63,3,5,1:51.254,0,,26.486,0,38.610,0,46.158,0,147.7,9:09.107,15:29:09.107,0:26.486,0:38.610,0:46.158,246.0,Daniil KVYAT,,HYPERCAR,H,Lamborghini Iron Lynx,Lamborghini,GF,26.486,38.610,46.158,
