NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,2:18.053,0,,42.199,0,51.666,0,44.188,0,137.2,2:18.053,16:52:18.053,0:42.199,0:51.666,0:44.188,,Madison Snow,0:00:12.216,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,2,2:01.824,0,,23.291,0,48.903,0,49.630,0,155.5,4:19.877,16:54:19.877,0:23.291,0:48.903,0:49.630,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,3,1:48.663,0,,22.556,0,45.139,0,40.968,0,174.3,6:08.540,16:56:08.540,0:22.556,0:45.139,0:40.968,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,4,1:43.206,3,,21.415,2,42.834,3,38.957,3,183.6,7:51.746,16:57:51.746,0:21.415,0:42.834,0:38.957,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,5,1:58.181,0,,23.770,0,49.107,0,45.304,0,160.3,9:49.927,16:59:49.927,0:23.770,0:49.107,0:45.304,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
12,2,1,2:22.735,0,,44.272,0,55.809,0,42.654,0,132.7,2:22.735,16:52:22.735,0:44.272,0:55.809,0:42.654,,Frankie Montecalvo,0:00:11.104,GTD,,VasserSullivan,Lexus,GF,
12,2,2,2:09.372,0,,23.605,0,48.733,0,57.034,0,146.4,4:32.107,16:54:32.107,0:23.605,0:48.733,0:57.034,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,2,3,1:49.412,0,,21.868,0,44.252,0,43.292,0,173.2,6:21.519,16:56:21.519,0:21.868,0:44.252,0:43.292,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,2,4,1:44.541,2,,21.459,2,43.464,2,39.618,2,181.2,8:06.060,16:58:06.060,0:21.459,0:43.464,0:39.618,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,2,5,1:45.006,0,,21.587,0,43.648,0,39.771,0,180.4,9:51.066,16:59:51.066,0:21.587,0:43.648,0:39.771,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,2,6,1:45.071,0,,21.492,0,43.742,0,39.837,0,180.3,11:36.137,17:01:36.137,0:21.492,0:43.742,0:39.837,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
120,1,1,3:29.011,0,,1:46.960,0,55.826,0,46.225,0,90.6,3:29.011,16:53:29.011,1:46.960,0:55.826,0:46.225,,Elliott Skeer,0:01:14.568,GTD,,Wright Motorsports,Porsche,GF,
120,1,2,2:00.903,0,,24.114,0,51.708,0,45.081,0,156.7,5:29.914,16:55:29.914,0:24.114,0:51.708,0:45.081,,Elliott Skeer,,GTD,,Wright Motorsports,Porsche,GF,
120,1,3,1:44.534,0,,21.479,0,43.195,2,39.860,0,181.2,7:14.448,16:57:14.448,0:21.479,0:43.195,0:39.860,,Elliott Skeer,,GTD,,Wright Motorsports,Porsche,GF,
120,1,4,1:44.118,2,,21.357,0,43.202,0,39.559,2,182.0,8:58.566,16:58:58.566,0:21.357,0:43.202,0:39.559,,Elliott Skeer,,GTD,,Wright Motorsports,Porsche,GF,
120,1,5,1:47.457,0,,21.325,2,43.435,0,42.697,0,176.3,10:46.023,17:00:46.023,0:21.325,0:43.435,0:42.697,,Elliott Skeer,,GTD,,Wright Motorsports,Porsche,GF,
