NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,4:32.706,0,,1:05.754,0,1:32.312,0,1:54.640,0,178.0,4:32.706,20:39:32.706,1:05.754,1:32.312,1:54.640,241.5,Patrick PILET,0:00:24.035,LMP2,,Vector Sport,Oreca,GF,65.754,92.312,114.640,
10,2,2,3:36.798,0,,34.301,0,1:23.973,0,1:38.524,0,226.3,8:09.504,20:43:09.504,0:34.301,1:23.973,1:38.524,313.6,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,34.301,83.973,98.524,
10,2,3,3:35.855,2,,33.818,0,1:23.810,0,1:38.227,2,227.3,11:45.359,20:46:45.359,0:33.818,1:23.810,1:38.227,316.3,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.818,83.810,98.227,
10,2,4,3:46.390,0,B,34.217,0,1:25.518,0,1:46.655,0,216.7,15:31.749,20:50:31.749,0:34.217,1:25.518,1:46.655,286.2,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,34.217,85.518,106.655,
10,2,5,4:33.281,0,,1:25.319,0,1:27.649,0,1:40.313,0,179.5,20:05.030,20:55:05.030,1:25.319,1:27.649,1:40.313,303.9,Patrick PILET,0:00:56.035,LMP2,,Vector Sport,Oreca,GF,85.319,87.649,100.313,
10,2,6,5:42.687,0,B,33.623,0,1:23.597,2,3:45.467,0,143.1,25:47.717,21:00:47.717,0:33.623,1:23.597,3:45.467,311.8,Patrick PILET,,LMP2,,Vector Sport,Oreca,RF,33.623,83.597,225.467,
10,2,7,8:33.021,0,,5:21.984,0,1:26.966,0,1:44.071,0,95.6,34:20.738,21:09:20.738,5:21.984,1:26.966,1:44.071,302.2,Patrick PILET,0:04:56.480,LMP2,,Vector Sport,Oreca,GF,321.984,86.966,104.071,
10,2,8,4:17.360,0,B,33.579,2,1:35.765,0,2:08.016,0,190.6,38:38.098,21:13:38.098,0:33.579,1:35.765,2:08.016,314.5,Patrick PILET,,LMP2,,Vector Sport,Oreca,FF,33.579,95.765,128.016,
14,2,1,4:25.738,0,,54.140,0,1:33.525,0,1:58.073,0,182.6,4:25.738,20:39:25.738,0:54.140,1:33.525,1:58.073,278.8,Louis DELÉTRAZ,0:00:14.265,LMP2,P/A,AO by TF,Oreca,GF,54.140,93.525,118.073,
14,2,2,3:35.620,0,,34.206,0,1:23.649,0,1:37.765,0,227.5,8:01.358,20:43:01.358,0:34.206,1:23.649,1:37.765,314.5,Louis DELÉTRAZ,,LMP2,P/A,AO by TF,Oreca,GF,34.206,83.649,97.765,
14,2,3,3:33.994,0,,33.845,0,1:23.084,0,1:37.065,0,229.2,11:35.352,20:46:35.352,0:33.845,1:23.084,1:37.065,315.4,Louis DELÉTRAZ,,LMP2,P/A,AO by TF,Oreca,GF,33.845,83.084,97.065,
14,2,4,3:52.963,0,B,38.433,0,1:26.953,0,1:47.577,0,210.6,15:28.315,20:50:28.315,0:38.433,1:26.953,1:47.577,286.2,Louis DELÉTRAZ,,LMP2,P/A,AO by TF,Oreca,GF,38.433,86.953,107.577,
14,2,5,5:00.826,0,,1:33.245,0,1:30.714,0,1:56.867,0,163.1,20:29.141,20:55:29.141,1:33.245,1:30.714,1:56.867,290.0,Louis DELÉTRAZ,0:01:04.130,LMP2,P/A,AO by TF,Oreca,GF,93.245,90.714,116.867,
14,2,6,6:40.084,0,B,34.270,0,1:32.876,0,4:32.938,0,122.6,27:09.225,21:02:09.225,0:34.270,1:32.876,4:32.938,316.3,Louis DELÉTRAZ,,LMP2,P/A,AO by TF,Oreca,RF,34.270,92.876,272.938,
14,2,7,7:31.391,0,,4:20.370,0,1:27.033,0,1:43.988,0,108.7,34:40.616,21:09:40.616,4:20.370,1:27.033,1:43.988,270.4,Louis DELÉTRAZ,0:03:52.871,LMP2,P/A,AO by TF,Oreca,GF,260.370,87.033,103.988,
14,2,8,3:33.217,2,,33.540,2,1:22.799,2,1:36.878,2,230.1,38:13.833,21:13:13.833,0:33.540,1:22.799,1:36.878,313.6,Louis DELÉTRAZ,,LMP2,P/A,AO by TF,Oreca,FF,33.540,82.799,96.878,
15,1,1,3:49.678,0,,44.594,0,1:24.670,0,1:40.414,0,211.3,3:49.678,20:38:49.678,0:44.594,1:24.670,1:40.414,309.1,Dries VANTHOOR,0:00:04.882,HYPERCAR,H,BMW M Team WRT,BMW,GF,44.594,84.670,100.414,
15,1,2,3:26.701,0,,32.743,0,1:19.894,0,1:34.064,2,237.3,7:16.379,20:42:16.379,0:32.743,1:19.894,1:34.064,327.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.743,79.894,94.064,
15,1,3,3:35.188,0,B,32.923,0,1:19.881,0,1:42.384,0,228.0,10:51.567,20:45:51.567,0:32.923,1:19.881,1:42.384,328.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.923,79.881,102.384,
15,1,4,5:01.481,0,,1:52.140,0,1:27.502,0,1:41.839,0,162.7,15:53.048,20:50:53.048,1:52.140,1:27.502,1:41.839,281.7,Dries VANTHOOR,0:01:18.088,HYPERCAR,H,BMW M Team WRT,BMW,GF,112.140,87.502,101.839,
15,1,5,3:35.127,0,,32.713,0,1:21.109,0,1:41.305,0,228.0,19:28.175,20:54:28.175,0:32.713,1:21.109,1:41.305,328.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,32.713,81.109,101.305,
2,2,1,4:20.225,0,,1:07.515,0,1:31.058,0,1:41.652,0,186.5,4:20.225,20:39:20.225,1:07.515,1:31.058,1:41.652,248.1,Alex LYNN,0:00:20.739,HYPERCAR,H,Cadillac Racing,Cadillac,GF,67.515,91.058,101.652,
2,2,2,3:35.021,0,,33.461,0,1:20.715,0,1:40.845,0,228.1,7:55.246,20:42:55.246,0:33.461,1:20.715,1:40.845,326.8,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,33.461,80.715,100.845,
2,2,3,3:25.802,0,,32.351,0,1:19.919,0,1:33.532,0,238.4,11:21.048,20:46:21.048,0:32.351,1:19.919,1:33.532,325.8,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,32.351,79.919,93.532,
