POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
30,33,DKR Engineering,Alexander MATTSCHULL,René BINDER,Laurents HÖRR,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,101,7:12'39.128,7 Laps,2'56.642,68,3'40.774,222.2,,
31,25,Algarve Pro Racing,Matthias KAISER,Olli CALDWELL,Roman Senna DE ANGELIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,100,7:07'41.778,8 Laps,1 Laps,3,3'39.437,223.5,,
32,65,Panis Racing,Rodrigo SALES,Mathias BECHE,Scott HUFFAKER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,100,7:07'51.318,8 Laps,9.540,3,3'38.517,224.5,,
33,45,Crowdstrike Racing by APR,George KURTZ,Colin BRAUN,Nicky CATSBURG,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,100,7:09'38.436,8 Laps,1'47.118,63,3'39.091,223.9,,
34,92,Manthey PureRxcing,Aliaksandr MALYKHIN,Joel STURM,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,96,7:07'48.589,12 Laps,4 Laps,73,3'58.175,206.0,,
35,47,COOL Racing,Naveen RAO,Matthew BELL,Frederik VESTI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,96,7:07'52.911,12 Laps,4.322,70,3'38.888,224.1,,
36,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Maxime MARTIN,,BMW M4 LMGT3,G,LMGT3,,,Classified,96,7:07'55.621,12 Laps,2.710,9,3'59.663,204.7,,
37,87,Akkodis ASP Team,Takeshi KIMURA,Esteban MASSON,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,96,7:12'36.019,12 Laps,4'40.398,41,3'59.064,205.2,,
38,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,96,7:12'40.512,12 Laps,4.493,3,4'00.546,203.9,,
39,66,JMW Motorsport,Giacomo PETROBELLI,Larry TEN VOORDE,Salih YOLUC,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,96,7:12'41.525,12 Laps,1.013,2,3'58.162,206.0,,
40,88,Proton Competition,Giorgio RODA,Mikkel PEDERSEN,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Classified,95,7:05'11.961,13 Laps,1 Laps,4,3'59.224,205.1,,
41,59,United Autosports,James COTTINGHAM,Nicolas COSTA,Grégoire SAUCY,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,95,7:05'13.302,13 Laps,1.341,4,4'00.021,204.4,,
42,91,Manthey EMA,Yasser SHAHIN,Morris SCHURING,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,95,7:05'17.471,13 Laps,4.169,43,3'57.435,206.6,,
43,27,Heart of Racing Team,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,95,7:05'22.901,13 Laps,5.430,71,3'59.160,205.1,,
44,155,Spirit of Race,Johnny LAURSEN,Conrad LAURSEN,Jordan TAYLOR,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,95,7:07'38.511,13 Laps,2'15.610,67,3'57.429,206.6,,
45,95,United Autosports,Hiroshi HAMAGUCHI,Nicolas PINO,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,95,7:07'39.490,13 Laps,0.979,64,4'00.343,204.1,,
46,78,Akkodis ASP Team,Arnold ROBIN,Timur BOGUSLAVSKIY,Kelvin VAN DER LINDE,,Lexus RC F LMGT3,G,LMGT3,,,Classified,95,7:07'44.105,13 Laps,4.615,2,4'00.365,204.1,,
47,31,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,95,7:07'46.499,13 Laps,2.394,44,3'59.127,205.1,,
48,86,GR Racing,Michael WAINWRIGHT,Daniel SERRA,Riccardo PERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,95,7:07'50.342,13 Laps,3.843,38,3'58.867,205.4,,
49,55,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,95,7:09'29.596,13 Laps,1'39.254,66,3'58.933,205.3,,
50,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,95,7:09'41.242,13 Laps,11.646,38,4'00.494,204.0,,
51,777,D'Station Racing,Satoshi HOSHINO,Erwan BASTARD,Marco SØRENSEN,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,94,7:05'16.476,14 Laps,1 Laps,76,3'59.215,205.1,,
52,44,Proton Competition,John HARTSHORNE,Ben TUCK,Christopher MIES,,Ford Mustang LMGT3,G,LMGT3,,,Classified,94,7:05'21.165,14 Laps,4.689,71,3'59.602,204.7,,
53,82,TF Sport,Hiroshi KOIZUMI,Sébastien BAUD,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,94,7:07'37.574,14 Laps,2'16.409,59,3'58.539,205.6,,
54,20,BMW M Team WRT,Sheldon VAN DER LINDE,Robin FRIJNS,René RAST,,BMW M HYBRID V8,M,HYPERCAR,H,,Classified,92,6:20'42.172,16 Laps,2 Laps,34,3'31.115,232.4,,
55,70,Inception Racing,Brendan IRIBE,Ollie MILLROY,Frederik SCHANDORFF,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,91,6:37'15.132,17 Laps,1 Laps,2,3'58.209,205.9,,
56,9,Proton Competition,Jonas RIED,Maceo CAPIETTO,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2,,,Classified,86,5:41'06.181,22 Laps,5 Laps,46,3'38.781,224.2,,
57,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Franck PERERA,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,85,6:17'29.647,23 Laps,1 Laps,70,3'58.910,205.3,,
58,23,United Autosports USA,Ben KEATING,Filipe ALBUQUERQUE,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,78,7:05'18.384,30 Laps,7 Laps,3,3'39.039,223.9,,
59,77,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,55,3:56'44.587,53 Laps,23 Laps,2,3'57.562,206.5,,
60,36,Alpine Endurance Team,Nicolas LAPIERRE,Mick SCHUMACHER,Matthieu VAXIVIERE,,Alpine A424,M,HYPERCAR,H,,Retired,88,5:32'33.079,20 Laps,-33 Laps,47,3'30.577,232.9,,
61,35,Alpine Endurance Team,Paul-Loup CHATIN,Ferdinand HABSBURG,Charles MILESI,,Alpine A424,M,HYPERCAR,H,,Retired,75,4:42'52.956,33 Laps,13 Laps,43,3'30.848,232.6,,
62,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Retired,30,2:08'26.769,78 Laps,45 Laps,4,3'59.650,204.7,,
