POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
43,95,United Autosports,Hiroshi HAMAGUCHI,Nicolas PINO,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,15,1:02'20.455,2 Laps,7.514,15,4'00.816,203.7,,
44,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Franck PERERA,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,15,1:02'21.839,2 Laps,1.384,2,4'00.029,204.4,,
45,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Maxime MARTIN,,BMW M4 LMGT3,G,LMGT3,,,Classified,15,1:02'22.408,2 Laps,0.569,9,3'59.663,204.7,,
46,44,Proton Competition,John HARTSHORNE,Ben TUCK,Christopher MIES,,Ford Mustang LMGT3,G,LMGT3,,,Classified,15,1:02'23.866,2 Laps,1.458,4,3'59.768,204.6,,
47,87,Akkodis ASP Team,Takeshi KIMURA,Esteban MASSON,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,15,1:02'29.038,2 Laps,5.172,4,3'59.600,204.7,,
48,27,Heart of Racing Team,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,15,1:02'30.277,2 Laps,1.239,6,3'59.354,204.9,,
49,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,15,1:02'30.685,2 Laps,0.408,3,4'00.546,203.9,,
50,55,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:02'31.399,2 Laps,0.714,4,3'59.717,204.6,,
51,92,Manthey PureRxcing,Aliaksandr MALYKHIN,Joel STURM,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,15,1:02'33.838,2 Laps,2.439,2,4'00.064,204.3,,
52,91,Manthey EMA,Yasser SHAHIN,Morris SCHURING,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,15,1:02'56.783,2 Laps,22.945,2,4'00.998,203.5,,
53,777,D'Station Racing,Satoshi HOSHINO,Erwan BASTARD,Marco SØRENSEN,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,15,1:02'58.760,2 Laps,1.977,6,3'59.279,205.0,,
54,86,GR Racing,Michael WAINWRIGHT,Daniel SERRA,Riccardo PERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:03'01.044,2 Laps,2.284,4,4'00.044,204.4,,
55,31,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,15,1:03'01.682,2 Laps,0.638,8,4'00.755,203.7,,
56,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:03'04.469,2 Laps,2.787,4,3'59.650,204.7,,
57,82,TF Sport,Hiroshi KOIZUMI,Sébastien BAUD,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,15,1:03'11.647,2 Laps,7.178,3,4'00.395,204.1,,
58,155,Spirit of Race,Johnny LAURSEN,Conrad LAURSEN,Jordan TAYLOR,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,15,1:03'18.000,2 Laps,6.353,2,4'04.210,200.9,,
59,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,15,1:03'22.881,2 Laps,4.881,2,4'04.195,200.9,,
60,25,Algarve Pro Racing,Matthias KAISER,Olli CALDWELL,Roman Senna DE ANGELIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,15,1:03'52.280,2 Laps,29.399,3,3'39.437,223.5,,
61,78,Akkodis ASP Team,Arnold ROBIN,Timur BOGUSLAVSKIY,Kelvin VAN DER LINDE,,Lexus RC F LMGT3,G,LMGT3,,,Classified,15,1:05'00.936,2 Laps,1'08.656,2,4'00.365,204.1,,
62,47,COOL Racing,Naveen RAO,Matthew BELL,Frederik VESTI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,12,1:03'31.182,5 Laps,3 Laps,12,3'39.429,223.6,,
