POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
39,66,JMW Motorsport,Giacomo PETROBELLI,Larry TEN VOORDE,Salih YOLUC,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,44,3:06'08.866,5 Laps,5.091,2,3'58.162,206.0,,
40,87,Akkodis ASP Team,Takeshi KIMURA,Esteban MASSON,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,44,3:06'09.954,5 Laps,1.088,41,3'59.064,205.2,,
41,86,GR Racing,Michael WAINWRIGHT,Daniel SERRA,Riccardo PERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,44,3:06'18.971,5 Laps,9.017,38,3'58.867,205.4,,
42,85,Iron Dames,Sarah BOVY,Michelle GATTING,Rahel FREY,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,43,3:02'21.651,6 Laps,1 Laps,3,4'00.546,203.9,,
43,92,Manthey PureRxcing,Aliaksandr MALYKHIN,Joel STURM,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,43,3:02'35.444,6 Laps,13.793,30,3'58.427,205.7,,
44,59,United Autosports,James COTTINGHAM,Nicolas COSTA,Grégoire SAUCY,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,43,3:02'38.656,6 Laps,3.212,4,4'00.021,204.4,,
45,95,United Autosports,Hiroshi HAMAGUCHI,Nicolas PINO,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,43,3:02'39.056,6 Laps,0.400,16,4'00.716,203.8,,
46,77,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,43,3:02'43.301,6 Laps,4.245,2,3'57.562,206.5,,
47,44,Proton Competition,John HARTSHORNE,Ben TUCK,Christopher MIES,,Ford Mustang LMGT3,G,LMGT3,,,Classified,43,3:03'09.899,6 Laps,26.598,4,3'59.768,204.6,,
48,88,Proton Competition,Giorgio RODA,Mikkel PEDERSEN,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Classified,43,3:03'19.036,6 Laps,9.137,4,3'59.224,205.1,,
49,55,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,43,3:03'33.947,6 Laps,14.911,4,3'59.717,204.6,,
50,70,Inception Racing,Brendan IRIBE,Ollie MILLROY,Frederik SCHANDORFF,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,43,3:03'43.650,6 Laps,9.703,2,3'58.209,205.9,,
51,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,43,3:03'59.161,6 Laps,15.511,38,4'00.494,204.0,,
52,27,Heart of Racing Team,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,43,3:04'22.061,6 Laps,22.900,6,3'59.354,204.9,,
53,155,Spirit of Race,Johnny LAURSEN,Conrad LAURSEN,Jordan TAYLOR,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,43,3:04'33.550,6 Laps,11.489,36,3'59.723,204.6,,
54,31,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,43,3:04'46.784,6 Laps,13.234,43,3'59.859,204.5,,
55,78,Akkodis ASP Team,Arnold ROBIN,Timur BOGUSLAVSKIY,Kelvin VAN DER LINDE,,Lexus RC F LMGT3,G,LMGT3,,,Classified,43,3:05'17.831,6 Laps,31.047,2,4'00.365,204.1,,
56,777,D'Station Racing,Satoshi HOSHINO,Erwan BASTARD,Marco SØRENSEN,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,43,3:05'44.663,6 Laps,26.832,6,3'59.279,205.0,,
57,82,TF Sport,Hiroshi KOIZUMI,Sébastien BAUD,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,43,3:05'51.536,6 Laps,6.873,3,4'00.395,204.1,,
58,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Franck PERERA,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,43,3:06'12.661,6 Laps,21.125,2,4'00.029,204.4,,
59,20,BMW M Team WRT,Sheldon VAN DER LINDE,Robin FRIJNS,René RAST,,BMW M HYBRID V8,M,HYPERCAR,H,,Classified,42,3:05'19.115,7 Laps,1 Laps,34,3'31.115,232.4,,
60,47,COOL Racing,Naveen RAO,Matthew BELL,Frederik VESTI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,41,3:06'05.956,8 Laps,1 Laps,12,3'39.429,223.6,,
61,23,United Autosports USA,Ben KEATING,Filipe ALBUQUERQUE,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,35,2:24'05.098,14 Laps,6 Laps,3,3'39.039,223.9,,
62,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Retired,30,2:08'26.769,19 Laps,5 Laps,4,3'59.650,204.7,,
