POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
51,70,Inception Racing,Brendan IRIBE,Ollie MILLROY,Frederik SCHANDORFF,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,57,4:04'04.204,8 Laps,3.408,2,3'58.209,205.9,,
52,27,Heart of Racing Team,Ian JAMES,Daniel MANCINELLI,Alex RIBERAS,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,57,4:04'04.951,8 Laps,0.747,6,3'59.354,204.9,,
53,31,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,57,4:04'30.523,8 Laps,25.572,44,3'59.127,205.1,,
54,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Franck PERERA,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,57,4:05'50.099,8 Laps,1'19.576,57,3'59.410,204.9,,
55,82,TF Sport,Hiroshi KOIZUMI,Sébastien BAUD,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,57,4:05'56.732,8 Laps,6.633,54,3'59.125,205.1,,
56,777,D'Station Racing,Satoshi HOSHINO,Erwan BASTARD,Marco SØRENSEN,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,57,4:06'01.132,8 Laps,4.400,6,3'59.279,205.0,,
57,78,Akkodis ASP Team,Arnold ROBIN,Timur BOGUSLAVSKIY,Kelvin VAN DER LINDE,,Lexus RC F LMGT3,G,LMGT3,,,Classified,57,4:06'02.936,8 Laps,1.804,2,4'00.365,204.1,,
58,44,Proton Competition,John HARTSHORNE,Ben TUCK,Christopher MIES,,Ford Mustang LMGT3,G,LMGT3,,,Classified,57,4:06'31.296,8 Laps,28.360,4,3'59.768,204.6,,
59,77,Proton Competition,Ryan HARDWICK,Zacharie ROBICHON,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,55,3:56'44.587,10 Laps,2 Laps,2,3'57.562,206.5,,
60,47,COOL Racing,Naveen RAO,Matthew BELL,Frederik VESTI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,55,4:03'54.686,10 Laps,7'10.099,12,3'39.429,223.6,,
61,23,United Autosports USA,Ben KEATING,Filipe ALBUQUERQUE,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,38,4:04'34.278,27 Laps,17 Laps,3,3'39.039,223.9,,
62,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Retired,30,2:08'26.769,35 Laps,8 Laps,4,3'59.650,204.7,,
