POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
35,25,35,3:36.942,+10.929,+0.100,226.1,35,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,79783,92,3,5626,256,184,,,APR,,Matthias,KAISER,S,,LIE,,9546,136,,,,Olli,CALDWELL,G,,GBR,,10295,188,,,,Roman Senna,DE ANGELIS,G,,CAN,,10307,40,,,,,,,,,,,,,,,,,,,,,,
36,45,25,3:36.968,+10.955,+0.026,226.1,36,Crowdstrike Racing by APR,LMP2,P/A,,Oreca 07 - Gibson,G,79789,6347,3,5626,256,184,,,CROWDSTRIKE,,George,KURTZ,B,,USA,,11041,66,,,,Colin,BRAUN,G,,USA,,4667,66,,,,Nicky,CATSBURG,P,,NLD,,9020,178,,,,,,,,,,,,,,,,,,,,,,
37,65,5,3:37.038,+11.025,+0.070,226.0,35,Panis Racing,LMP2,P/A,,Oreca 07 - Gibson,G,79790,5990,3,5626,256,70,,,PANIS RACING,,Rodrigo,SALES,B,,USA,,9754,66,,,,Mathias,BECHE,G,,CHE,,151,219,,,,Scott,HUFFAKER,G,,USA,,10871,66,,,,,,,,,,,,,,,,,,,,,,
38,183,6,3:37.418,+11.405,+0.380,225.6,22,AF Corse,LMP2,P/A,,Oreca 07 - Gibson,G,79792,16,3,5626,256,119,,,AF CORSE,,François,PERRODO,B,,FRA,,260,70,,,,Ben,BARNICOAT,P,,GBR,,9429,188,,,,Nicolas,VARRONE,G,,ARG,,9853,13,,,,,,,,,,,,,,,,,,,,,,
39,47,5,3:38.147,+12.134,+0.729,224.9,32,COOL Racing,LMP2,P/A,,Oreca 07 - Gibson,G,79793,5790,3,5626,256,219,,,COOL RACING,,Naveen,RAO,B,,USA,,10398,66,,,,Matthew,BELL,G,,GBR,,204,188,,,,Frederik,VESTI,P,,DNK,,11447,57,,,,,,,,,,,,,,,,,,,,,,
40,87,35,3:57.808,+31.795,+19.661,206.3,35,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,79753,6361,4179,6248,4443,70,,,AKKODIS ASP,,Takeshi,KIMURA,B,,JPN,,9416,121,,1:45:00,None,Esteban,MASSON,S,,FRA,,11272,70,,1:45:00,None,Jack,HAWKSWORTH,,,GBR,,10867,188,,1:00:00,None,,,,,,,,,,,,,,,,,,,
41,70,3,3:58.770,+32.757,+0.962,205.4,32,Inception Racing,LMGT3,,,McLaren 720S LMGT3 Evo,G,79774,6084,4179,6249,60,188,,,INCEPTION,,Brendan,IRIBE,B,,USA,,9833,66,,,,Ollie,MILLROY,S,,GBR,,11445,188,,,,Frederik,SCHANDORFF,G,,DNK,,10641,57,,,,,,,,,,,,,,,,,,,,,,
42,59,8,3:58.975,+32.962,+0.205,205.3,31,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,79744,532,4179,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,1:45:00,None,Nicolas,COSTA,S,,BRA,,11417,32,,1:45:00,None,Grégoire,SAUCY,G,,CHE,,11255,219,,1:00:00,None,,,,,,,,,,,,,,,,,,,
43,27,7,3:59.058,+33.045,+0.083,205.2,22,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,79734,6366,4179,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,1:45:00,None,Daniel,MANCINELLI,S,,ITA,,9589,119,,1:45:00,None,Alex,RIBERAS,G,,ESP,,10376,64,,1:00:00,None,,,,,,,,,,,,,,,,,,,
44,86,4,3:59.277,+33.264,+0.219,205.0,19,GR Racing,LMGT3,,,Ferrari 296 LMGT3,G,79775,6065,4179,6245,3,188,,,GR RACING,,Michael,WAINWRIGHT,B,,GBR,,442,188,,,,Daniel,SERRA,P,,BRA,,500,32,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,,,,,,,,,,,,,,,,,,,
45,60,24,3:59.317,+33.304,+0.040,205.0,32,Iron Lynx,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,79745,5979,4179,6247,4366,119,,,IRON LYNX,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,1:45:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,1:45:00,None,Franck,PERERA,P,,FRA,,1660,70,,1:00:00,None,,,,,,,,,,,,,,,,,,,
46,54,17,3:59.337,+33.324,+0.020,205.0,32,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,79742,6367,4179,6245,3,119,,,VISTA AF CORSE,,Thomas,FLOHR,B,,CHE,,454,219,,1:45:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,1:45:00,None,Davide,RIGON,P,,ITA,,266,119,,1:00:00,None,,,,,,,,,,,,,,,,,,,
47,77,4,3:59.350,+33.337,+0.013,204.9,28,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,79747,45,4179,6246,268,5,,,PROTON,,Ryan,HARDWICK,B,,USA,,10846,66,,1:45:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,1:45:00,None,Benjamin,BARKER,G,,GBR,,594,188,,1:00:00,None,,,,,,,,,,,,,,,,,,,
48,92,34,3:59.393,+33.380,+0.043,204.9,34,Manthey PureRxcing,LMGT3,,,Porsche 911 GT3 R LMGT3,G,79756,6363,4179,6250,4368,137,,,MANTHEY PURE RX,,Aliaksandr,MALYKHIN,B,,KNA,,10938,198,,1:45:00,None,Joel,STURM,S,,DEU,,11276,5,,1:45:00,None,Klaus,BACHLER,P,,AUT,,291,17,,1:00:00,None,,,,,,,,,,,,,,,,,,,
49,91,33,3:59.421,+33.408,+0.028,204.9,37,Manthey EMA,LMGT3,,,Porsche 911 GT3 R LMGT3,G,79755,6372,4179,6250,4368,5,,,MANTHEY EMA,,Yasser,SHAHIN,B,,AUS,,10844,16,,1:45:00,None,Morris,SCHURING,S,,NLD,,11364,178,,1:45:00,None,Richard,LIETZ,P,,AUT,,66,17,,1:00:00,None,,,,,,,,,,,,,,,,,,,
50,85,28,3:59.456,+33.443,+0.035,204.9,28,Iron Dames,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,79752,6158,4179,6247,4366,119,,,IRON DAMES,,Sarah,BOVY,B,,BEL,,1191,23,,1:45:00,None,Michelle,GATTING,G,,DNK,,9343,57,,1:00:00,None,Rahel,FREY,S,,CHE,,1143,219,,1:45:00,None,,,,,,,,,,,,,,,,,,,
51,95,8,3:59.534,+33.521,+0.078,204.8,35,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,79759,532,4179,6249,60,188,,,UNITED,,Hiroshi,HAMAGUCHI,B,,JPN,,1950,121,,1:45:00,None,Nicolas,PINO,S,,CHL,,10281,42,,1:45:00,None,Marino,SATO,G,,JPN,,10971,121,,1:00:00,None,,,,,,,,,,,,,,,,,,,
52,777,26,3:59.634,+33.621,+0.100,204.7,36,D'Station Racing,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,79761,6071,4179,6242,260,121,,,D'STATION,,Satoshi,HOSHINO,B,,JPN,,1310,121,,1:45:00,None,Erwan,BASTARD,S,,FRA,,11228,70,,1:45:00,None,Marco,SØRENSEN,P,,DNK,,7812,57,,1:00:00,None,,,,,,,,,,,,,,,,,,,
53,155,31,3:59.635,+33.622,+0.001,204.7,33,Spirit of Race,LMGT3,,,Ferrari 296 LMGT3,G,79776,5546,4179,6245,3,219,,,SPIRIT OF RACE,,Johnny,LAURSEN,B,,DNK,,418,57,,,,Conrad,LAURSEN,S,,DNK,,10866,57,,,,Jordan,TAYLOR,P,,USA,,181,66,,,,,,,,,,,,,,,,,,,,,,
54,66,3,3:59.676,+33.663,+0.041,204.7,33,JMW Motorsport,LMGT3,,,Ferrari 296 LMGT3,G,79773,35,4179,6245,3,188,,,JMW MOTORSPORT,,Giacomo,PETROBELLI,B,,ITA,,805,119,,,,Larry,TEN VOORDE,G,,NLD,,9592,178,,,,Salih,YOLUC,S,,TUR,,1346,240,,,,,,,,,,,,,,,,,,,,,,
55,78,3,3:59.701,+33.688,+0.025,204.6,23,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,79748,6361,4179,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,1:45:00,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,1:45:00,None,Kelvin,VAN DER LINDE,P,,ZAF,,10415,2,,1:00:00,None,,,,,,,,,,,,,,,,,,,
56,55,26,3:59.703,+33.690,+0.002,204.6,36,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,79743,6367,4179,6245,3,119,,,VISTA AF CORSE,,François,HERIAU,B,,FRA,,1630,70,,1:45:00,None,Simon,MANN,S,,USA,,10161,66,,1:45:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,1:00:00,None,,,,,,,,,,,,,,,,,,,
57,46,8,3:59.802,+33.789,+0.099,204.6,29,Team WRT,LMGT3,,,BMW M4 LMGT3,G,79739,5518,4179,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,1:45:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,1:45:00,None,Maxime,MARTIN,P,,BEL,,157,23,,1:00:00,None,,,,,,,,,,,,,,,,,,,
58,82,19,4:00.054,+34.041,+0.252,204.3,37,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,79750,364,4179,6244,4230,188,,,TF SPORT,,Hiroshi,KOIZUMI,B,,JPN,,273,121,,1:45:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,1:45:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,1:00:00,None,,,,,,,,,,,,,,,,,,,
