NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,2:24.131,0,,49.034,0,51.502,0,43.595,0,131.4,2:24.131,16:32:24.131,0:49.034,0:51.502,0:43.595,,Madison Snow,0:00:17.848,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,2:38.684,0,B,22.943,0,47.670,0,1:28.071,0,119.4,5:02.815,16:35:02.815,0:22.943,0:47.670,1:28.071,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,1:58.246,0,,28.901,0,47.639,0,41.706,0,160.2,7:01.061,16:37:01.061,0:28.901,0:47.639,0:41.706,,Madison Snow,0:00:50.499,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,3:35.988,0,B,22.364,0,46.261,0,2:27.363,0,87.7,10:37.049,16:40:37.049,0:22.364,0:46.261,2:27.363,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,1:56.009,0,,28.220,0,46.665,0,41.124,0,163.3,12:33.058,16:42:33.058,0:28.220,0:46.665,0:41.124,,Madison Snow,0:01:50.330,GTD,,Paul Miller Racing,BMW,GF,
1,2,6,1:47.326,0,,22.004,0,44.888,0,40.434,0,176.5,14:20.384,16:44:20.384,0:22.004,0:44.888,0:40.434,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,7,1:46.434,0,,21.685,0,44.246,0,40.503,0,178.0,16:06.818,16:46:06.818,0:21.685,0:44.246,0:40.503,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,8,1:46.251,0,,21.653,2,44.180,2,40.418,0,178.3,17:53.069,16:47:53.069,0:21.653,0:44.180,0:40.418,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,9,4:57.464,0,B,21.992,0,44.280,0,3:51.192,0,63.7,22:50.533,16:52:50.533,0:21.992,0:44.280,3:51.192,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,1,10,1:56.426,0,,28.703,0,45.272,0,42.451,0,162.7,24:46.959,16:54:46.959,0:28.703,0:45.272,0:42.451,,Bryan Sellers,0:03:15.114,GTD,,Paul Miller Racing,BMW,GF,
