NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,2:17.531,0,,44.120,0,51.431,0,41.980,0,137.8,2:17.531,08:17:17.531,0:44.120,0:51.431,0:41.980,,Madison Snow,0:00:12.869,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,1:49.562,0,,23.169,0,45.690,0,40.703,0,172.9,4:07.093,08:19:07.093,0:23.169,0:45.690,0:40.703,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,1:47.900,0,,22.543,0,44.949,0,40.408,0,175.6,5:54.993,08:20:54.993,0:22.543,0:44.949,0:40.408,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,1:46.548,0,,22.173,0,44.326,2,40.049,1,177.8,7:41.541,08:22:41.541,0:22.173,0:44.326,0:40.049,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,2:30.394,0,B,22.001,2,44.383,0,1:24.010,0,126.0,10:11.935,08:25:11.935,0:22.001,0:44.383,1:24.010,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,1,6,2:50.736,0,B,26.899,0,45.780,0,1:38.057,0,111.0,13:02.671,08:28:02.671,0:26.899,0:45.780,1:38.057,,Bryan Sellers,0:00:48.656,GTD,,Paul Miller Racing,BMW,GF,
1,1,7,1:52.341,0,,27.310,0,44.783,0,40.248,0,168.6,14:55.012,08:29:55.012,0:27.310,0:44.783,0:40.248,,Bryan Sellers,0:00:56.819,GTD,,Paul Miller Racing,BMW,GF,
1,1,8,1:46.802,0,,22.123,0,44.603,0,40.076,0,177.4,16:41.814,08:31:41.814,0:22.123,0:44.603,0:40.076,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,9,1:46.446,0,,22.065,1,44.459,0,39.922,3,178.0,18:28.260,08:33:28.260,0:22.065,0:44.459,0:39.922,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,10,1:46.422,2,,22.091,0,44.356,1,39.975,0,178.0,20:14.682,08:35:14.682,0:22.091,0:44.356,0:39.975,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,FF,
12,2,1,2:16.692,0,,39.242,0,50.267,0,47.183,0,138.6,2:16.692,08:17:16.692,0:39.242,0:50.267,0:47.183,,Aaron Telitz,0:00:07.497,GTD,,Vasser Sullivan,Lexus,GF,
12,2,2,1:52.928,0,,24.850,0,47.020,0,41.058,0,167.8,4:09.620,08:19:09.620,0:24.850,0:47.020,0:41.058,,Aaron Telitz,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,3,1:48.715,0,,22.610,0,45.385,0,40.720,0,174.3,5:58.335,08:20:58.335,0:22.610,0:45.385,0:40.720,,Aaron Telitz,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,4,1:47.356,2,,22.125,0,44.784,0,40.447,2,176.5,7:45.691,08:22:45.691,0:22.125,0:44.784,0:40.447,,Aaron Telitz,,GTD,,Vasser Sullivan,Lexus,GF,
12,2,5,2:39.764,0,B,22.027,2,44.696,2,1:33.041,0,118.6,10:25.455,08:25:25.455,0:22.027,0:44.696,1:33.041,,Aaron Telitz,,GTD,,Vasser Sullivan,Lexus,GF,
12,1,6,2:02.985,0,,31.580,0,49.608,0,41.797,0,154.0,12:28.440,08:27:28.440,0:31.580,0:49.608,0:41.797,,Frankie Montecalvo,0:00:57.639,GTD,,Vasser Sullivan,Lexus,GF,
12,1,7,1:49.591,0,,22.782,0,45.676,0,41.133,1,172.9,14:18.031,08:29:18.031,0:22.782,0:45.676,0:41.133,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
12,1,8,1:51.089,0,,22.357,1,47.296,0,41.436,0,170.5,16:09.120,08:31:09.120,0:22.357,0:47.296,0:41.436,,Frankie Montecalvo,,GTD,,Vasser Sullivan,Lexus,GF,
14,1,1,2:07.095,0,,35.868,0,47.707,0,43.520,1,149.1,2:07.095,08:17:07.095,0:35.868,0:47.707,0:43.520,,Jack Hawksworth,0:00:06.490,GTDPRO,,Vasser Sullivan,Lexus,GF,
14,1,2,2:33.299,0,B,23.111,1,45.503,1,1:24.685,0,123.6,4:40.394,08:19:40.394,0:23.111,0:45.503,1:24.685,,Jack Hawksworth,,GTDPRO,,Vasser Sullivan,Lexus,GF,
14,2,3,1:58.408,0,,30.346,0,47.053,0,41.009,0,160.0,6:38.802,08:21:38.802,0:30.346,0:47.053,0:41.009,,Ben Barnicoat,0:00:48.554,GTDPRO,,Vasser Sullivan,Lexus,GF,
14,2,4,1:47.329,0,,22.165,0,44.571,0,40.593,0,176.5,8:26.131,08:23:26.131,0:22.165,0:44.571,0:40.593,,Ben Barnicoat,,GTDPRO,,Vasser Sullivan,Lexus,GF,
14,2,5,1:46.625,2,,22.037,0,44.334,2,40.254,2,177.7,10:12.756,08:25:12.756,0:22.037,0:44.334,0:40.254,,Ben Barnicoat,,GTDPRO,,Vasser Sullivan,Lexus,GF,
