NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:32.414,0,,51.221,0,43.364,0,57.829,0,110.8,2:32.414,11:47:32.414,0:51.221,0:43.364,0:57.829,116.0,Niels LANGEVELD,0:00:20.361,PRO,,Q1 Trackracing,,GF,51.221,43.364,57.829,
10,1,2,2:07.229,0,,26.697,0,39.266,0,1:01.266,0,138.9,4:39.643,11:49:39.643,0:26.697,0:39.266,1:01.266,186.9,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,26.697,39.266,61.266,
10,1,3,1:45.903,0,,22.138,0,34.685,0,49.080,0,166.9,6:25.546,11:51:25.546,0:22.138,0:34.685,0:49.080,268.0,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,22.138,34.685,49.080,
10,1,4,1:45.320,0,,21.710,0,34.720,0,48.890,0,167.8,8:10.866,11:53:10.866,0:21.710,0:34.720,0:48.890,268.7,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,21.710,34.720,48.890,
10,1,5,17:46.067,0,B,21.726,0,44.975,0,16:39.366,0,16.6,25:56.933,12:10:56.933,0:21.726,0:44.975,16:39.366,268.7,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,21.726,44.975,999.366,
10,1,6,2:29.287,0,,42.475,0,43.419,0,1:03.393,0,118.4,28:26.220,12:13:26.220,0:42.475,0:43.419,1:03.393,156.7,Niels LANGEVELD,0:15:21.212,PRO,,Q1 Trackracing,,GF,42.475,43.419,63.393,
10,1,7,2:02.134,0,,25.194,0,39.480,0,57.460,0,144.7,30:28.354,12:15:28.354,0:25.194,0:39.480,0:57.460,220.9,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,25.194,39.480,57.460,
10,1,8,1:44.926,0,,22.073,0,34.440,0,48.413,0,168.4,32:13.280,12:17:13.280,0:22.073,0:34.440,0:48.413,267.3,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,22.073,34.440,48.413,
10,1,9,5:15.382,0,B,21.695,0,54.421,0,3:59.266,0,56.0,37:28.662,12:22:28.662,0:21.695,0:54.421,3:59.266,268.0,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,21.695,54.421,239.266,
10,1,10,2:11.782,0,,38.040,0,36.456,0,57.286,0,134.1,39:40.444,12:24:40.444,0:38.040,0:36.456,0:57.286,183.7,Niels LANGEVELD,0:02:39.530,PRO,,Q1 Trackracing,,GF,38.040,36.456,57.286,
10,1,11,1:46.127,0,,21.806,0,34.569,0,49.752,0,166.5,41:26.571,12:26:26.571,0:21.806,0:34.569,0:49.752,266.7,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,21.806,34.569,49.752,
10,1,12,1:44.544,2,,21.672,0,34.412,2,48.460,0,169.0,43:11.115,12:28:11.115,0:21.672,0:34.412,0:48.460,268.7,Niels LANGEVELD,,PRO,,Q1 Trackracing,,GF,21.672,34.412,48.460,
10,1,13,1:44.670,0,,21.602,2,34.727,0,48.341,2,168.8,44:55.785,12:29:55.785,0:21.602,0:34.727,0:48.341,269.3,Niels LANGEVELD,,PRO,,Q1 Trackracing,,FF,21.602,34.727,48.341,
12,1,1,2:51.866,0,,1:06.837,0,43.862,0,1:01.167,0,98.3,2:51.866,11:47:51.866,1:06.837,0:43.862,1:01.167,138.1,Maik ROSENBERG,0:00:34.786,PRO-AM,,Team GP Elite,,GF,66.837,43.862,61.167,
12,1,2,2:16.122,0,,23.897,0,39.840,0,1:12.385,0,129.8,5:07.988,11:50:07.988,0:23.897,0:39.840,1:12.385,233.8,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,23.897,39.840,72.385,
12,1,3,1:47.223,0,,22.736,0,35.439,0,49.048,2,164.8,6:55.211,11:51:55.211,0:22.736,0:35.439,0:49.048,249.4,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,22.736,35.439,49.048,
12,1,4,1:46.633,2,,22.404,0,35.083,0,49.146,0,165.7,8:41.844,11:53:41.844,0:22.404,0:35.083,0:49.146,265.4,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,22.404,35.083,49.146,
12,1,5,4:41.581,0,B,28.670,0,1:05.739,0,3:07.172,0,62.8,13:23.425,11:58:23.425,0:28.670,1:05.739,3:07.172,268.0,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,28.670,65.739,187.172,
12,1,6,2:14.431,0,,38.991,0,39.498,0,55.942,0,131.5,15:37.856,12:00:37.856,0:38.991,0:39.498,0:55.942,182.7,Maik ROSENBERG,0:01:57.144,PRO-AM,,Team GP Elite,,GF,38.991,39.498,55.942,
12,1,7,1:50.224,0,,23.237,0,36.242,0,50.745,0,160.3,17:28.080,12:02:28.080,0:23.237,0:36.242,0:50.745,230.3,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,23.237,36.242,50.745,
12,1,8,1:47.184,0,,22.186,2,35.133,0,49.865,0,164.9,19:15.264,12:04:15.264,0:22.186,0:35.133,0:49.865,266.7,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,22.186,35.133,49.865,
12,1,9,1:47.029,0,,22.441,0,35.011,2,49.577,0,165.1,21:02.293,12:06:02.293,0:22.441,0:35.011,0:49.577,262.8,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,22.441,35.011,49.577,
12,1,10,4:39.695,0,B,24.950,0,39.171,0,3:35.574,0,63.2,25:41.988,12:10:41.988,0:24.950,0:39.171,3:35.574,215.1,Maik ROSENBERG,,PRO-AM,,Team GP Elite,,GF,24.950,39.171,215.574,
12,1,11,2:29.430,0,,46.894,0,44.451,0,58.085,0,118.3,28:11.418,12:13:11.418,0:46.894,0:44.451,0:58.085,141.9,Maik ROSENBERG,0:02:54.429,PRO-AM,,Team GP Elite,,GF,46.894,44.451,58.085,
