NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,3,1,1:57.918,0,,33.953,0,36.200,0,47.765,0,143.2,1:57.918,10:06:57.918,0:33.953,0:36.200,0:47.765,185.9,Felipe DRUGOVICH,0:00:08.570,LMP2,,Vector Sport,Oreca,GF,33.953,36.200,47.765,
10,3,2,1:40.373,0,,20.824,0,31.781,0,47.768,0,176.1,3:38.291,10:08:38.291,0:20.824,0:31.781,0:47.768,272.0,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,20.824,31.781,47.768,
10,3,3,1:36.956,0,,19.185,0,30.965,0,46.806,0,182.3,5:15.247,10:10:15.247,0:19.185,0:30.965,0:46.806,288.0,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,19.185,30.965,46.806,
10,3,4,1:33.215,0,,19.037,0,30.158,0,44.020,0,189.6,6:48.462,10:11:48.462,0:19.037,0:30.158,0:44.020,287.2,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,19.037,30.158,44.020,
10,3,5,1:36.423,0,,20.387,0,31.207,0,44.829,0,183.3,8:24.885,10:13:24.885,0:20.387,0:31.207,0:44.829,289.5,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,20.387,31.207,44.829,
10,3,6,1:33.564,0,,19.020,0,30.467,0,44.077,0,188.9,9:58.449,10:14:58.449,0:19.020,0:30.467,0:44.077,290.3,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,19.020,30.467,44.077,
10,3,7,1:36.758,0,,19.147,0,30.493,0,47.118,0,182.6,11:35.207,10:16:35.207,0:19.147,0:30.493,0:47.118,290.3,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,19.147,30.493,47.118,
10,3,8,1:34.482,0,,18.981,0,30.013,0,45.488,0,187.0,13:09.689,10:18:09.689,0:18.981,0:30.013,0:45.488,289.5,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,18.981,30.013,45.488,
10,3,9,1:32.648,0,,19.065,0,29.837,0,43.746,0,190.7,14:42.337,10:19:42.337,0:19.065,0:29.837,0:43.746,288.8,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,19.065,29.837,43.746,
10,3,10,1:51.033,0,B,19.133,0,30.550,0,1:01.350,0,159.2,16:33.370,10:21:33.370,0:19.133,0:30.550,1:01.350,289.5,Felipe DRUGOVICH,,LMP2,,Vector Sport,Oreca,GF,19.133,30.550,61.350,
